timestamp,channel_3,channel_4,label
1744858655.908587,158433.83621380763,-169690.77821860055,0
1744858655.912619,163604.77818307618,-170837.5344678801,0
1744858655.916571,160051.20844259363,-170150.44184332393,0
1744858655.919575,149036.4252372295,-168942.06183458114,0
1744858655.923618,156339.9471449789,-169451.6369046732,0
1744858655.927577,163454.01566672514,-170746.8534406249,0
1744858655.931641,161481.09423888853,-170391.6171659967,0
1744858655.935584,150142.0319249668,-169074.42886524546,0
1744858655.940644,154060.20332100432,-169247.0513876738,0
1744858655.944666,163099.62875838624,-170604.9645668226,0
1744858655.947673,162477.51265496167,-170596.0685725294,0
1744858655.952698,151895.83920190803,-169244.12330915013,0
1744858655.956697,151878.96363484426,-169080.1062083371,0
1744858655.96069,162451.606983138,-170424.8765617462,0
1744858655.9637,163105.41786020016,-170767.48410075714,0
1744858655.968722,154058.48223668127,-169472.8040066724,0
1744858655.971725,150096.50142151135,-168982.1385123895,0
1744858655.97576,161440.48111921325,-170206.99175679588,0
1744858655.979726,163458.2177946827,-170891.06689585053,0
1744858655.983752,156297.83645842512,-169729.40203301932,0
1744858655.987747,148919.83853815062,-168933.74698564375,0
1744858655.991748,159972.97733700008,-169959.96027707582,0
1744858655.99676,163610.65669186792,-170924.7956782336,0
1744858655.999693,158416.8935915105,-169992.99615538077,0
1744858656.003767,148527.2077950487,-168952.25423005276,0
1744858656.007788,158106.20434358172,-169729.9608266307,0
1744858656.011784,163600.53135162967,-170906.66841348034,0
1744858656.015737,160253.69289561425,-170254.3327515522,0
1744858656.019814,149059.76045844084,-169035.76034733778,0
1744858656.024819,155935.87230871586,-169497.83796046235,0
1744858656.027798,163411.7261662157,-170800.83290348446,0
1744858656.030819,161629.3533598606,-170488.8472543773,0
1744858656.036774,150337.40852325066,-169159.3207906867,0
1744858656.039818,153719.4286250387,-169288.200949216,0
1744858656.04378,163025.01863539443,-170632.81484041392,0
1744858656.047851,162594.4346302074,-170681.45223634868,0
1744858656.052797,152222.21937444442,-169346.9860371335,0
1744858656.055825,151572.4318113842,-169130.24117115035,0
1744858656.058874,162318.83762107344,-170426.30707339133,0
1744858656.063887,163188.1640181737,-170826.8726857749,0
1744858656.067811,154463.18292178906,-169562.1215775158,0
1744858656.071888,149927.20930900687,-169015.53201860574,0
1744858656.07594,161250.78186402106,-170195.23473921238,0
1744858656.080903,163512.55488545357,-170917.53136128563,0
1744858656.083842,156738.43404512812,-169800.86056004293,0
1744858656.086924,148900.68309315242,-168966.91697441542,0
1744858656.091923,159732.74078759443,-169946.3257129581,0
1744858656.095998,163630.46033745533,-170949.06967271207,0
1744858656.099942,158859.41342823667,-170064.85701380458,0
1744858656.104001,148704.3006663681,-168979.61276526604,0
1744858656.107941,157810.98250281604,-169690.95703255618,0
1744858656.111987,163594.5187323712,-170891.1339510839,0
1744858656.114935,160567.53373951124,-170301.4949323529,0
1744858656.119981,149285.28955999488,-169036.18503048242,0
1744858656.124994,155573.6175863287,-169417.21521821205,0
1744858656.128004,163376.79038963205,-170736.45987945318,0
1744858656.133951,161869.9475371775,-170495.26220503595,0
1744858656.137028,150644.6108990444,-169153.6210958506,0
1744858656.13994,153274.15952374454,-169207.93583487702,0
1744858656.144007,162935.1199191952,-170567.5700983489,0
1744858656.146973,162741.62086744557,-170674.0314571895,0
1744858656.151967,152590.55377132344,-169326.0648043233,0
1744858656.156052,151251.1478365836,-169047.7632341103,0
1744858656.160042,162186.80586657597,-170346.1537177746,0
1744858656.164068,163272.1842255812,-170795.02144992608,0
1744858656.167992,154807.8915247788,-169539.74748131604,0
1744858656.171003,149567.12270583186,-168927.84612510755,0
1744858656.175068,161005.18089594613,-170090.67327865044,0
1744858656.180016,163556.72193249725,-170845.4246336728,0
1744858656.184026,157080.4827905277,-169762.19204213526,0
1744858656.188023,148671.46595376325,-168867.02702844466,0
1744858656.192095,159416.55301052966,-169824.2851882321,0
1744858656.195059,163651.91801213243,-170835.41105215682,0
1744858656.199133,159098.66650088626,-169991.63269896898,0
1744858656.20312,148619.7216653492,-168872.34674362504,0
1744858656.208117,157425.660780151,-169539.74748131604,0
1744858656.212137,163583.49932235474,-170744.1488795458,0
1744858656.216155,160750.46041613346,-170215.686585389,0
1744858656.22016,149348.41088633667,-168948.20856430635,0
1744858656.223166,155204.45617490486,-169302.5507691563,0
1744858656.227092,163339.23945894712,-170621.6836716752,0
1744858656.231183,162015.50209707048,-170425.86003850223,0
1744858656.236201,150876.28673032366,-169090.96915614238,0
1744858656.240173,152957.77058097968,-169103.37437431508,0
1744858656.244175,162857.3358484907,-170446.22247770103,0
1744858656.248209,162846.69641812998,-170602.52822667698,0
1744858656.251139,152889.82127783552,-169291.68782135105,0
1744858656.255197,150936.30116418615,-168957.5292417442,0
1744858656.259158,162036.6468473252,-170236.63016994362,0
1744858656.263296,163336.13256646783,-170730.0449287945,0
1744858656.268222,155165.4523808303,-169517.4627920941,0
1744858656.272253,149445.64097471727,-168865.68592377735,0
1744858656.276255,160812.7547279304,-169998.00294613873,0
1744858656.279238,163587.74615380124,-170796.54136854905,0
1744858656.283238,157446.22438504986,-169772.9208794738,0
1744858656.287259,148709.93330597083,-168846.32931307904,0
1744858656.293264,159158.14449288184,-169757.52052754408,0
1744858656.296279,163659.9199366474,-170805.28090063107,0
1744858656.300203,159416.75417622973,-170026.65788253045,0
1744858656.304286,148764.69507988633,-168888.5517583551,0
1744858656.307296,157118.0337212126,-169516.0099287045,0
1744858656.311329,163562.64514477793,-170752.12845231636,0
1744858656.315359,161026.61621887877,-170280.9536791985,0
1744858656.319347,149630.13227345137,-168996.30951837415,0
1744858656.324299,154839.98862981662,-169292.89481555164,0
1744858656.328287,163281.01316464104,-170632.61367471382,0
1744858656.332299,162196.8865033253,-170500.22429230504,0
1744858656.335285,151184.80785904024,-169167.5238809018,0
1744858656.339293,152534.8979276297,-169113.54441804223,0
1744858656.343301,162732.99309408583,-170463.34391395378,0
1744858656.347307,162952.10724498122,-170686.280213151,0
1744858656.351312,153201.58340949815,-169372.6234880237,0
1744858656.356297,150505.5830485324,-168974.06953264112,0
1744858656.360306,161828.1497750461,-170232.71861466393,0
1744858656.363387,163397.04107010856,-170790.79697022404,0
1744858656.367349,155480.9919573059,-169596.789133166,0
1744858656.371403,149065.2366358324,-168890.87633977848,0
1744858656.3754,160493.9294450199,-169999.38875429498,0
1744858656.3794,163614.34472970304,-170865.8764798494,0
1744858656.384362,157672.08876277076,-169863.95953464028,0
1744858656.387414,148403.71440693314,-168897.85008404852,0
1744858656.391419,158746.80533967083,-169773.323210874,0
1744858656.395433,163658.80234942466,-170873.52077645314,0
1744858656.399429,159607.19103898897,-170132.1134128706,0
1744858656.40348,148611.29505768957,-168970.3367913171,0
1744858656.407475,156643.23796549297,-169554.20905997863,0
1744858656.412469,163535.33131305352,-170822.69290956177,0
1744858656.415506,161177.71401139666,-170398.5238550334,0
1744858656.419518,149652.1263899954,-169100.20042660242,0
1744858656.423488,154390.427993587,-169355.16677560413,0
1744858656.427455,163213.64500685275,-170703.803980804,0
1744858656.431469,162320.84927807443,-170629.79735491244,0
1744858656.435518,151393.14846910816,-169292.33602194025,0
1744858656.440533,152191.664539774,-169194.12245680363,0
1744858656.443539,162633.25961032626,-170528.81217346338,0
1744858656.446537,163039.3237518458,-170816.43442111427,0
1744858656.451477,153571.25891104448,-169508.67855652317,0
1744858656.455537,150364.3423753193,-169074.58532745665,0
1744858656.459576,161696.74386939334,-170322.23735120744,0
1744858656.463565,163449.7241317897,-170938.18437316234,0
1744858656.468504,155879.4788574551,-169751.79848096354,0
1744858656.471577,149106.11797644116,-169011.75457379277,0
1744858656.474504,160305.86186717296,-170072.0542755192,0
1744858656.47959,163636.65177066944,-170987.06763828607,0
1744858656.483534,158077.66116591232,-170000.30517581763,0
1744858656.487601,148605.86358378694,-169001.11514343205,0
1744858656.49156,158546.80193028474,-169819.34545270746,0
1744858656.495632,163661.99864888177,-170957.92096351637,0
1744858656.499565,159992.40100293173,-170259.9877428994,0
1744858656.502566,149000.93066703447,-169074.98765885684,0
1744858656.507578,156444.35214332966,-169584.94270860468,0
1744858656.511643,163511.14672555288,-170872.4255409748,0
1744858656.515601,161495.44405882884,-170498.1902835596,0
1744858656.519603,150203.67803617456,-169180.7784653638,0
1744858656.523608,154229.74130269783,-169365.716798987,0
1744858656.52668,163169.36620108678,-170724.99343454762,0
1744858656.530637,162545.03727496116,-170708.11786748384,0
1744858656.535641,152071.61332030458,-169359.7712349619,0
1744858656.539688,152151.43139975445,-169199.84450338417,0
1744858656.543703,162553.68740006536,-170522.06194663787,0
1744858656.54766,163165.32053534038,-170866.70349439426,0
1744858656.55165,154199.96877908334,-169565.36258046184,0
1744858656.55567,150315.59322066227,-169059.0061615713,0
1744858656.55872,161556.86665259203,-170286.18398740102,0
1744858656.562679,163519.68509193484,-170968.09100724352,0
1744858656.56767,156498.44336491148,-169801.6875745878,0
1744858656.571741,149168.47934347147,-168995.32604161813,0
1744858656.575767,160113.3015886905,-170019.77354523822,0
1744858656.581792,163669.75470420776,-170974.9529927913,0
1744858656.58476,158576.46269517695,-170023.17101039542,0
1744858656.58778,148815.43353979988,-168963.96654414732,0
1744858656.591776,158312.37683443748,-169734.8558586664,0
1744858656.595785,163663.20564308236,-170891.06689585053,0
1744858656.599737,160356.8461962755,-170230.25992277384,0
1744858656.603802,149302.6345136922,-168993.9402334619,0
1744858656.607808,156201.50043982273,-169458.87886987673,0
1744858656.610755,163494.02528930013,-170742.8971818563,0
1744858656.614832,161723.23068657288,-170418.21574189852,0
1744858656.618758,150502.9231909422,-169086.9011386515,0
1744858656.622844,153906.8703540409,-169210.50628548936,0
1744858656.627844,163105.12728752225,-170556.4165778657,0
1744858656.63187,162668.82123575464,-170585.98793578005,0
1744858656.637875,152362.87890230166,-169247.9007539631,0
1744858656.640873,151786.20389535476,-169025.7020623329,0
1744858656.64387,162430.70810207227,-170341.1022235277,0
1744858656.646886,163242.8810886003,-170713.72815534213,0
1744858656.651878,154534.88731800168,-169457.82833788733,0
1744858656.65593,150077.05540383523,-168896.33016542558,0
1744858656.65992,161372.06242943555,-170112.71209868338,0
1744858656.663915,163559.5159005542,-170802.77750525207,0
1744858656.666925,156754.7508185805,-169693.59453840193,0
1744858656.670982,148971.33695737566,-168837.6568362304,0
1744858656.675058,159848.0310854949,-169843.70885416376,0
1744858656.678983,163686.25029161578,-170818.0660984595,0
1744858656.68393,158821.72838708502,-169944.38111119045,0
1744858656.687976,148765.47739094228,-168860.03093243015,0
1744858656.691985,157952.08906556238,-169600.8347989124,0
1744858656.694995,163647.84999464155,-170792.18277838026,0
1744858656.69899,160531.4356722159,-170195.3241461902,0
1744858656.704979,149281.28859773738,-168944.6769886824,0
1744858656.707984,155701.42486112416,-169371.46119731202,0
1744858656.711004,163439.46468108473,-170692.87397776532,0
1744858656.715964,161854.74835094792,-170434.3313496508,0
1744858656.720023,150637.83832047443,-169105.58719701617,0
1744858656.723006,153418.708255137,-169182.0748665422,0
1744858656.727017,162996.16253330262,-170536.47882181156,0
1744858656.731027,162766.3195450687,-170643.02958763,0
1744858656.735023,152572.761782737,-169323.94138860004,0
1744858656.739042,151314.9620670035,-169042.152946252,0
1744858656.744034,162246.37326554934,-170365.89030812864,0
1744858656.748052,163310.9421504667,-170824.2128281847,0
1744858656.750997,154787.01499545755,-169575.51027244452,0
1744858656.754993,149644.1244654804,-168972.61666925153,0
1744858656.759056,161080.4839230161,-170162.35532311862,0
1744858656.76308,163600.03961325166,-170943.66055055388,0
1744858656.767025,157052.47605472518,-169856.51640373666,0
1744858656.772118,148707.6981315253,-168965.70998021483,0
1744858656.775121,159464.631612853,-169917.42490737737,0
1744858656.779042,163699.01313769977,-170965.27468744217,0
1744858656.78307,159107.27192250156,-170133.4992210268,0
1744858656.787183,148584.83059225447,-169016.60490233958,0
1744858656.791124,157418.5082219253,-169697.97548031516,0
1744858656.795144,163630.9297240889,-170935.88214348344,0
1744858656.799155,160756.45068364748,-170388.84554968425,0
1744858656.803158,149271.96792029953,-169109.9681389294,0
1744858656.807155,155180.33864263757,-169472.17815782764,0
1744858656.811178,163389.0167938491,-170822.78231653958,0
1744858656.815164,162034.61283857978,-170625.99755835504,0
1744858656.819219,150793.71938630575,-169271.45949261895,0
1744858656.8232,152967.73945900673,-169282.14362646863,0
1744858656.828136,162911.78469798385,-170643.74484345256,0
1744858656.831202,162887.57775873874,-170804.47623783068,0
1744858656.834172,152878.1313154854,-169462.52220422294,0
1744858656.839233,151017.639162259,-169140.67943581098,0
1744858656.84327,162120.8682204328,-170434.0854804618,0
1744858656.84723,163391.09550608345,-170941.96181797527,0
1744858656.851191,155220.10239602358,-169696.7014308812,0
1744858656.85524,149628.2323751727,-169060.57078368316,0
1744858656.859323,160939.2879532919,-170198.7216113474,0
1744858656.862256,163647.44766324136,-171015.63316769997,0
1744858656.867192,157479.8190569662,-169952.0701112831,0
1744858656.871259,148831.21387138532,-169032.7428618363,0
1744858656.875227,159310.0022447112,-169953.45591943932,0
1744858656.879297,163722.41541414446,-171024.93149339338,0
1744858656.885314,159459.2895459282,-170211.417402198,0
1744858656.888303,148926.72287544285,-169074.89825187903,0
1744858656.891252,157325.56966848014,-169710.51480895458,0
1744858656.895294,163635.28831425766,-170972.4495974123,0
1744858656.899261,161088.84347544235,-170481.42647521812,0
1744858656.904339,149829.26396480371,-169185.4276282105,0
1744858656.908347,155128.616705968,-169500.63192851926,0
1744858656.911355,163368.76611337258,-170867.66461940584,0
1744858656.915295,162250.28482082902,-170728.81558284946,0
1744858656.918309,151360.9172536036,-169361.33585707378,0
1744858656.922351,152901.6006471635,-169329.3728625027,0
1744858656.92737,162855.57006067873,-170688.87301550782,0
1744858656.93142,163007.80779216383,-170907.9871664032,0
1744858656.93538,153339.40426580957,-169551.75036808854,0
1744858656.939401,150816.02642727215,-169160.7736540763,0
1744858656.943409,161975.71599194003,-170448.52470737993,0
1744858656.947415,163446.70664628825,-171010.08993507506,0
1744858656.952428,155550.215309884,-169763.8684229694,0
1744858656.95543,149316.02320862093,-169056.9498010814,0
1744858656.959429,160653.677362642,-170166.78096852076,0
1744858656.963439,163669.66529722992,-171043.84106920255,0
1744858656.967434,157709.84085915578,-170006.04957414264,0
1744858656.970456,148530.33703927245,-169020.896437275,0
1744858656.974567,158866.7895039069,-169891.22866287574,0
1744858656.978405,163714.36878614055,-171007.4077257404,0
1744858656.983407,159665.12676061713,-170249.41536777205,0
1744858656.987486,148664.22398855974,-169058.89440284902,0
1744858656.991535,156720.57500130837,-169629.288569604,0
1744858656.995496,163591.79181954765,-170912.88219843892,0
1744858656.998488,161224.49621254162,-170474.9444693261,0
1744858657.002447,149670.99126231569,-169148.5696016037,0
1744858657.006515,154417.4065491446,-169394.72936329,0
1744858657.011502,163271.42426626972,-170754.78830990652,0
1744858657.015525,162357.93082212578,-170664.84489021837,0
1744858657.019543,151298.9135144846,-169284.66937359207,0
1744858657.023524,152114.394559192,-169179.4373606965,0
1744858657.027539,162676.91256724746,-170532.7907839764,0
1744858657.031544,163087.13413323573,-170801.70462151823,0
1744858657.035541,153565.11218131927,-169487.37734405723,0
1744858657.039536,150346.6397937107,-169039.6942543619,0
1744858657.044553,161735.05475938975,-170293.35889737116,0
1744858657.048567,163499.9932050697,-170892.20683481777,0
1744858657.052577,155808.60147578735,-169692.92398606826,0
1744858657.056621,148985.5750185937,-168933.07643331008,0
1744858657.059596,160359.5507573546,-170028.31191162014,0
1744858657.062591,163692.8440562301,-170921.28645435412,0
1744858657.066615,158020.5971623179,-169935.48511689724,0
1744858657.071607,148511.7627396301,-168921.38647095996,0
1744858657.075644,158583.79406735828,-169764.82954798095,0
1744858657.079622,163716.40279488597,-170889.34581152748,0
1744858657.082623,159957.93461298163,-170179.02972448227,0
1744858657.086614,148891.16125001447,-168966.3358290596,0
1744858657.090634,156477.72329780142,-169501.1460186417,0
1744858657.094674,163574.17864491686,-170770.94862114772,0
1744858657.098655,161473.5169975182,-170391.75127646344,0
1744858657.103652,150081.8833806376,-169076.66403969098,0
1744858657.107674,154262.4195530915,-169266.36329488317,0
1744858657.11067,163230.72173961662,-170601.79061910996,0
1744858657.114622,162526.865306719,-170551.58860106333,0
1744858657.118684,151855.091971766,-169200.15742780655,0
1744858657.122697,152089.897047269,-169045.48335617583,0
1744858657.127702,162612.22661879382,-170379.68133445756,0
1744858657.131705,163185.19123616116,-170689.2306434191,0
1744858657.135656,153994.48919230571,-169411.67198558713,0
1744858657.138673,150239.68669649205,-168903.68388935138,0
1744858657.142723,161611.1366881295,-170129.11827911358,0
1744858657.146759,163556.7666359862,-170744.3500452459,0
1744858657.15068,156308.85586844158,-169596.81148491043,0
1744858657.154761,149032.4689784609,-168784.0350012821,0
1744858657.159763,160156.90984212278,-169845.76521465366,0
1744858657.16378,163718.36974839805,-170755.3471035179,0
1744858657.1667,158433.7915103187,-169847.66511293236,0
1744858657.170735,148604.9248105198,-168783.02917278162,0
1744858657.174807,158281.82199976707,-169590.9776796076,0
1744858657.178808,163713.00532972877,-170742.62896092286,0
1744858657.182804,160256.2856979711,-170102.72086891186,0
1744858657.187798,149009.73725434986,-168862.46727257577,0
1744858657.191809,156053.6883537398,-169348.08127261177,0
1744858657.194747,163537.4994322657,-170652.52907902352,0
1744858657.198821,161687.78081986678,-170338.04003453732,0
1744858657.202774,150248.26976636288,-169003.93146323343,0
1744858657.206825,153742.87560497233,-169142.55698234524,0
1744858657.210801,163140.8677269063,-170513.7470977005,0
1744858657.216796,162671.32463113364,-170547.23001089456,0
1744858657.21987,152119.49075692784,-169199.82215163973,0
1744858657.223881,151564.00520372455,-168982.36202983404,0
1744858657.226808,162430.4398811388,-170322.66203435208,0
1744858657.230885,163269.09968484638,-170700.83119879142,0
1744858657.234834,154287.90054177053,-169443.27735224692,0
1744858657.238918,149795.98221730976,-168890.2057874448,0
1744858657.243982,161351.6776384923,-170132.0463576372,0
1744858657.24692,163608.53327614468,-170826.09037471897,0
1744858657.250464,156604.6588545631,-169711.0065473326,0
1744858657.25497,148748.9147483009,-168860.09798766352,0
1744858657.259117,159826.0146172064,-169894.76023849967,0
1744858657.263024,163742.93431555442,-170870.83856711848,0
1744858657.267527,158715.17762126657,-169979.74157091876,0
1744858657.271192,148518.89294611133,-168886.38363914296,0
1744858657.277197,157917.10858548983,-169645.96297096767,0
1744858657.278881,163714.74876579628,-170830.09133697647,0
1744858657.282913,160527.72528263633,-170234.17147805353,0
1744858657.288063,149173.5531894628,-168986.385343836,0
1744858657.291028,155728.58223063734,-169428.86047707326,0
1744858657.294953,163509.98443484123,-170762.0079233656,0
1744858657.299018,161865.49954003093,-170494.21167304655,0
1744858657.303,150526.70544704265,-169161.04187500977,0
1744858657.305958,153483.5730175463,-169247.31960860727,0
1744858657.311018,163079.33337442082,-170618.44266872917,0
1744858657.315032,162799.04249895125,-170709.57073087344,0
1744858657.319046,152504.58896214832,-169381.94416546158,0
1744858657.323052,151410.40401582766,-169122.50746756882,0
1744858657.327064,162336.94253408225,-170446.55775386785,0
1744858657.330066,163356.91968881126,-170897.7947709316,0
1744858657.333999,154760.99756491155,-169650.65683730328,0
1744858657.338068,149796.7645283657,-169059.29673424922,0
1744858657.343091,161194.0978400824,-170238.32890252222,0
1744858657.34712,163658.3329627911,-171003.96555709429,0
1744858657.351062,157050.64321167985,-169920.68826206785,0
1744858657.355123,148845.69780179238,-169047.897344577,0
1744858657.358109,159618.63513215008,-170016.91252194793,0
1744858657.362121,163763.6990861534,-171061.18602289987,0
1744858657.366155,159082.32737568943,-170203.7731055943,0
1744858657.371068,148657.7419826677,-169094.4560282774,0
1744858657.375128,157593.45532577697,-169793.3727256504,0
1744858657.379144,163709.11612619355,-171030.7205952073,0
1744858657.383095,160798.3155010123,-170478.1854722721,0
1744858657.386154,149361.53136033195,-169203.46548598594,0
1744858657.390156,155332.28580144476,-169571.4646066981,0
1744858657.394172,163463.4257511408,-170927.00850093467,0
1744858657.399183,162071.2026442531,-170730.17903926125,0
1744858657.403124,150800.02257824215,-169369.8295199668,0
1744858657.407192,153046.23878553376,-169392.00245046645,0
1744858657.41125,162973.63197489167,-170765.94183038973,0
1744858657.414185,162916.4115090861,-170927.29907361258,0
1744858657.41818,152782.01881432757,-169559.64053388126,0
1744858657.422198,150920.74435004525,-169228.5441432648,0
1744858657.427243,162144.44931083315,-170527.22519960706,0
1744858657.431204,163430.00989318013,-171038.94603716684,0
1744858657.435158,155041.73547527022,-169771.49036782866,0
1744858657.439236,149344.54403454592,-169119.19940938943,0
1744858657.442266,160891.05288875735,-170259.8759841771,0
1744858657.446231,163693.76047775274,-171075.20056667336,0
1744858657.450208,157257.32979265807,-169988.63756521198,0
1744858657.456258,148469.40618388727,-169055.0499028027,0
1744858657.459227,159189.68280430828,-169980.5685854636,0
1744858657.464198,163774.1597025585,-171050.3230750946,0
1744858657.46821,159300.7039190178,-170223.42028897052,0
1744858657.471278,148512.36623673036,-169065.80109188572,0
1744858657.474283,157142.35241917998,-169704.9045210963,0
1744858657.478291,163684.41744857043,-170939.88310574094,0
1744858657.482337,160992.50745684,-170434.39840488415,0
1744858657.487302,149406.83834634285,-169127.58131356016,0
1744858657.491335,154895.6668252548,-169431.40857594117,0
1744858657.495325,163408.08283186948,-170758.54340297502,0
1744858657.49834,162201.71448012764,-170578.34363917634,0
1744858657.502338,150972.91332160393,-169197.9893085944,0
1744858657.506293,152643.32623998242,-169141.75231954484,0
1744858657.510354,162873.92084287654,-170494.9045771247,0
1744858657.514304,163007.04783285235,-170662.07327390593,0
1744858657.519296,153030.50315743723,-169319.29222575334,0
1744858657.523386,150591.32434026297,-168921.3194157266,0
1744858657.526421,161975.35836402874,-170212.06560278722,0
1744858657.530381,163480.52483564912,-170718.8467048224,0
1744858657.53436,155334.25275495683,-169513.99827170352,0
1744858657.538406,149170.04396558332,-168800.8435131125,0
1744858657.542457,160672.25166228434,-169948.38207344795,0
1744858657.547422,163722.7953938002,-170761.046798354,0
1744858657.551426,157589.81199143076,-169762.88494621337,0
1744858657.55443,148433.6880962477,-168778.51412040164,0
1744858657.55848,158894.21509435357,-169685.86083482037,0
1744858657.562463,163778.36183051608,-170741.31020799998,0
1744858657.566474,159596.99864351735,-170005.71429797582,0
1744858657.570458,148577.34275786194,-168825.43043201332,0
1744858657.575479,156745.43014114263,-169430.96154105206,0
1744858657.579477,163658.869404658,-170666.72243675264,0
1744858657.582459,161186.72176441216,-170235.95961760994,0
1744858657.586495,149509.8351847929,-168933.50111645475,0
1744858657.590485,154403.90609549358,-169203.26432028585,0
1744858657.594437,163331.08107222093,-170553.77907201994,0
1744858657.598491,162364.70340069575,-170454.64908536067,0
1744858657.603501,151215.5862111552,-169119.0205954338,0
1744858657.607556,152107.33140794415,-169022.4834111313,0
1744858657.610498,162723.7171201369,-170390.90191017414,0
1744858657.614537,163120.57234294087,-170645.10829986434,0
1744858657.619481,153358.47030382996,-169361.2240983515,0
1744858657.623544,150135.10288418568,-168906.2096364748,0
1744858657.627545,161746.36474208412,-170186.89753853055,0
1744858657.631582,163556.47606330825,-170770.6133449809,0
1744858657.634576,155692.7970877644,-169604.72400244762,0
1744858657.637584,148787.82913539757,-168831.8006791831,0
1744858657.642713,160327.9006872059,-169935.4180616639,0
1744858657.646596,163759.9663448294,-170811.18176116727,0
1744858657.650629,157946.72464689313,-169850.16850831136,0
1744858657.654616,148236.41159968515,-168805.71619340376,0
1744858657.65864,158454.28805998422,-169670.12520672384,0
1744858657.662632,163780.64170845054,-170788.31592658948,0
1744858657.665578,159881.3351847333,-170099.88219736604,0
1744858657.670627,148538.69659169874,-168867.40700810042,0
1744858657.674655,156246.1368735,-169429.50867766247,0
1744858657.678668,163623.0842617851,-170747.16636504728,0
1744858657.682683,161445.73377916025,-170388.35381130624,0
1744858657.686682,149754.96676623425,-169074.16064431198,0
1744858657.69069,154029.22380318926,-169289.94438528354,0
1744858657.693733,163274.6429174713,-170684.7826462725,0
1744858657.698698,162541.12571968147,-170669.40464608726,0
1744858657.702685,151607.8369746014,-169324.20960953351,0
1744858657.706718,151863.8538555925,-169195.97765159342,0
1744858657.71072,162634.4889562713,-170573.7168280741,0
1744858657.714711,163231.30288497245,-170912.32340482753,0
1744858657.718707,153837.78111192957,-169627.23220911412,0
1744858657.72174,150076.09427882367,-169144.92626725748,0
1744858657.726854,161630.02391219424,-170393.8076369533,0
1744858657.730737,163620.6702733839,-171067.69038053637,0
1744858657.734686,156198.34884385453,-169904.03621244864,0
1744858657.738742,148910.2496397793,-169123.49094432485,0
1744858657.742818,160177.2499295771,-170177.2192331814,0
1744858657.746785,163789.98473763285,-171138.12072731505,0
1744858657.749789,158386.13759114,-170183.99181175136,0
1744858657.753784,148535.38853351935,-169149.59778184866,0
1744858657.758813,158306.14069773446,-169939.03904426564,0
1744858657.76279,163786.22964456436,-171117.7359363718,0
1744858657.766738,160272.49071270117,-170450.87164054773,0
1744858657.770802,149025.9199173355,-169221.27982631684,0
1744858657.773828,156158.4062765129,-169707.78789613105,0
1744858657.77781,163614.79176459214,-171025.9596736383,0
1744858657.781827,161724.84001217366,-170693.20925393215,0
1744858657.786832,150288.18998196008,-169359.41360705064,0
1744858657.790868,153841.37974278687,-169492.36178307078,0
1744858657.794853,163212.95210277464,-170850.54318315306,0
1744858657.798895,162716.8104311002,-170886.39538125938,0
1744858657.801806,152094.54621011572,-169532.773737046,0
1744858657.805857,151635.1955098147,-169318.80048737532,0
1744858657.809905,162520.49505954923,-170644.03541613047,0
1744858657.813879,163330.9469617542,-171036.71086272132,0
1744858657.818902,154243.04059064874,-169737.29219881204,0
1744858657.822963,149748.21653940875,-169187.8863201006,0
1744858657.82693,161387.35102264298,-170394.6122997537,0
1744858657.82997,163678.56129152313,-171111.07511652412,0
1744858657.833905,156568.94076692354,-169964.40827422243,0
1744858657.83799,148632.6856771333,-169110.63869126304,0
1744858657.843012,159806.50154429697,-170122.904494155,0
1744858657.846962,163818.1255839021,-171129.18002953293,0
1744858657.850912,158685.09217322973,-170229.79053614027,0
1744858657.854977,148326.80205426243,-169146.35677890264,0
1744858657.857925,157804.63460739073,-169896.72719201175,0
1744858657.861961,163777.78068516025,-171116.61834914904,0
1744858657.867982,160502.31134919066,-170513.68004246714,0
1744858657.870983,148950.79570422124,-169256.5508790673,0
1744858657.874955,155567.8731880037,-169693.86275933537,0
1744858657.87902,163559.98528718774,-171058.16853739842,0
1744858657.882955,161891.24874964342,-170795.13320864836,0
1744858657.886015,150335.2404040385,-169431.05094802988,0
1744858657.890034,153261.41902940502,-169521.64256830723,0
1744858657.894033,163114.0456335599,-170903.9862041457,0
1744858657.897993,162848.61866815313,-170988.31933597557,0
1744858657.902965,152383.39780371165,-169625.42171781324,0
1744858657.907055,151204.83502207222,-169369.53894728888,0
1744858657.911045,162356.29914478055,-170702.4405243922,0
1744858657.913989,163415.5259627731,-171169.56963176368,0
1744858657.91803,154702.10071827183,-169885.7971889731,0
1744858657.924105,149634.60262234244,-169301.52258891138,0
1744858657.927131,161199.68577619622,-170476.4867396935,0
1744858657.931114,163724.3376641676,-171262.15055729754,0
1744858657.93509,157003.43632739026,-170138.3048460847,0
1744858657.939096,148706.78171000263,-169261.66942854755,0
1744858657.942115,159607.43690817797,-170214.70310863294,0
1744858657.946046,163834.35295037663,-171268.02906608928,0
1744858657.950084,159101.19224800973,-170396.2663288434,0
1744858657.954055,148638.85475860297,-169296.94048129805,0
1744858657.958145,157620.0091981899,-169989.75515243475,0
1744858657.963143,163770.73988565683,-171234.5238011508,0
1744858657.968085,160845.7011992575,-170666.2306983746,0
1744858657.972148,149419.31061974893,-169403.67006107213,0
1744858657.975194,155404.23606684638,-169776.7653795201,0
1744858657.978113,163537.9464671548,-171130.16350628895,0
