C3,C4,Timestamp
-113902.61219771055,-88311.89880512939,1747829920.078536
-113886.16131379144,-88302.82399688054,1747829920.087506
-113898.16420056394,-88307.74138066071,1747829920.095554
-113884.30611900165,-88298.55481368957,1747829920.103594
-113894.25264528426,-88304.41097073686,1747829920.110576
-113884.41787772393,-88296.47610145524,1747829920.12061
-113887.99415683678,-88298.6889241563,1747829920.127611
-113883.83673236809,-88293.41391246485,1747829920.134652
-113885.49076145778,-88296.61021192196,1747829920.142622
-113882.38386897849,-88289.65881939635,1747829920.151642
-113880.03693581068,-88291.62577290843,1747829920.159646
-113884.50728470174,-88289.6364676519,1747829920.16668
-113879.18756952138,-88291.3352002305,1747829920.175753
-113884.55198819065,-88287.64716239538,1747829920.183736
-113872.95143281836,-88284.87554608293,1747829920.19173
-113881.71331664483,-88282.93094431532,1747829920.20073
-113869.44220893887,-88281.18750824779,1747829920.207751
-113881.93683408939,-88281.96981930373,1747829920.214728
-113865.48595017027,-88276.49364191218,1747829920.22375
-113879.23227301029,-88278.19237449078,1747829920.237804
-113862.8260925801,-88273.20793547726,1747829920.243803
-113872.90672932944,-88271.37509243192,1747829920.250833
-113856.61230762153,-88265.40717666235,1747829920.256821
-113874.00196480776,-88272.20210697677,1747829920.263802
-113857.05934251063,-88264.22253420622,1747829920.270841
-113868.50343567175,-88266.8823917964,1747829920.278864
-113852.23136570829,-88257.29349342508,1747829920.28886
-113865.7318193593,-88264.3789964174,1747829920.295877
-113853.10308374204,-88255.95238875775,1747829920.302909
-113860.36740069001,-88259.4839643817,1747829920.310908
-113851.78433081918,-88252.08553696699,1747829920.320918
-113856.25467971024,-88255.88533352439,1747829920.327933
-113852.63369710848,-88250.56561834403,1747829920.334943
-113852.70075234184,-88253.02431023412,1747829920.342958
-113849.95148777384,-88245.62588281941,1747829920.351959
-113847.29163018367,-88247.90576075384,1747829920.358977
-113849.70561858483,-88243.16719092932,1747829920.366919
-113839.58027834658,-88240.59674031696,1747829920.37594
-113845.95052551634,-88237.42279260431,1747829920.383039
-113835.78048178917,-88236.46166759272,1747829920.391045
-113843.91651677091,-88233.55594081355,1747829920.399042
-113833.366493388,-88233.66769953581,1747829920.408004
-113845.34702841604,-88233.66769953581,1747829920.414989
-113828.49381309675,-88228.03505993308,1747829920.423021
-113841.92721151438,-88229.46557157821,1747829920.431047
-113827.64444680745,-88226.17986514329,1747829920.441154
-113842.03897023667,-88228.99618494466,1747829920.450132
-113824.49285083925,-88221.75421974114,1747829920.457145
-113839.53557485767,-88226.53749305458,1747829920.463127
-113821.49771708224,-88216.99329817216,1747829920.471165
-113836.45103412283,-88223.54235929756,1747829920.479148
-113822.615304305,-88216.00982141613,1747829920.487188
-113831.73481604276,-88219.18376912878,1747829920.49516
-113819.9107432259,-88210.91362368032,1747829920.504201
-113829.07495845259,-88217.12740863889,1747829920.512244
-113819.79898450364,-88208.67844923478,1747829920.519225
-113823.55407757213,-88212.34413532546,1747829920.528247
-113816.84855423553,-88203.38108579887,1747829920.536254
-113819.55311531463,-88208.72315272369,1747829920.543289
-113818.94961821433,-88202.66582997631,1747829920.552318
-113815.84272573504,-88205.21392884421,1747829920.559288
-113819.73192927027,-88201.34707705345,1747829920.566333
-113812.44526057784,-88201.90587066482,1747829920.575331
-113819.73192927027,-88199.2236613302,1747829920.583374
-113808.17607738687,-88197.45787351821,1747829920.592357
-113817.94378971384,-88196.00501012862,1747829920.599346
-113802.99047267323,-88191.93699263775,1747829920.607404
-113815.59685654604,-88192.47343450469,1747829920.61642
-113801.09057439455,-88189.3665420254,1747829920.622438
-113812.10998441101,-88188.29365829154,1747829920.633444
-113794.49680978022,-88181.78930065504,1747829920.639401
-113807.84080122004,-88183.48803323365,1747829920.646459
-113790.45114403381,-88176.26841977458,1747829920.654444
-113807.81844947558,-88183.7115506782,1747829920.66349
-113790.65230973391,-88174.77085289608,1747829920.671505
-113804.17511512937,-88180.42584424328,1747829920.678495
-113789.46766727779,-88171.6639604168,1747829920.689533
-113801.9622924283,-88178.57064945348,1747829920.696543
-113795.36852781399,-88175.19553604073,1747829920.705529
-113799.83887670505,-88176.98367559716,1747829920.712551
-113791.79224870114,-88169.07115805997,1747829920.719591
-113794.7650307137,-88172.58038193946,1747829920.727535
-113793.69214697984,-88168.57941968196,1747829920.734514
-113792.32869056806,-88170.52402144957,1747829920.74857
-113789.89235042244,-88162.6115039124,1747829920.755545
-113786.0031468872,-88164.77962312456,1747829920.761638
-113790.87582717846,-88161.33745447845,1747829920.76858
-113777.10715259399,-88155.97303580918,1747829920.775574
-113783.74562069723,-88152.64262588533,1747829920.785742
-113772.59210021402,-88151.74855610712,1747829920.792709
-113784.41617303088,-88152.01677704058,1747829920.798744
-113770.58044321305,-88149.17810549475,1747829920.807759
-113786.27136782068,-88152.77673635205,1747829920.814769
-113768.68054493435,-88146.54059964903,1747829920.822766
-113783.36564104148,-88149.1557537503,1747829920.830796
-113766.4006669999,-88143.00902402509,1747829920.839782
-113780.19169332883,-88145.60182638191,1747829920.846797
-113762.84673963151,-88138.04693675601,1747829920.854784
-113779.2529200617,-88144.73010834814,1747829920.864829
-113759.87395761895,-88133.17425646476,1747829920.872831
-113769.73107692375,-88135.63294835485,1747829920.878865
-113757.32585875105,-88128.5027418736,1747829920.886868
-113768.65819318988,-88135.02945125455,1747829920.895881
-113759.4045709854,-88128.43568664024,1747829920.902851
-113764.76898965467,-88131.74374481961,1747829920.916898
-113756.00710582819,-88122.8477505264,1747829920.923903
-113758.21992852926,-88125.93229126124,1747829920.930925
-113755.56007093909,-88119.91967200275,1747829920.937945
-113755.56007093909,-88123.71946856016,1747829920.943935
-113754.44248371631,-88116.45515161219,1747829920.95196
-113750.93325983683,-88119.6514510693,1747829920.95897
-113754.26366976068,-88114.35408763339,1747829920.96698
-113745.12180627845,-88113.97410797764,1747829920.974976
-113752.16260578188,-88110.55429107598,1747829920.982007
-113741.59023065452,-88110.37547712034,1747829920.991016
-113752.78845462663,-88109.83903525342,1747829921.000038
-113735.48820441822,-88103.87111948385,1747829921.00709
-113751.13442553693,-88107.26858464106,1747829921.016058
-113732.13544274992,-88099.46782582616,1747829921.02307
-113746.03822780112,-88101.52418631605,1747829921.032092
-113729.11795724845,-88095.39980833529,1747829921.040124
-113744.31714347807,-88099.71369501516,1747829921.053112
-113728.11212874796,-88092.6952472562,1747829921.060136
-113741.63493414343,-88097.21029963616,1747829921.06615
-113723.93235253482,-88086.74968323109,1747829921.073154
-113738.34922770849,-88094.30457285697,1747829921.079111
-113723.842945557,-88084.60391576338,1747829921.087185
-113733.65536137288,-88090.14714838829,1747829921.094171
-113728.15683223687,-88086.66027625326,1747829921.104175
-113732.42601542783,-88089.65541001028,1747829921.112253
-113728.71562584826,-88085.02859890803,1747829921.119227
-113728.4474049148,-88086.30264834198,1747829921.126249
-113726.12282349145,-88080.11121512785,1747829921.13525
-113721.58541936701,-88080.0888633834,1747829921.143273
-113721.83128855602,-88073.74096795809,1747829921.151295
-113715.99748325319,-88074.85855518086,1747829921.158293
-113724.80407056857,-88074.74679645858,1747829921.168308
-113715.2375239417,-88074.18800284721,1747829921.175298
-113724.8934775464,-88073.29393306898,1747829921.183309
-113711.6388930844,-88070.72348245663,1747829921.191338
-113723.46296590126,-88070.70113071217,1747829921.199328
-113711.86241052895,-88070.29879931198,1747829921.206354
-113720.11020423296,-88066.56605798795,1747829921.214379
-113701.98293947971,-88059.56996197344,1747829921.223378
-113716.37746290893,-88062.49804049707,1747829921.230417
-113700.32891039002,-88056.86540089434,1747829921.238425
-113716.19864895329,-88062.20746781916,1747829921.246437
-113698.96545397825,-88053.9373223707,1747829921.257449
-113716.71273907575,-88063.32505504192,1747829921.263448
-113701.40179412387,-88054.8313921489,1747829921.27047
-113712.82353554053,-88059.8381829069,1747829921.279475
-113698.16079117786,-88049.64578743528,1747829921.287483
-113707.61557908244,-88055.45724099365,1747829921.294476
-113700.61948306793,-88049.86930487983,1747829921.302499
-113703.90518950287,-88052.39505200328,1747829921.31151
-113696.52911383261,-88043.54376119898,1747829921.318528
-113698.20549466676,-88047.50001996757,1747829921.327556
-113696.57381732152,-88041.53210419799,1747829921.334582
-113692.32698587501,-88042.24736002057,1747829921.342552
-113696.97614872172,-88039.74396464157,1747829921.350576
-113689.66712828484,-88039.96748208613,1747829921.36058
-113693.91395973135,-88034.84893260586,1747829921.368627
-113683.2298258817,-88033.23960700507,1747829921.374633
-113692.50579983066,-88031.45146744866,1747829921.382686
-113680.32409910252,-88030.06565929242,1747829921.39064
-113687.74487826168,-88025.528255168,1747829921.398731
-113671.15988387584,-88020.34265045436,1747829921.406675
-113686.60493929446,-88023.78481910049,1747829921.414658
-113670.64579375337,-88018.88978706478,1747829921.42266
-113685.75557300515,-88022.73428711109,1747829921.42975
-113666.82364545151,-88013.83829281788,1747829921.4387
-113678.87123571293,-88015.6711358632,1747829921.446716
-113663.40382854985,-88008.83150205988,1747829921.454791
-113675.27260485562,-88012.65365036174,1747829921.462787
-113664.36495356142,-88008.00448751503,1747829921.470792
-113673.88679669939,-88011.75958058353,1747829921.478794
-113661.99566864916,-88003.48943513507,1747829921.485824
-113669.39409606387,-88007.89272879277,1747829921.494818
-113659.60403199245,-87998.773217055,1747829921.502847
-113665.01315415063,-88004.11528397982,1747829921.509767
-113658.21822383621,-87995.2192896866,1747829921.518778
-113660.90043317086,-88000.85192928933,1747829921.529899
-113660.31928781501,-87995.15223445324,1747829921.535899
-113654.9772208902,-87995.4204553867,1747829921.542968
-113660.38634304838,-87993.00646698552,1747829921.55199
-113654.3737237899,-87994.95106875314,1747829921.559934
-113660.2298808372,-87991.10656870682,1747829921.566885
-113645.90241264134,-87986.43505411566,1747829921.574003
-113658.03940988057,-87987.4632343606,1747829921.582992
-113643.44372075127,-87983.64108605875,1747829921.591002
-113657.8829476694,-87986.1668331822,1747829921.600007
-113641.81204340603,-87981.54002207995,1747829921.608008
-113654.68664821229,-87982.59055406935,1747829921.615017
-113639.39805500484,-87978.47783308958,1747829921.624058
-113651.98208713319,-87979.81893775689,1747829921.630055
-113636.8723078814,-87974.67803653218,1747829921.639021
-113650.10454059894,-87978.09785343384,1747829921.647041
-113631.66435142331,-87967.63723702876,1747829921.654044
-113644.00251436264,-87972.30875161992,1747829921.662066
-113634.45831948023,-87968.24073412905,1747829921.671136
-113642.05791259503,-87970.58766729686,1747829921.679143
-113632.06668282351,-87963.56921953788,1747829921.687103
-113639.97920036069,-87969.15715565172,1747829921.695151
-113632.31255201252,-87961.40110032572,1747829921.70218
-113634.52537471359,-87964.32917884937,1747829921.710159
-113629.38447348887,-87956.260199101,1747829921.718195
-113628.37864498838,-87958.65183575772,1747829921.727186
-113631.1726130453,-87955.88021944526,1747829921.734194
-113622.7683571301,-87953.60034151081,1747829921.743233
-113628.91508685531,-87951.72279497658,1747829921.750255
-113617.98508381666,-87949.06293738639,1747829921.758255
-113628.69156941076,-87949.62173099778,1747829921.771266
-113616.17459251579,-87947.54301876343,1747829921.778274
-113627.88690661037,-87947.74418446353,1747829921.784257
-113615.79461286005,-87946.73835596304,1747829921.791294
-113629.00449383313,-87948.0571088859,1747829921.79831
-113612.73242386967,-87943.07266987237,1747829921.806327
-113627.52927869908,-87945.91134141819,1747829921.814342
-113611.57013315799,-87940.74808844902,1747829921.822333
-113624.80236587554,-87943.005614639,1747829921.830366
-113606.80921158902,-87934.64606221272,1747829921.838367
-113619.59440941745,-87937.90941690319,1747829921.847381
-113604.01524353209,-87929.79573366592,1747829921.854411
-113616.53222042706,-87935.00369012401,1747829921.864402
-113601.57890338647,-87925.3030330304,1747829921.871431
-113608.23972323415,-87927.5605592204,1747829921.878428
-113597.57794112897,-87919.26806202746,1747829921.886439
-113604.41757493229,-87924.2077975521,1747829921.894475
-113597.84616206243,-87917.23405328204,1747829921.901455
-113601.53419989756,-87922.12908531775,1747829921.910461
-113597.68969985125,-87914.86476836978,1747829921.918482
-113598.04732776253,-87919.4468759831,1747829921.925516
-113602.65178712033,-87917.85990212679,1747829921.93353
-113595.85685680591,-87917.72579166005,1747829921.943524
-113600.52837139707,-87913.79188463592,1747829921.950555
-113587.51965612409,-87909.65681191169,1747829921.95756
-113595.32041493898,-87907.08636129933,1747829921.966569
-113584.27865317806,-87906.28169849893,1747829921.974592
-113596.84033356195,-87907.3992857217,1747829921.981614
-113581.21646418769,-87902.92893683063,1747829921.989627
-113593.44286840475,-87903.04069555292,1747829921.998631
-113574.86856876238,-87895.68697162712,1747829922.006651
-113589.2630921916,-87898.27977398393,1747829922.013657
-113575.56147284049,-87895.28464022692,1747829922.023741
