timestamp,channel_3,channel_4,label
1745356602.464458,-153114.27749565573,-156290.77330717724,1
1745356602.468461,-153078.0229661492,-156283.57604546263,1
1745356602.47257,-152673.65755720827,-156183.77550646968,1
1745356602.476548,-152656.20084478866,-156174.47718077627,1
1745356602.481526,-153057.16878857242,-156269.06976331113,1
1745356602.485574,-153121.45240562587,-156285.61005420805,1
1745356602.489491,-152729.96160149117,-156191.5092100512,1
1745356602.492552,-152612.03379774498,-156158.87566314646,1
1745356602.496565,-152991.09703196253,-156247.6791438674,1
1745356602.500577,-153149.61560363957,-156284.62657745203,1
1745356602.5046,-152789.28313127556,-156195.8454484755,1
1745356602.508546,-152577.58975953935,-156141.01661932666,1
1745356602.513606,-152906.92036234384,-156214.86678300702,1
1745356602.517645,-153155.4047054535,-156274.56829244713,1
1745356602.520601,-152856.98656523068,-156203.73561426823,1
1745356602.524588,-152564.022250655,-156128.9466773208,1
1745356602.528636,-152825.2247363597,-156186.27890184868,1
1745356602.532646,-153145.6369931265,-156262.65481265244,1
1745356602.536647,-152926.47813874224,-156211.96105622782,1
1745356602.541592,-152572.60532052582,-156122.5540784066,1
1745356602.545681,-152747.3959621663,-156158.78625616865,1
1745356602.548606,-153117.2949811572,-156245.71219035535,1
1745356602.552679,-152987.69956680533,-156215.35852138503,1
1745356602.556613,-152596.23111441507,-156118.01667428215,1
1745356602.560711,-152673.36698453035,-156130.44424419932,1
1745356602.56469,-153073.1279341135,-156225.72973081228,1
1745356602.568696,-153044.2718320217,-156220.65588482094,1
1745356602.573649,-152637.3806759573,-156118.68722661582,1
1745356602.576718,-152611.8102803004,-156106.52787763215,1
1745356602.580732,-153012.7111688508,-156200.9639979558,1
1745356602.584718,-153084.66143425246,-156219.47124236482,1
1745356602.590762,-152694.2882173405,-156125.16923250788,1
1745356602.593738,-152570.43720131365,-156091.70867105827,1
1745356602.597694,-152945.96885990727,-156178.43343954487,1
1745356602.601744,-153113.51753634424,-156218.48776560876,1
1745356602.604695,-152758.77300009408,-156131.7629971222,1
1745356602.608709,-152538.4071515092,-156072.50852257115,1
1745356602.612769,-152864.25088217866,-156146.09046531803,1
1745356602.616775,-153118.43492012442,-156206.95426546983,1
1745356602.620742,-152826.6328962604,-156138.24500301422,1
1745356602.625801,-152531.3887037502,-156064.2830806116,1
1745356602.629889,-152785.48333471816,-156119.02250278267,1
1745356602.633851,-153107.46021359685,-156193.9679019413,1
1745356602.637929,-152891.45295518078,-156141.64246817143,1
1745356602.642609,-152535.92610787466,-156053.19661536178,1
1745356602.64481,-152704.23474362312,-156087.99828147868,1
1745356602.659314,-152562.70349773212,-156051.11790312742,1
1745356602.66701,-153034.615878417,-156159.12153233547,1
1745356602.669542,-153011.72769209478,-156154.45001774433,1
1745356602.672829,-152606.37880639778,-156053.9342229288,1
1745356602.676826,-152575.22047462707,-156041.79722568957,1
1745356602.682189,-152975.3167003771,-156136.34510473552,1
1745356602.685039,-153052.31846002562,-156154.82999740003,1
1745356602.688748,-152664.04630709247,-156061.15383638785,1
1745356602.693891,-152531.6569246837,-156024.31816152553,1
1745356602.696868,-152903.9475803313,-156110.0371015116,1
1745356602.700867,-153077.7770969602,-156152.01367759868,1
1745356602.704931,-152726.4970811006,-156066.07122016803,1
1745356602.708895,-152501.57147664684,-156006.95085608374,1
1745356602.712952,-152823.2130793587,-156080.0410604526,1
1745356602.715966,-153082.89564644048,-156142.89416586093,1
1745356602.72,-152794.04405284455,-156074.27431038313,1
1745356602.724959,-152489.12155498523,-155994.7691553556,1
1745356602.728973,-152741.07041848547,-156051.341420572,1
1745356602.732988,-153069.70811721185,-156129.81839535458,1
1745356602.736987,-152861.43456237728,-156081.24805465317,1
1745356602.741007,-152503.80665109237,-155993.65156813283,1
1745356602.744014,-152665.96855711564,-156027.08977783797,1
1745356602.747957,-153041.09788430904,-156114.8874300584,1
1745356602.753013,-152925.36055151946,-156088.11004020096,1
1745356602.756968,-152531.2545932835,-155990.9246553093,1
1745356602.763989,-152595.22528591458,-156001.2735129921,1
1745356602.767041,-152995.25445643123,-156095.28495017113,1
1745356602.769985,-152980.59171206853,-156093.56386584806,1
1745356602.773996,-152576.85215197233,-155994.70210012223,1
1745356602.77706,-152535.6578869412,-155977.78182956958,1
1745356602.781061,-152932.51310974517,-156069.40163009186,1
1745356602.785061,-153018.366160198,-156091.41809838035,1
1745356602.789019,-152630.45163517614,-155996.55729491205,1
1745356602.796071,-152491.3567294308,-155958.00053572663,1
1745356602.799128,-152859.17703618732,-156041.19372858928,1
1745356602.803099,-153041.54491919815,-156086.52306634464,1
1745356602.806099,-152695.6516737523,-156003.4192804598,1
1745356602.809056,-152463.975842473,-155941.97433495216,1
1745356602.813122,-152779.29190150404,-156011.71177765273,1
1745356602.817115,-153043.60127968804,-156074.60958654995,1
1745356602.821155,-152760.2035117392,-156006.50382119464,1
1745356602.824127,-152455.34806911327,-155930.39613132432,1
1745356602.828143,-152696.1881156192,-155980.5087423931,1
1745356602.832149,-153026.9268783244,-156057.59990901948,1
1745356602.836176,-152827.30344859403,-156012.49408870866,1
1745356602.841129,-152465.85338900727,-155923.33298007643,1
1745356602.845109,-152620.6168676158,-155954.58071882496,1
1745356602.849185,-152999.72480532227,-156044.05475187956,1
1745356602.852183,-152890.8941615694,-156018.52905971158,1
1745356602.856168,-152493.5919038763,-155919.37672130784,1
1745356602.860209,-152548.33132604734,-155925.92578243325,1
1745356602.864215,-152949.12045587547,-156019.28901902307,1
1745356602.868219,-152940.71619996027,-156017.74674865566,1
1745356602.873244,-152537.26721254198,-155918.9967416521,1
1745356602.877297,-152489.65799685218,-155901.4953257436,1
1745356602.880245,-152885.4403359223,-155992.4669256767,1
1745356602.884282,-152977.12719167795,-156013.9246003538,1
1745356602.888297,-152591.82782075735,-155920.29314283052,1
1745356602.892289,-152446.29561260887,-155880.93172084473,1
1745356602.896298,-152813.78064319858,-155965.22014918568,1
1745356602.901275,-153002.87640129047,-156010.95181834124,1
1745356602.905296,-152662.05700183596,-155929.77028247956,1
1745356602.908298,-152426.80489144384,-155869.80055210597,1
1745356602.912226,-152740.06458998498,-155940.11914016237,1
1745356602.916315,-153010.34188393856,-156003.44163220425,1
1745356602.920319,-152731.7944445365,-155936.02877092705,1
1745356602.924257,-152419.54057449588,-155856.300098455,1
1745356602.92931,-152659.59830994587,-155909.6537124698,1
1745356602.933349,-152996.99789249874,-155989.36003319742,1
1745356602.936274,-152801.2636663036,-155942.80134949702,1
1745356602.94028,-152435.56677527033,-155852.030915264,1
1745356602.944357,-152584.85407648733,-155882.87632261234,1
1745356602.948349,-152966.44305782832,-155972.4174109003,1
1745356602.952295,-152864.85437927896,-155948.65750654432,1
1745356602.958382,-152469.3849646312,-155852.4332466642,1
1745356602.961322,-152518.87172685526,-155858.91525255624,1
1745356602.96542,-152919.25852528316,-155951.49617809014,1
1745356602.968383,-152919.90672587237,-155953.61959381338,1
1745356602.972325,-152516.1001105428,-155854.37784843182,1
1745356602.97635,-152462.7912000169,-155836.3399906564,1
1745356602.980457,-152858.5288355981,-155927.8033289675,1
1745356602.985426,-152957.2564908572,-155951.29501239004,1
1745356602.989393,-152574.23699787105,-155858.51292115604,1
1745356602.992375,-152422.80392918634,-155818.03391194748,1
1745356602.996446,-152789.48429697566,-155903.70814844468,1
1745356603.000443,-152983.02805221415,-155949.97625946716,1
1745356603.004469,-152643.34859172686,-155867.36421196035,1
1745356603.008411,-152400.04985333086,-155803.1252983958,1
1745356603.013477,-152709.86738322585,-155873.33212772993,1
1745356603.017478,-152985.93377899335,-155939.3591808509,1
1745356603.020483,-152713.15308966077,-155874.06973529694,1
1745356603.024425,-152397.03236782938,-155793.51404828002,1
1745356603.028491,-152631.0774840209,-155845.05717099397,1
1745356603.03255,-152971.13692416393,-155925.2105266107,1
1745356603.036509,-152781.81764862748,-155880.81996212245,1
1745356603.040472,-152412.16449882562,-155787.74729821054,1
1745356603.045528,-152555.6626982287,-155817.36335961384,1
1745356603.048489,-152938.5033772592,-155907.0385583685,1
1745356603.052558,-152840.87095747842,-155882.20577027867,1
1745356603.056489,-152442.22759511802,-155783.38870804178,1
1745356603.060551,-152482.9971770045,-155786.29443482094,1
1745356603.064511,-152885.61914987792,-155880.8423138669,1
1745356603.06856,-152893.15168775938,-155884.57505519094,1
1745356603.0735,-152492.31785444234,-155787.5684842549,1
1745356603.076578,-152433.17513861362,-155768.54714972342,1
1745356603.079521,-152826.074102649,-155858.35645894485,1
1745356603.084581,-152933.00484812318,-155885.22325578015,1
1745356603.088593,-152553.02519238298,-155793.3799378133,1
1745356603.092612,-152392.5620189383,-155748.31882099138,1
1745356603.096618,-152755.53199714803,-155832.7190080546,1
1745356603.102624,-152955.73657223422,-155881.24464526708,1
1745356603.105633,-152620.14748098224,-155799.83959196086,1
1745356603.108639,-152373.51833266238,-155736.47239643006,1
1745356603.112658,-152677.5914642324,-155804.64521701875,1
1745356603.116652,-152959.22344436927,-155872.50511318506,1
1745356603.120661,-152692.23185685062,-155809.22732463208,1
1745356603.124676,-152370.65730937212,-155726.54822189192,1
1745356603.128668,-152599.13684119427,-155776.88435040528,1
1745356603.132693,-152941.9008424164,-155857.12711299982,1
1745356603.135624,-152755.57670063697,-155811.59660954436,1
1745356603.140632,-152385.72238513498,-155721.0496927559,1
1745356603.144701,-152522.91739260167,-155749.19053902515,1
1745356603.148729,-152906.76390013265,-155837.79285404598,1
1745356603.152699,-152818.0274746451,-155817.49747008056,1
1745356603.156678,-152417.3724552837,-155719.08273924384,1
1745356603.160739,-152453.00113594547,-155721.67554160065,1
1745356603.163746,-152857.41124837534,-155815.95519971315,1
1745356603.169761,-152870.9787572597,-155820.20203115966,1
1745356603.17268,-152468.9379297421,-155723.0613497569,1
1745356603.176703,-152402.44148998757,-155702.0507099689,1
1745356603.180785,-152797.12859357937,-155791.90472267923,1
1745356603.18477,-152911.32365600154,-155819.41972010373,1
1745356603.187796,-152533.6015264513,-155729.67746611565,1
1745356603.191809,-152366.49988490343,-155683.45405858208,1
1745356603.195796,-152728.77695903505,-155765.97669911108,1
1745356603.200785,-152937.9445836478,-155815.68697877967,1
1745356603.205761,-152605.4623848751,-155735.24305048503,1
1745356603.209816,-152351.5242161184,-155670.11006714226,1
1745356603.212821,-152653.07160056493,-155736.02536154096,1
1745356603.215867,-152943.7560372062,-155804.98049318558,1
1745356603.219832,-152681.30185381198,-155742.19444301064,1
1745356603.223783,-152355.79339930933,-155660.45411353756,1
1745356603.228782,-152583.53532356446,-155711.9525327626,1
1745356603.232854,-152937.87752841445,-155796.03979540346,1
1745356603.236816,-152760.94111930623,-155753.57148093838,1
1745356603.240811,-152382.88371358917,-155658.33069781432,1
1745356603.244877,-152511.18272676264,-155681.3976980922,1
1745356603.247879,-152903.85817335345,-155772.79398116996,1
1745356603.25189,-152822.3190095805,-155751.8056931264,1
1745356603.256842,-152418.35593203973,-155651.37930528872,1
1745356603.260915,-152447.56966204284,-155652.7874651894,1
1745356603.264874,-152856.71834429723,-155748.67644890267,1
1745356603.268924,-152880.16532423085,-155754.8678821168,1
1745356603.271873,-152478.52682811342,-155657.5483867584,1
1745356603.275936,-152404.83312664428,-155634.90606962517,1
1745356603.279945,-152800.99544537015,-155725.6541521137,1
1745356603.284936,-152923.99709510768,-155754.3314402499,1
1745356603.288951,-152546.9008144022,-155662.73399147202,1
1745356603.292953,-152374.23358848496,-155616.734101383,1
1745356603.296923,-152731.83914802544,-155696.73099478855,1
1745356603.299976,-152948.78517970862,-155748.2070622691,1
1745356603.303937,-152621.89091704978,-155669.66303225316,1
1745356603.307937,-152362.3648121792,-155603.6136273877,1
1745356603.312006,-152661.11822856884,-155670.11006714226,1
1745356603.316936,-152956.608290268,-155738.72992262006,1
1745356603.321014,-152700.7031679992,-155677.82141897935,1
1745356603.32496,-152372.19957973954,-155596.68458660657,1
1745356603.327964,-152590.35260562334,-155643.5338429849,1
1745356603.33205,-152945.9018046739,-155725.47533815805,1
1745356603.335981,-152777.90609334782,-155686.47154408356,1
1745356603.339989,-152399.1110800637,-155592.728327838,1
1745356603.345012,-152519.72109314456,-155613.5825054148,1
1745356603.349099,-152912.8435746245,-155703.52592510296,1
1745356603.353075,-152840.46862607822,-155686.0915644278,1
1745356603.356076,-152438.80777821635,-155589.01793825842,1
1745356603.360039,-152462.3888686167,-155590.64961560364,1
1745356603.364075,-152869.77176305914,-155684.52694231595,1
1745356603.368032,-152900.21483900724,-155692.5959220643,1
1745356603.373027,-152498.26341846745,-155594.89644705015,1
1745356603.377082,-152416.25486806093,-155569.84014151577,1
1745356603.380085,-152809.4667565187,-155659.82826469283,1
1745356603.384038,-152938.65983947038,-155690.8971894857,1
1745356603.388142,-152563.68697448814,-155600.1267552527,1
1745356603.392092,-152384.2695217454,-155552.4057808406,1
1745356603.396168,-152740.51162487408,-155634.01199984696,1
1745356603.400166,-152963.38086883794,-155687.45502083958,1
1745356603.405172,-152638.8335393469,-155608.53101116788,1
1745356603.408114,-152372.11017276172,-155539.44176905655,1
1745356603.412186,-152663.3310512699,-155602.92072330962,1
1745356603.416115,-152961.68213625933,-155672.34524158778,1
1745356603.420212,-152711.34259835992,-155613.80602285935,1
1745356603.424204,-152379.03921354286,-155532.02098989737,1
1745356603.428221,-152590.33025387887,-155577.1268102082,1
1745356603.43322,-152948.78517970862,-155661.03525889342,1
1745356603.4363,-152784.16458179528,-155621.71854039654,1
1745356603.440237,-152402.4191382431,-155526.8577369282,1
1745356603.444285,-152517.6870843991,-155547.84602497175,1
1745356603.448302,-152911.5471734461,-155638.728217927,1
1745356603.452297,-152845.2295476472,-155623.1714037861,1
1745356603.45629,-152442.42876081812,-155525.47192877196,1
1745356603.461296,-152455.728048769,-155522.47679501495,1
1745356603.464293,-152861.12163795493,-155615.6835693936,1
1745356603.468318,-152897.42087095033,-155625.16070904266,1
1745356603.472301,-152495.96118878855,-155527.2153648395,1
1745356603.476315,-152408.54351622387,-155501.89083837162,1
1745356603.480305,-152799.810802914,-155591.6330923597,1
1745356603.484292,-152932.82603416755,-155621.85265086326,1
1745356603.489245,-152561.09417213133,-155532.37861780866,1
1745356603.492314,-152376.84874258624,-155484.56823641877,1
1745356603.496313,-152728.28522065704,-155564.6098333132,1
1745356603.500308,-152954.6413367559,-155618.18696477258,1
1745356603.504353,-152637.73830386857,-155544.09093190325,1
1745356603.508344,-152366.5669401368,-155474.73346885844,1
1745356603.512354,-152654.30094650996,-155538.79356846734,1
1745356603.517349,-152953.23317685522,-155605.33471171078,1
1745356603.520354,-152704.90529595676,-155544.49326330345,1
1745356603.523379,-152368.28802445985,-155461.59064311872,1
1745356603.528371,-152574.92990194916,-155506.83057389624,1
1745356603.532392,-152934.63652546844,-155589.46497314752,1
1745356603.536399,-152774.75449737962,-155550.08119941727,1
1745356603.540345,-152391.13150729318,-155455.42156164904,1
1745356603.544425,-152499.4927644125,-155474.62171013615,1
1745356603.548429,-152896.7950221056,-155566.59913856973,1
1745356603.551423,-152839.35103885544,-155553.83629248576,1
1745356603.556364,-152435.99145841497,-155455.93565177152,1
1745356603.560457,-152443.38988582967,-155452.02409649183,1
1745356603.564449,-152849.38697211587,-155544.53796679236,1
1745356603.568447,-152894.6939581268,-155556.3173361203,1
1745356603.572396,-152494.5977323768,-155458.05906749476,1
1745356603.576454,-152398.3734724967,-155428.91239272506,1
1745356603.580463,-152788.21024754172,-155517.98409437944,1
1745356603.584453,-152932.8930894009,-155554.0598099303,1
1745356603.589407,-152566.23507335605,-155467.49150365492,1
1745356603.592474,-152373.38422219566,-155416.1271948966,1
1745356603.595492,-152717.69049378522,-155492.5031057004,1
1745356603.600426,-152950.37215356497,-155548.6059842832,1
1745356603.604497,-152637.5818416574,-155475.33696595873,1
1745356603.608493,-152361.3142801898,-155404.88426743558,1
1745356603.614598,-152640.86754809233,-155465.18927397602,1
1745356603.617526,-152948.0922756305,-155537.07248414427,1
1745356603.62055,-152706.02288317954,-155478.62267239366,1
1745356603.624468,-152363.88473080215,-155393.14960159655,1
1745356603.628541,-152563.15053262122,-155435.95319222848,1
1745356603.632486,-152928.78036842114,-155522.74501594843,1
1745356603.63657,-152775.1568287798,-155484.97056781896,1
1745356603.640515,-152389.09749854775,-155389.50626725034,1
1745356603.644585,-152492.51902014244,-155409.55578202676,1
1745356603.648524,-152891.0282720361,-155503.34370176122,1
1745356603.65161,-152840.69214352276,-155493.73245164542,1
1745356603.656534,-152437.04199040437,-155395.78710744227,1
1745356603.660613,-152435.18679561457,-155388.4333835165,1
1745356603.664564,-152839.70866676673,-155481.8413235952,1
1745356603.668625,-152889.5307051576,-155494.693576657,1
1745356603.672604,-152489.92621778563,-155396.39060454257,1
1745356603.676594,-152388.65046365865,-155367.84742687314,1
1745356603.679583,-152774.19570376823,-155455.77918956033,1
1745356603.683654,-152921.87367938444,-155490.96083533298,1
1745356603.688663,-152556.40030579572,-155402.49263077887,1
1745356603.692674,-152359.43673365554,-155351.39654295403,1
1745356603.69668,-152701.9995691776,-155429.11355842516,1
1745356603.700672,-152938.81630168157,-155484.7470503744,1
1745356603.70469,-152629.46815842012,-155410.85218320516,1
1745356603.70763,-152348.8196550393,-155339.39365618155,1
1745356603.711644,-152624.50607115103,-155400.05629063325,1
1745356603.71672,-152938.77159819266,-155475.71694561446,1
1745356603.720711,-152703.47478431163,-155418.8764594646,1
1745356603.724731,-152359.4590854,-155333.49279564535,1
1745356603.728726,-152550.4994452595,-155372.74245890885,1
1745356603.732753,-152917.8950688714,-155459.06489599525,1
1745356603.735685,-152774.77684912406,-155425.7831485013,1
1745356603.739703,-152387.97991132498,-155330.11768223258,1
1745356603.744757,-152483.2430461935,-155347.19441499643,1
1745356603.748799,-152883.27221671012,-155441.20585217548,1
1745356603.752785,-152836.7805882431,-155428.82298574722,1
1745356603.75672,-152431.14112986816,-155327.94956302043,1
1745356603.759822,-152424.5250135094,-155320.908763517,1
1745356603.763788,-152829.76214048412,-155414.7860902293,1
1745356603.769808,-152889.35189120198,-155430.3429043702,1
1745356603.772797,-152496.0505957664,-155335.68326660196,1
1745356603.776809,-152387.15289678014,-155304.03319645324,1
1745356603.780817,-152773.0110613121,-155393.5295812523,1
1745356603.784822,-152929.76384517716,-155431.77341601532,1
1745356603.78785,-152567.39736406773,-155342.9699352944,1
1745356603.791845,-152363.8176755688,-155289.43750732392,1
1745356603.795877,-152701.21725812164,-155364.8299413717,1
1745356603.799853,-152942.3031738166,-155419.85993622066,1
1745356603.804878,-152637.1348067683,-155345.65214462904,1
1745356603.808811,-152352.3735824077,-155273.23249259384,1
1745356603.811885,-152623.1202629948,-155332.4646154004,1
1745356603.815899,-152940.0009441377,-155407.0300349033,1
1745356603.819877,-152712.39313034932,-155352.7152958769,1
1745356603.823904,-152365.00231802493,-155266.05758262367,1
1745356603.827898,-152551.6617359712,-155305.6648737985,1
1745356603.832949,-152921.22547879524,-155391.38381378457,1
1745356603.836911,-152785.05865157352,-155359.5102261913,1
1745356603.839846,-152397.4123474851,-155264.18003608944,1
1745356603.843862,-152485.1429444722,-155278.77572521876,1
1745356603.847888,-152884.65802486637,-155371.4684094749,1
1745356603.851935,-152848.13527442637,-155363.44413321547,1
1745356603.855946,-152446.58618528678,-155266.66107972397,1
1745356603.85997,-152432.45988279104,-155257.6980301974,1
1745356603.864959,-152835.1265591534,-155350.1224935201,1
1745356603.867955,-152897.30911222805,-155363.7123541489,1
1745356603.871908,-152505.19245924862,-155269.0974198696,1
1745356603.875979,-152388.5163531919,-155235.1898235309,1
1745356603.879997,-152770.73118337765,-155323.43451064045,1
1745356603.883984,-152933.18366207884,-155362.8182843707,1
1745356603.888018,-152574.59462578234,-155275.37826006155,1
1745356603.893016,-152362.94595753503,-155218.47071867832,1
1745356603.896024,-152697.48451679762,-155294.7572225043,1
1745356603.899955,-152946.86292968548,-155354.54813892226,1
1745356603.904051,-152647.19309177317,-155282.1061351426,1
1745356603.90799,-152356.1063237317,-155207.20543947286,1
1745356603.91404,-152621.60034437184,-155266.70578321288,1
1745356603.917045,-152942.8396156835,-155343.6628393725,1
1745356603.922083,-152720.10448218638,-155290.33157710216,1
1745356603.925012,-152367.99745178194,-155202.15394522596,1
1745356603.929011,-152547.03492486893,-155240.1519108,1
1745356603.932118,-152919.32558051654,-155328.77657756527,1
1745356603.936027,-152786.35505275193,-155296.52301031628,1
1745356603.940029,-152394.99835908395,-155199.27057019123,1
1745356603.944038,-152474.92819725611,-155212.7263203533,1
1745356603.949118,-152871.20227470426,-155304.23436215334,1
1745356603.952044,-152839.64161153336,-155298.33350161713,1
1745356603.956061,-152436.21497585953,-155200.36580566954,1
1745356603.960061,-152413.7738244264,-155189.18993344187,1
1745356603.964143,-152814.3170850655,-155281.1897136199,1
1745356603.968124,-152886.40146093388,-155300.0545859402,1
1745356603.972204,-152496.47527891104,-155206.624294117,1
1745356603.977213,-152373.54068440685,-155171.8226280001,1
1745356603.980172,-152751.3969244238,-155256.7592569303,1
1745356603.983097,-152920.75609216167,-155297.148859161,1
1745356603.989128,-152568.98433792405,-155213.91096280946,1
1745356603.992124,-152352.03830624084,-155156.55638653712,1
1745356603.996198,-152679.9383974002,-155228.3501897276,1
1745356604.000188,-152934.48006325724,-155287.3587950896,1
1745356604.004144,-152641.44869344815,-155217.4872419223,1
1745356604.008154,-152347.3667916497,-155143.5253195197,1
1745356604.011232,-152606.93760000917,-155200.18699171388,1
1745356604.016279,-152932.8930894009,-155276.67466123996,1
1745356604.020281,-152717.89165948532,-155224.97507631482,1
1745356604.025311,-152362.58832962374,-155135.8586711715,1
1745356604.029281,-152535.76964566347,-155172.35906986703,1
1745356604.032362,-152911.21189727925,-155259.77674243174,1
1745356604.036229,-152787.42793648576,-155229.57953567262,1
1745356604.039258,-152397.74762365196,-155134.80813918213,1
1745356604.043219,-152470.70371755408,-155146.05106664315,1
1745356604.048309,-152872.81160030505,-155239.9954485888,1
1745356604.052278,-152850.10222793845,-155234.7427886418,1
1745356604.056224,-152444.97685968602,-155134.49521475975,1
1745356604.060306,-152415.7854814274,-155122.13470007596,1
1745356604.064306,-152818.072178134,-155215.40852968796,1
1745356604.067251,-152896.41504244984,-155233.80401537468,1
1745356604.07134,-152505.63949413772,-155137.80327293914,1
1745356604.076335,-152375.88761757466,-155102.08518529954,1
1745356604.080321,-152752.42510466877,-155188.40762238594,1
1745356604.084339,-152928.2439265542,-155230.27243975073,1
1745356604.088415,-152577.47800081706,-155145.38051430948,1
1745356604.092355,-152355.0557917423,-155087.62360663695,1
1745356604.09537,-152679.67017646672,-155160.0656104166,1
1745356604.099385,-152940.9397174048,-155221.86818383553,1
1745356604.104317,-152652.5798621869,-155152.9801074243,1
1745356604.108409,-152351.0548294848,-155075.77718207566,1
1745356604.112394,-152605.68590231967,-155132.43885426986,1
1745356604.116401,-152936.53642374714,-155210.9381807969,1
1745356604.119404,-152726.4970811006,-155160.35618309453,1
1745356604.123433,-152367.28219595936,-155070.5021703842,1
1745356604.127418,-152531.63457293925,-155103.85097311152,1
1745356604.132452,-152908.32852224453,-155190.97807299832,1
1745356604.136444,-152792.43472724376,-155163.99951744074,1
1745356604.140383,-152398.5746381968,-155067.104705227,1
1745356604.144436,-152464.4899325955,-155077.3418041875,1
1745356604.147462,-152867.26836768014,-155172.20260765584,1
1745356604.151449,-152852.06918145053,-155170.1238954215,1
1745356604.15547,-152447.90493820966,-155071.46329539578,1
1745356604.1594,-152412.0303883589,-155058.63339407844,1
1745356604.164464,-152811.0090268861,-155150.70022948986,1
1745356604.168477,-152893.3975569484,-155169.36393611002,1
1745356604.172435,-152505.63949413772,-155075.66542335338,1
1745356604.175511,-152369.36090819372,-155038.87445197994,1
1745356604.179506,-152741.4056946523,-155124.01224661022,1
1745356604.183511,-152921.71721717325,-155167.01700294222,1
1745356604.187519,-152573.3652798373,-155082.5050571567,1
1745356604.192463,-152343.94697474802,-155022.75884422768,1
1745356604.196472,-152663.1745890587,-155094.64205439592,1
1745356604.200533,-152928.80272016558,-155158.9256714494,1
1745356604.203547,-152643.30388823795,-155090.2164089938,1
1745356604.207611,-152337.5543758338,-155012.72291096722,1
1745356604.211561,-152583.96000670912,-155066.7023738268,1
1745356604.215639,-152915.21285953675,-155144.620554998,1
1745356604.221941,-152711.23083963763,-155096.29608348562,1
1745356604.224995,-152348.79730329482,-155005.86092541946,1
1745356604.232259,-152884.9262457998,-155127.27560130067,1
1745356604.236225,-152772.02758455605,-155099.13475503144,1
1745356604.249729,-152838.59107954396,-155107.114327802,1
1745356604.25257,-152827.9740009277,-155104.94620858983,1
1745356604.256586,-152421.95456289704,-155003.96102714076,1
1745356604.261195,-152379.26273098742,-154989.83472464498,1
1745356604.265767,-152776.65439565832,-155081.7450978452,1
1745356604.267721,-152868.52006536964,-155104.78974637864,1
1745356604.271615,-152481.5890171038,-155010.06305337706,1
1745356604.276614,-152335.98975372192,-154969.09230579046,1
1745356604.280622,-152704.70413025666,-155053.82776902054,1
1745356604.28464,-152890.7824028471,-155098.1065747865,1
1745356604.287693,-152549.58302373684,-155017.55088776958,1
1745356604.291655,-152314.75559648938,-154956.4188666843,1
1745356604.295704,-152628.1270537528,-155025.86573670694,1
1745356604.299747,-152896.81737385003,-155088.8976560709,1
1745356604.303734,-152615.85594604682,-155020.36720757093,1
1745356604.308712,-152306.06076789627,-154942.33726767747,1
1745356604.31273,-152549.29245105892,-154997.6801869488,1
1745356604.315755,-152884.7250800997,-155076.71595534278,1
1745356604.319745,-152685.77220270302,-155028.52559429713,1
1745356604.323695,-152319.78473899185,-154936.83873854147,1
1745356604.32776,-152471.240159421,-154968.19823601225,1
1745356604.33172,-152851.26451865013,-155056.17470218835,1
1745356604.337801,-152747.77594182207,-155031.4983763097,1
1745356604.340779,-152349.53491086184,-154932.3683896504,1
1745356604.343778,-152401.43566148708,-154939.83387229848,1
1745356604.34775,-152805.37638728338,-155035.097007167,1
1745356604.351793,-152803.1188610934,-155034.82878623353,1
1745356604.355826,-152399.04402483036,-154935.4082268963,1
1745356604.359757,-152347.97028875,-154918.33149413246,1
1745356604.364829,-152746.56894762148,-155011.828841189,1
1745356604.368825,-152848.69406803776,-155039.23207989123,1
1745356604.371774,-152465.96514772956,-154946.80761656852,1
1745356604.375806,-152315.0461691673,-154905.70275851522,1
1745356604.379842,-152677.09972585438,-154985.92316936533,1
1745356604.383853,-152870.21879794824,-155031.81130073205,1
1745356604.387876,-152532.32747701736,-154951.21091022622,1
1745356604.391891,-152292.38150028963,-154889.8553716964,1
1745356604.395879,-152604.1212802078,-154961.15743650883,1
1745356604.400887,-152878.80186781907,-155025.53046054012,1
1745356604.403881,-152605.39532964176,-154960.10690451943,1
1745356604.407903,-152289.63223572163,-154879.88649366933,1
1745356604.411913,-152524.3032007579,-154931.13904370536,1
1745356604.41594,-152864.98848974568,-155011.337102811,1
1745356604.419924,-152675.42334502022,-154966.81242785603,1
1745356604.425937,-152308.60886676417,-154877.0478221235,1
1745356604.428925,-152452.55410105636,-154906.73093876016,1
1745356604.433943,-152835.59594578695,-154995.89204739238,1
1745356604.437959,-152739.72931381816,-154973.07091630352,1
1745356604.440898,-152341.4659311135,-154875.32673780047,1
1745356604.443912,-152384.02365255638,-154879.8641419249,1
1745356604.447967,-152787.27147427457,-154974.2332070152,1
1745356604.453012,-152791.13832606535,-154974.30026224855,1
1745356604.455924,-152388.15872528063,-154875.5949587339,1
1745356604.458929,-152329.2618786409,-154856.9983073471,1
1745356604.464001,-152725.67006655576,-154949.89215730337,1
1745356604.467994,-152831.34911434044,-154974.76964888212,1
1745356604.472005,-152448.64254577667,-154880.53469425853,1
1745356604.476022,-152286.950026387,-154834.75832161406,1
1745356604.48005,-152648.75771388505,-154917.63859005435,1
1745356604.484018,-152850.77278027212,-154967.4829801897,1
