channel_3,channel_4,timestamp,label,trial_number
-70.11839501862909,-41.53736474926859,1744858666.119957,0,17
-73.36195901047506,-51.0821008182312,1744858666.125019,0,17
-86.05735224500103,-48.513697969936175,1744858666.128013,0,17
-105.2427121079038,-35.038840688180926,1744858666.132019,0,17
-124.15170720014106,-15.976993700478374,1744858666.136024,0,17
-134.191539480961,0.6278501879299938,1744858666.140022,0,17
-127.32219243524094,7.587359429567641,1744858666.143973,0,17
-107.97181795250947,2.2868469909096802,1744858666.148058,0,17
-86.43814558181623,-12.513868477912979,1744858666.153085,0,17
-69.83751667828079,-30.868029940967745,1744858666.157071,0,17
-59.37286489703547,-46.188519296378445,1744858666.160011,0,17
-57.114819233867706,-53.035760818346034,1744858666.164069,0,17
-66.26037021748368,-49.069568811988916,1744858666.168028,0,17
-82.43049948712076,-36.57328737566684,1744858666.172092,0,17
-96.34039086053008,-21.577823656695045,1744858666.1761,0,17
-100.49077680402456,-10.444543422009247,1744858666.181101,0,17
-96.76747814235739,-7.068045139122773,1744858666.184057,0,18
-85.76681318293413,-12.273282196993023,1744858666.187138,0,18
-68.95610389723743,-24.37003234484189,1744858666.192124,0,18
-49.171994565593536,-39.37503735951168,1744858666.196121,0,18
-38.10992178508877,-52.12635632617241,1744858666.200194,0,18
-40.78015134394843,-58.51764757514718,1744858666.204139,0,18
-55.27085680766811,-57.221636407247274,1744858666.209214,0,18
-72.45068877556571,-49.14790759528853,1744858666.212157,0,18
-89.95465533099696,-36.44428945330776,1744858666.216107,0,18
-103.25829399425777,-22.525483469743676,1744858666.220108,0,18
-107.95062897112655,-12.163810831296587,1744858666.225179,0,18
-99.47984529903022,-9.603932222252979,1744858666.230203,0,18
-84.76450564606216,-16.093698976015844,1744858666.233127,0,18
-71.66823438480037,-29.232895226671303,1744858666.237208,0,18
-63.898728199582024,-44.41939988699801,1744858666.240211,0,18
-58.8463586103112,-56.43555488272091,1744858666.243271,0,18
-58.36752377611435,-60.855662574762164,1744858666.248225,0,18
-65.91372623059624,-55.99292564026416,1744858666.252227,0,18
-80.47694061410732,-44.31098568488824,1744858666.256242,0,18
-96.36569887003941,-31.18337081001698,1744858666.26026,0,18
-110.34511159696524,-21.563596119320323,1744858666.265255,0,18
-123.54828109079699,-17.861515131920896,1744858666.268252,0,18
-132.62713750178375,-20.20718802657268,1744858666.271275,0,18
-132.80304120644553,-27.299523393346135,1744858666.276256,0,18
-123.41315743542998,-36.353346588845625,1744858666.280262,0,18
-114.47372330648295,-43.63954550400581,1744858666.284283,0,18
-111.94664297282952,-46.13949526183342,1744858666.288294,0,18
-116.31927181183516,-42.9314162766392,1744858666.29233,0,18
-122.06741970513508,-34.868027108687556,1744858666.296298,0,18
-129.17622745494555,-24.141338508753392,1744858666.299254,0,18
-133.2763523562436,-14.388118100879979,1744858666.303287,0,18
-130.13009604076,-10.030621857387928,1744858666.308311,0,18
-116.5517571328354,-13.565914753088805,1744858666.312307,0,18
-102.06250351787492,-23.462453046344194,1744858666.316361,0,18
-94.89528969643538,-35.009585010898036,1744858666.320324,0,18
-98.1338222949197,-43.391886977486934,1744858666.324333,0,18
-106.80448131009473,-45.70126002465918,1744858666.327353,0,18
-120.80709202584524,-41.541237951979156,1744858666.331378,0,18
-138.48015305567822,-33.19215652606965,1744858666.336355,0,18
-154.76439275012774,-24.992446680594867,1744858666.340362,0,18
-161.50822183677292,-20.902216729782822,1744858666.344406,0,18
-158.73954960205708,-21.89263594849183,1744858666.348397,0,18
-148.95895031862187,-26.59396940283341,1744858666.352392,0,18
-141.0673319358599,-31.860278458599623,1744858666.355403,0,18
-141.33136425683847,-34.91341233805986,1744858666.359357,0,18
-146.10332584809225,-35.267463220542936,1744858666.364409,0,18
-147.12820827389294,-33.98130050806594,1744858666.368414,0,18
-143.60331238657,-31.746073624101314,1744858666.372427,0,18
-140.1081698314971,-28.603523668575235,1744858666.376374,0,18
-139.10287837040414,-24.979723911793485,1744858666.379448,0,18
-139.3287537364771,-21.844980586652582,1744858666.383387,0,18
-140.1783871401566,-20.03161712164217,1744858666.387463,0,18
-139.37923836556888,-20.168406392931615,1744858666.392542,0,18
-131.45598433734222,-22.854179549938067,1744858666.396494,0,18
-116.81407223373742,-27.59568674222544,1744858666.400434,0,18
-109.8858908086354,-31.777373689239198,1744858666.404513,0,18
-127.1722539483768,-32.283751397638184,1744858666.40749,0,18
-163.63911944192455,-28.732722760982824,1744858666.411525,0,18
-191.1151364760767,-24.129766353083596,1744858666.415466,0,18
-183.7415085135051,-21.705756190081274,1744858666.419519,0,18
-144.12373394433212,-21.602895846539354,1744858666.425543,0,18
-101.06498809418667,-20.902254382186698,1744858666.428542,0,18
-87.83069055206886,-16.414865336357252,1744858666.432499,0,18
-115.98783653319879,-7.585088496902927,1744858666.435487,0,18
-163.39099017576712,2.1450806962050137,1744858666.439494,0,18
-183.93713377495453,6.769229608333944,1744858666.44357,0,18
-147.3435845166324,2.4188224441431885,1744858666.447509,0,18
-75.78226829441951,-7.793767814533794,1744858666.452516,0,18
-36.136338835980155,-14.696601173524868,1744858666.45658,0,18
-77.06824001745542,-10.9843194528205,1744858666.460603,0,18
-173.8872706454722,1.0163733009305815,1744858666.463541,0,18
-239.72105290946956,10.28991577442207,1744858666.468546,0,18
-201.99842422093172,6.726798927116079,1744858666.472554,0,18
-72.83468080514854,-9.210461298411701,1744858666.475649,0,18
46.57158784792114,-25.191767448487326,1744858666.481649,0,18
39.26020764097211,-25.781480448576303,1744858666.484631,0,18
-125.86147559501887,-5.687943548625526,1744858666.488641,0,18
-342.6742028644402,22.619747377354997,1744858666.491643,0,18
-429.6635680772298,35.5298905519719,1744858666.495587,0,18
-280.9529449354409,17.424281207241165,1744858666.499622,0,18
16.00245413706557,-22.665868278942753,1744858666.503601,0,18
217.85434325513506,-53.653067804935745,1744858666.507676,0,18
115.11070531021574,-45.65552987580895,1744858666.51268,0,18
-274.32932028204345,3.687221898978123,1744858666.515608,0,18
-669.5244998027215,61.633694003449136,1744858666.520248,0,18
-697.4457577407634,79.36710498244861,1744858666.523698,0,18
-160.2157619288264,25.976704178847058,1744858666.52801,0,18
783.0330927771984,-85.81035655520418,1744858666.53168,0,18
1669.0299375612356,-201.92471993973527,1744858666.536005,0,18
2007.001600510687,-259.3271725617233,1744858666.544026,0,18
1603.260231499854,-227.51644763832564,1744858666.549049,0,18
691.8350109106165,-128.81099225379126,1744858666.551692,0,18
-224.69922561517387,-21.935991389972514,1744858666.559753,0,18
-706.2435521968347,38.02468880291326,1744858666.559846,0,18
-633.0608153979864,33.49892031461718,1744858666.56372,0,18
-230.09828320955558,-10.24876508952434,1744858666.569706,0,18
132.36581642456827,-48.368859413752716,1744858666.572774,0,18
201.94614778458867,-49.646256245314135,1744858666.576735,0,18
-7.366713365454643,-16.340853215912603,1744858666.579789,0,18
-274.85500728968236,22.197384352774407,1744858666.583815,0,18
-374.8701910481651,35.50139094011138,1744858666.587865,0,18
-252.14559582689708,15.926840069701939,1744858666.591871,0,18
-35.139995968819676,-18.126205110267392,1744858666.595869,0,18
96.78652163225729,-39.4852358803214,1744858666.600819,0,18
59.56688076476689,-33.17624900060741,1744858666.60387,0,18
-90.51221063364801,-4.848434313603548,1744858666.607873,0,18
-224.13573424291803,26.381396458602467,1744858666.611874,0,18
-245.5835844001947,42.46045065461499,1744858666.615859,0,18
-159.71898417071566,37.55627706985001,1744858666.619874,0,18
-53.990617408272556,19.161843731131967,1744858666.624884,0,18
-17.931302620911993,-0.26110027651179735,1744858666.627904,0,18
-67.06161490131194,-13.19767015410207,1744858666.630861,0,18
-141.7159940395111,-19.879368686649286,1744858666.636886,0,18
-171.2368491354473,-23.07406860460833,1744858666.639901,0,18
-138.01934032039594,-22.466030056830505,1744858666.643834,0,18
-80.1141975386538,-15.14100954208834,1744858666.647917,0,18
-49.30249055312629,-0.43564415237324283,1744858666.652916,0,18
-68.7319480111646,17.099357767661104,1744858666.65593,0,18
-122.78038921635607,29.36522682738564,1744858666.658892,0,18
-171.48744222388336,29.209986614677746,1744858666.663968,0,18
-181.00775526564598,14.850542084201152,1744858666.667883,0,18
-148.63918088558057,-8.092971347093453,1744858666.671934,0,18
-104.15918704923138,-29.020750867559855,1744858666.675962,0,18
-81.22645942714371,-38.59671727381374,1744858666.680982,0,18
-90.16510785875971,-34.08076645634219,1744858666.683909,0,18
-119.01744822375599,-19.2882918857199,1744858666.68701,0,18
-154.46538201044746,-0.5419951524265798,1744858666.691989,0,18
-191.38389117438987,16.45316707889765,1744858666.695996,0,18
-225.0691673163724,27.02631981794252,1744858666.699946,0,18
-247.10226678445497,27.73991985909788,1744858666.704016,0,18
-251.46394617558963,17.82667184530692,1744858666.709012,0,18
-239.49108018610855,0.1561571495217322,1744858666.71203,0,18
-215.64810413951705,-19.466225276420346,1744858666.714965,0,18
-187.61813149891486,-33.74040103978882,1744858666.720027,0,18
-168.7968038975423,-35.599853307551484,1744858666.724065,0,18
-174.29073576678502,-21.237917225435012,1744858666.728074,0,18
-205.71158559819105,6.551950037883216,1744858666.732066,0,18
-248.215977920127,38.18965765440521,1744858666.738071,0,18
-282.3779173877108,61.716173062263124,1744858666.741074,0,18
-296.9879937229882,68.28576229941177,1744858666.744082,0,18
-287.9346521357802,55.38511011375067,1744858666.748091,0,18
-263.82390739713105,28.705915766486214,1744858666.752016,0,18
-234.6402416415442,-0.8417082200899131,1744858666.756097,0,18
-208.77614428142488,-21.757457068709755,1744858666.760105,0,18
-194.11318867811087,-25.58168597856502,1744858666.764129,0,18
-200.83516402722603,-9.756865667575994,1744858666.768085,0,18
-227.79024437425483,20.72489476638657,1744858666.771124,0,18
-263.4595578554972,54.614884728667676,1744858666.775135,0,18
-290.5892056388004,79.32071428497352,1744858666.78014,0,18
-301.2209973619856,86.06079697116206,1744858666.784089,0,18
-290.0424451667154,72.60186483692246,1744858666.788148,0,18
-258.1531755770063,43.3836249533033,1744858666.792158,0,18
-212.043510029627,8.538929334089516,1744858666.796176,0,18
-171.0196797597689,-19.13494296713702,1744858666.799108,0,18
-150.3330527103576,-29.23931197142292,1744858666.803179,0,18
-155.14420711625803,-18.387541095203915,1744858666.808168,0,18
-177.49222752773494,9.02378796337598,1744858666.812188,0,18
-210.16481261599847,43.25576392160474,1744858666.816134,0,18
-243.1762212676358,72.55048120027232,1744858666.820211,0,18
-264.61809001619986,86.34564368739734,1744858666.824204,0,18
-262.9320965303575,79.06062014944473,1744858666.828224,0,18
-239.17692417670628,52.95475961086913,1744858666.832234,0,18
-204.09608468422994,17.519151905366925,1744858666.835176,0,18
-169.67654116951235,-14.518452152273767,1744858666.839245,0,18
-145.26675996676022,-31.72753770093823,1744858666.843254,0,18
-140.55528350624877,-27.27231706245493,1744858666.847187,0,18
-163.41314526730002,-1.4895244542976798,1744858666.852259,0,18
-208.15596547744758,37.02552358424123,1744858666.856261,0,18
-257.61921932310634,73.90288578491027,1744858666.860298,0,18
-292.3660280706699,95.11747066434282,1744858666.863221,0,18
-304.14983252516845,92.81050604896359,1744858666.867211,0,18
-289.82280480800046,67.9085175719797,1744858666.871233,0,18
-254.04861710604837,29.454550804672635,1744858666.877323,0,18
-208.00381680949795,-7.948148310623537,1744858666.880317,0,18
-173.9450771300551,-29.06964800365722,1744858666.885313,0,18
-166.81449696511913,-24.343502064771428,1744858666.88832,0,18
-189.76545586824977,5.701928658067345,1744858666.892347,0,18
-232.21819010628428,51.103065039071,1744858666.895264,0,18
-284.39475506831036,96.76870128636392,1744858666.89934,0,18
-332.2730231172068,127.64742835732727,1744858666.903294,0,18
-361.79512913498843,133.2820574618829,1744858666.907383,0,18
-361.9194343819522,111.84362332657224,1744858666.912356,0,18
-338.6781176928264,71.60140293794439,1744858666.91631,0,18
-307.34499480416594,27.91797325073253,1744858666.919344,0,18
-283.9755253256153,-3.01991411424342,1744858666.923379,0,18
-278.22543895301146,-9.816659918790037,1744858666.927405,0,18
-297.73111748416795,10.918680193310365,1744858666.931401,0,18
-342.9880516649596,53.20023430982201,1744858666.935396,0,18
-400.6582204288886,102.59715192593512,1744858666.940406,0,18
-448.0691196107225,140.8852634924183,1744858666.944393,0,18
-467.4333755932839,153.44370777416339,1744858666.947415,0,18
-455.7417858327601,135.09268085854092,1744858666.951417,0,18
-417.93939944186354,91.7788638284178,1744858666.955421,0,18
-366.2497960113187,38.53329653965102,1744858666.95943,0,18
-318.2357887148805,-4.94737597667995,1744858666.963445,0,18
-296.7783631466293,-21.296691373763906,1744858666.968456,0,18
-311.35022537845475,-3.0078577117546956,1744858666.972453,0,18
-355.8121885670073,43.66745564602161,1744858666.975591,0,18
-410.9952152536175,101.53061591200571,1744858666.979484,0,18
-461.1348656685914,149.524590146807,1744858666.983426,0,18
-489.393053599018,170.30134891442458,1744858666.987503,0,18
-484.58740188578895,156.0070024728418,1744858666.991526,0,18
-444.14911970157823,111.64359514467492,1744858666.996532,0,18
-385.71161716558436,53.776560611700006,1744858667.000449,0,18
-332.3657701299612,4.086895622297789,1744858667.003517,0,18
-303.35543936092677,-19.253150670941523,1744858667.007471,0,18
-305.3726434144487,-7.57929587935314,1744858667.011517,0,18
-339.67866503233745,36.18951256006267,1744858667.015542,0,18
-396.14110810872626,98.39598394649875,1744858667.019558,0,18
-453.44677517366836,158.2694519497427,1744858667.023563,0,18
-486.0346455891731,194.984243079125,1744858667.028548,0,18
-481.40972531046873,195.86803564637103,1744858667.031574,0,18
-443.58834451441203,161.33225803117057,1744858667.035511,0,18
-385.27854997933036,104.4157331986587,1744858667.039561,0,18
-323.4638344055156,46.28844230273012,1744858667.043587,0,18
-278.63581536787115,9.502670411093959,1744858667.047582,0,18
-270.93139404351496,9.65870591688713,1744858667.051553,0,18
-304.2226907614099,48.39929659536847,1744858667.056605,0,18
-365.50218402682367,111.93642837808602,1744858667.059605,0,18
-431.2097016063635,176.8866195361477,1744858667.063537,0,18
-482.381559924567,219.63090218694538,1744858667.06756,0,18
-501.35868534313704,224.7788173808499,1744858667.071618,0,18
-479.94608076308305,190.3393496637127,1744858667.075631,0,18
-422.9867125195092,129.0471135240341,1744858667.079631,0,18
-356.61472799098783,64.10487317103912,1744858667.084589,0,18
-308.80077747492305,20.114995702306487,1744858667.087659,0,18
-299.12333092927975,13.28184209020992,1744858667.090665,0,18
-329.7024336040545,46.05720698593086,1744858667.095609,0,18
-394.5236918597618,107.03030491449135,1744858667.099687,0,18
-473.8221109265287,174.73142533968075,1744858667.103625,0,18
-540.3572145924102,224.40022553276413,1744858667.107686,0,18
-568.0851065585123,237.10353050798722,1744858667.111654,0,18
-551.3107591237504,207.57640982759403,1744858667.114698,0,18
-502.1848460215065,146.3619029524009,1744858667.119642,0,18
-442.21990138941464,75.40326039488309,1744858667.123727,0,18
-393.58897381615293,20.193467112470444,1744858667.127688,0,18
-378.49427389492985,1.377563923557318,1744858667.131762,0,18
-410.9178575997273,27.265908545969978,1744858667.135687,0,18
-483.803294422361,89.77576441736323,1744858667.138764,0,18
-572.0605753644913,166.9649444669426,1744858667.142707,0,18
-645.8355253592406,231.74219838297586,1744858667.146764,0,18
-685.5073271333704,261.7827060355339,1744858667.151695,0,18
-679.098354924588,246.66212823378464,1744858667.155791,0,18
-629.2253719060241,191.24579584645153,1744858667.159706,0,18
-552.9606303833591,114.9418814063597,1744858667.1638,0,18
-483.7281884065087,45.60802397432053,1744858667.166806,0,18
-448.7106037837839,9.297855357537173,1744858667.170855,0,18
-461.1235243242072,20.159280327638044,1744858667.174866,0,18
-514.3097209997966,75.49741017478755,1744858667.17886,0,18
-594.0082474373489,156.69401341176172,1744858667.183795,0,18
-672.9112443120102,235.08477130110487,1744858667.187847,0,18
-721.2057604893971,281.58423828978357,1744858667.191812,0,18
-715.6313261707819,278.1303899739746,1744858667.194861,0,18
-659.1689542963722,225.58210333421812,1744858667.198816,0,18
-573.1852893474993,143.57178330992883,1744858667.202807,0,18
-489.09886478334465,62.53583261855965,1744858667.206798,0,18
-435.0786025257603,12.560255695698743,1744858667.211887,0,18
-433.93487343983725,12.89434191904138,1744858667.215904,0,18
-489.7096339607101,64.6919518755285,1744858667.219881,0,18
-581.6717674367565,149.69526800327412,1744858667.222827,0,18
-672.0080523580918,236.80485401679834,1744858667.226875,0,18
-727.0523155729466,294.21630740573846,1744858667.230839,0,18
-730.6895574749383,301.21585268237686,1744858667.234832,0,18
-682.8671734432903,255.22032480219877,1744858667.239925,0,18
-599.9511127900155,172.8236326701067,1744858667.243924,0,18
-511.4078743484338,84.84719568747323,1744858667.247932,0,18
-453.872913835025,25.331587337554993,1744858667.250857,0,18
-448.80560317495656,17.95060372917669,1744858667.254893,0,18
-497.62808478508873,66.25900290001118,1744858667.258947,0,18
-582.1583346421307,152.80816423261922,1744858667.262895,0,18
-679.0258151940916,246.19706079429125,1744858667.267945,0,18
-756.5252281076355,312.60500689004857,1744858667.271962,0,18
-787.3167175837825,327.96263334092964,1744858667.276003,0,18
-756.9796102118928,287.2914204061117,1744858667.280022,0,18
-680.1771069022243,206.5745950813698,1744858667.283063,0,18
-586.6966334261315,115.8960539674963,1744858667.286993,0,18
-512.2061595144937,47.45444801104986,1744858667.291006,0,18
-483.2300660936021,24.650137214192,1744858667.296003,0,18
-516.7752923391618,55.074722248607486,1744858667.299961,0,18
-605.9128532318887,128.10011552922288,1744858667.304027,0,18
-720.1069657336725,217.76968288769422,1744858667.30703,0,18
-815.0861414386145,291.5885495983616,1744858667.311037,0,18
-858.5142828593912,322.2403934361696,1744858667.315063,0,18
-839.5561098105782,297.21562037427975,1744858667.319004,0,18
-768.6311301616915,223.16999425183985,1744858667.323118,0,18
-672.9807486393429,124.63179627269528,1744858667.328069,0,18
-591.567543606342,37.01084272443359,1744858667.332072,0,18
-561.341261767338,-5.799656475428037,1744858667.335067,0,18
-595.9102996527904,14.875520421477631,1744858667.339101,0,18
-682.419060052589,94.17327802737645,1744858667.343127,0,18
-790.0658715736622,205.26459391424987,1744858667.347125,0,18
-887.9001414759728,309.16801751733783,1744858667.35113,0,18
-946.0429108080934,368.73564478609705,1744858667.356107,0,18
-947.5746101808143,362.3898043070326,1744858667.360115,0,18
-893.5500815484145,293.2473960810662,1744858667.363061,0,18
-811.076534689912,188.52774696167035,1744858667.367071,0,18
-733.318046939873,88.72352645791807,1744858667.371122,0,18
-690.3368264694036,31.61259762372174,1744858667.375124,0,18
-697.4471668708397,38.772285055403245,1744858667.379135,0,18
-760.0513154929881,108.44861134719804,1744858667.383098,0,18
-861.2009152638107,216.11780511153165,1744858667.389168,0,18
-966.9249705517791,322.7925842778882,1744858667.393108,0,18
-1036.1585349945794,389.5438292134295,1744858667.396187,0,18
-1046.290003251828,392.2723805904234,1744858667.399123,0,18
-995.6975452692775,330.2393136496421,1744858667.403192,0,18
-903.0253769164333,225.6410737893425,1744858667.407193,0,18
-799.5840307216872,115.96278790015913,1744858667.412193,0,18
-726.1137403724715,41.43056873829528,1744858667.416223,0,18
-714.9816055647289,30.427886428644342,1744858667.419245,0,18
-772.8369199475924,88.13340033422128,1744858667.42316,0,18
-878.1953814836002,194.18265129024076,1744858667.427234,0,18
-994.2726728049288,310.67508567458526,1744858667.431239,0,18
-1083.7412122472501,396.09055136592497,1744858667.435191,0,18
-1113.6177565017547,419.70073669809835,1744858667.439251,0,18
-1069.152670842373,372.4142538294982,1744858667.44426,0,18
-962.869272479028,270.87787069533033,1744858667.447299,0,18
-837.693415941726,151.832284791436,1744858667.450202,0,18
-741.7902108478215,58.29464663233921,1744858667.456272,0,18
-712.5339619592692,23.577930784170803,1744858667.459299,0,18
-760.9040556831164,59.95406155997125,1744858667.463284,0,18
-874.7595592410339,154.47358061518753,1744858667.467234,0,18
-1012.0605942721777,272.69731706841503,1744858667.472304,0,18
-1119.1450302725068,370.0228263402314,1744858667.475306,0,18
-1150.9633096661928,408.37151600000243,1744858667.479253,0,18
-1099.5352673472153,371.2325348856648,1744858667.483287,0,18
-987.6866677672538,270.25088883513945,1744858667.487261,0,18
-859.1961505875161,140.9199468505194,1744858667.491353,0,18
-759.0924004089793,30.108399447284683,1744858667.495286,0,18
-726.1362790448507,-20.715842673778297,1744858667.500325,0,18
-773.2783996041453,8.59701205920419,1744858667.503294,0,18
-882.0699792837836,108.30817788754484,1744858667.507358,0,18
-1009.9551812032878,242.4536676733842,1744858667.511295,0,18
-1113.8561218211985,363.0864058426905,1744858667.515386,0,18
-1162.9092249014516,427.99135021085567,1744858667.519312,0,18
-1142.2908841089443,415.07691688894465,1744858667.523394,0,18
-1058.0324588828166,329.7477568829713,1744858667.526346,0,18
-940.0710117248441,203.4363134702112,1744858667.530406,0,18
-835.5419203753422,82.550252274184,1744858667.534347,0,18
-784.4557572107333,11.435850988815218,1744858667.539409,0,18
-807.362856272935,16.322654249810967,1744858667.543343,0,18
-899.0931380319257,96.58120774256122,1744858667.547421,0,18
-1036.4623132455235,224.8615947501071,1744858667.55137,0,18
-1175.4071065265557,355.7603130902053,1744858667.55745,0,18
-1268.9224236264445,441.3199545095522,1744858667.56045,0,18
-1283.9484811924926,449.30836102039484,1744858667.563465,0,18
-1223.5352891020825,376.1617751702429,1744858667.567457,0,18
-1115.4958436112915,248.51051892451915,1744858667.571459,0,18
-1003.5146853156416,112.96032163355585,1744858667.575491,0,18
-929.1836944639963,19.326560620929286,1744858667.579478,0,18
-927.4986236186296,2.698953864464329,1744858667.58343,0,18
-1005.6790766150621,70.00839907357567,1744858667.587523,0,18
-1140.086960676802,196.57218429012346,1744858667.590509,0,18
-1282.6356192104035,335.44407265813925,1744858667.595497,0,18
-1387.2266161486643,435.45519861518915,1744858667.599532,0,18
-1420.5404523417474,459.8602889085996,1744858667.603523,0,18
-1370.8646027852055,399.019761446732,1744858667.607528,0,18
-1252.5210067003372,274.18005750097564,1744858667.610529,0,18
-1109.5532491986569,130.9225401224462,1744858667.614501,0,18
-999.770567713163,22.881915368152477,1744858667.618493,0,18
-966.9047833625541,-8.667295527991882,1744858667.6225,0,18
-1024.0281768337704,49.5058472740011,1744858667.627563,0,18
-1151.7509148464947,178.03689515488077,1744858667.631571,0,18
-1308.4285117802665,331.9139681566753,1744858667.635584,0,18
-1436.8270008195395,456.1992219148615,1744858667.638578,0,18
-1488.2512168487665,505.8846663311615,1744858667.643601,0,18
-1442.8857710924517,463.3659800263745,1744858667.647615,0,18
-1324.6666769917542,345.41598418852845,1744858667.650616,0,18
-1180.8873629101931,196.40856077538183,1744858667.6556,0,18
-1065.751855298649,71.38708617235261,1744858667.659617,0,18
-1019.2006897684382,16.610739735265724,1744858667.663626,0,18
-1062.7152667309983,53.35684317668847,1744858667.666624,0,18
-1182.1759486859992,169.77507043111564,1744858667.670628,0,18
-1334.8936350110562,324.2694765872211,1744858667.674681,0,18
-1463.237747979977,460.79279583254674,1744858667.67866,0,18
-1525.4228494747808,529.7786405529309,1744858667.683584,0,19
-1501.7837736562715,506.11482047941126,1744858667.687654,0,19
-1401.0062127026936,397.93805076816807,1744858667.691628,0,19
-1255.8705210170297,244.40723845165257,1744858667.695694,0,19
-1121.489276290783,102.46869418876304,1744858667.698622,0,19
-1051.0709027145767,25.84683258469704,1744858667.704634,0,19
-1072.5070721616098,44.183243772646165,1744858667.707703,0,19
-1176.8888618747492,151.812553256329,1744858667.71067,0,19
-1328.1156258586047,310.5803242357265,1744858667.715725,0,19
-1475.9479365503366,464.0563426142721,1744858667.719743,0,19
-1567.6535516623928,557.5116731100579,1744858667.722727,0,19
-1568.3344730027466,557.5256199776936,1744858667.726677,0,19
-1477.5813479216076,464.74188043667664,1744858667.730742,0,19
-1334.0380311850295,313.8005749201466,1744858667.734685,0,19
-1191.8606084991206,160.2713642510289,1744858667.738754,0,19
-1102.9441389340182,60.391799732730306,1744858667.743752,0,19
-1099.1191221061035,51.686211609542625,1744858667.747771,0,19
-1188.8273035108077,139.66456782764135,1744858667.750722,0,19
-1343.3502198866113,294.6442188808801,1744858667.754863,0,19
-1508.8436740846873,461.0504429022444,1744858667.758847,0,19
-1624.4239306867241,577.7498732993722,1744858667.762862,0,19
-1654.4980461396922,601.1521247856026,1744858667.766794,0,19
-1591.983388537482,521.5722633500113,1744858667.770859,0,19
-1462.0356641963122,366.8873014433784,1744858667.775874,0,19
-1311.166460071232,193.18884883751343,1744858667.778896,0,19
-1201.028680822249,64.8071293799303,1744858667.782799,0,19
-1178.392494217289,29.98017639517093,1744858667.787864,0,19
-1256.3307231066356,101.8258957256703,1744858667.791853,0,19
-1407.268781471792,253.55655649187793,1744858667.794789,0,19
-1581.5373302213745,429.33100648894515,1744858667.799792,0,19
-1721.2692428014561,565.0236834319685,1744858667.803874,0,19
-1776.900083400401,611.0415811508801,1744858667.806799,0,19
-1725.1681193790346,550.3062662373636,1744858667.810877,0,19
-1584.9062140755245,405.1570750059659,1744858667.81482,0,19
-1411.9011737777896,229.2579722617702,1744858667.818831,0,19
-1271.166319335216,87.34436020600424,1744858667.824902,0,19
-1213.7547077004924,31.474947748053182,1744858667.827895,0,19
-1260.6135463047717,82.96751817362883,1744858667.831924,0,19
-1399.5237421707025,224.82210683076573,1744858667.834851,0,19
-1579.5458104617992,406.94207856585035,1744858667.838851,0,19
-1732.139152411249,563.5302218707657,1744858667.842932,0,19
-1797.6287540161516,637.5820882234179,1744858667.846863,0,19
-1756.3018318802895,602.148836743796,1744858667.850875,0,19
-1624.7239190323007,469.8876748988214,1744858667.854946,0,19
-1450.8658089467108,288.1171196553296,1744858667.859954,0,19
-1294.6397609615565,122.4898475050968,1744858667.862911,0,19
-1216.346453644318,33.84202041430035,1744858667.866927,0,19
-1245.2517399301714,55.58589629239896,1744858667.870932,0,19
-1370.020133690371,180.4844620720669,1744858667.875048,0,19
-1541.3056954128865,363.36452492398894,1744858667.878925,0,19
-1700.0301012415207,538.1315203438089,1744858667.883037,0,19
-1791.1824307697473,641.7064031845762,1744858667.887998,0,19
-1781.3425773464382,636.3880347375107,1744858667.891016,0,19
-1669.4060949473983,524.0092683941775,1744858667.895038,0,19
-1496.3617183033602,346.2492840242767,1744858667.899041,0,19
-1328.1835604702742,169.4217064171894,1744858667.903023,0,19
-1227.3181126236968,59.38409618116293,1744858667.907039,0,19
-1229.619367331481,57.31032482406545,1744858667.911046,0,19
-1336.545756819888,165.37445838963004,1744858667.914069,0,19
-1515.3728976155594,345.9491077385105,1744858667.918008,0,19
-1702.8070752870253,534.3711123000539,1744858667.922066,0,19
-1829.1991849963224,661.8954088310243,1744858667.927065,0,19
-1847.8999748272636,681.5971012931909,1744858667.931074,0,19
-1758.275217468356,586.0239082767594,1744858667.935029,0,19
-1595.8793261132173,409.7332455536598,1744858667.939092,0,19
-1420.8868371661565,216.63565107345266,1744858667.942069,0,19
-1296.3219442114441,77.60115346848397,1744858667.946044,0,19
-1274.1796077790045,44.83971064422212,1744858667.951116,0,19
-1366.3377337956194,131.81335061512755,1744858667.955115,0,19
-1542.2299318655514,307.2259367050583,1744858667.959131,0,19
-1738.3313967525519,506.96947041742624,1744858667.963136,0,19
-1891.0234350145145,658.4254339876502,1744858667.969132,0,19
-1949.397542556489,706.9270367223266,1744858667.97214,0,19
-1893.8465816255166,635.0177940100007,1744858667.975084,0,19
-1742.1094515309078,469.009321849303,1744858667.978146,0,19
-1554.6639172974428,269.90515122189026,1744858667.983104,0,19
-1406.9680710230582,110.93969582412046,1744858667.987167,0,19
-1359.3010038401317,50.27866989970698,1744858667.99117,0,19
-1431.8959205440428,110.27509396954747,1744858667.995182,0,19
-1604.7141974939086,270.26815721064895,1744858667.999125,0,19
-1821.7154761525235,473.7559566453356,1744858668.00319,0,19
-2006.512209436827,647.5380985542943,1744858668.0062,0,19
-2091.251812836137,727.7861190989393,1744858668.010231,0,19
-2048.010201869139,684.1930753764918,1744858668.015223,0,19
