channel_3,channel_4,timestamp,label,trial_number
115.49033707300987,-77.36788634306276,1744858765.88471,1,10
108.70828785126423,-77.56278903230532,1744858765.887641,1,10
103.23460574141609,-76.69014095029297,1744858765.892667,1,10
99.9128947664567,-76.40218779329643,1744858765.896656,1,10
97.67326229343098,-77.48344227862799,1744858765.899637,1,10
92.76551667314834,-79.17885027295779,1744858765.904706,1,10
85.5016709784154,-80.66321974695211,1744858765.90871,1,10
79.04739376104408,-81.97191504388229,1744858765.912742,1,10
77.04777354265661,-83.36805133659618,1744858765.916739,1,10
76.71008509581588,-84.24418587545415,1744858765.919682,1,10
75.26931960869797,-83.62562975056244,1744858765.923678,1,10
70.59662882024168,-81.00261067222527,1744858765.92779,1,10
64.51908737262511,-76.67025582430233,1744858765.931702,1,10
56.835871126739676,-71.66849564319273,1744858765.936789,1,10
50.436614303865554,-68.25384455836411,1744858765.940792,1,10
47.92744172403036,-69.22152358534822,1744858765.944803,1,10
51.587171055396084,-75.6543075434347,1744858765.947741,1,10
56.48415722868094,-85.0382065387912,1744858765.951796,1,10
57.6458358628156,-92.56984436163566,1744858765.955755,1,10
52.86660864336318,-94.42739355421054,1744858765.959829,1,10
45.41644490535464,-89.88268836253428,1744858765.964824,1,10
36.674228504108214,-80.99666694213329,1744858765.968778,1,10
26.684351848944516,-71.36236774089593,1744858765.972844,1,10
15.18105578270945,-64.65484205954306,1744858765.976857,1,10
3.4122230415578088,-62.7116141221004,1744858765.979853,1,10
-8.392159806978725,-64.38221992370154,1744858765.983887,1,10
-20.19631058305822,-66.74787774415017,1744858765.987816,1,10
-28.731057578474065,-67.95570739689674,1744858765.993891,1,10
-29.654915478059593,-68.19232449641913,1744858765.996925,1,10
-21.905187875905995,-68.21179837001773,1744858766.000839,1,10
-11.338168689879694,-67.69114527649253,1744858766.0039,1,10
-3.03067472533985,-65.71173258456338,1744858766.007906,1,10
0.8532551011949181,-61.78836650297444,1744858766.011909,1,10
2.7570632727938573,-56.40665216658999,1744858766.015925,1,10
3.558801574703921,-51.056030852103504,1744858766.019872,1,10
6.786675464628388,-48.4766301059135,1744858766.024932,1,10
14.783807956462624,-51.44500513426101,1744858766.028951,1,10
28.75901906683748,-60.3600287837985,1744858766.031896,1,10
42.62408313863807,-71.8658403245372,1744858766.035886,1,10
51.3847909771639,-80.87056896909189,1744858766.039966,1,10
52.61798668006213,-83.7857913930684,1744858766.043977,1,10
49.29791478482093,-80.1815782390454,1744858766.047999,1,10
42.41337539590086,-72.25838515234909,1744858766.05293,1,10
34.37078331886778,-63.939425561419284,1744858766.057001,1,10
28.36116494477301,-59.59023777808852,1744858766.059998,1,10
29.084682940687344,-61.930443566588565,1744858766.064007,1,10
36.41316050258774,-70.36387951667348,1744858766.067947,1,10
47.433233178221144,-81.71599135706083,1744858766.072047,1,10
59.09111114476309,-92.59594446991468,1744858766.07603,1,10
69.70383176217774,-100.60895207197746,1744858766.081034,1,10
76.20602028448911,-104.09377025323647,1744858766.085042,1,10
74.72094932401387,-102.16241506956749,1744858766.088064,1,10
65.81038260630294,-95.73756563176539,1744858766.092046,1,10
54.232414638174305,-87.50317059933059,1744858766.096071,1,10
45.93119697737575,-80.4848811552979,1744858766.100089,1,10
42.511592657460824,-76.78339123739306,1744858766.104019,1,10
45.41660145111791,-77.66360484319694,1744858766.109074,1,10
54.30536050913179,-83.28093833210278,1744858766.113095,1,10
67.75077256332634,-91.84300068922448,1744858766.116097,1,10
78.81382373323186,-99.57072224856893,1744858766.120043,1,10
83.15702802279611,-102.78000815942232,1744858766.125116,1,10
79.36742945793867,-99.76768374261292,1744858766.129144,1,10
71.04596244264621,-91.03003475256583,1744858766.132141,1,11
59.52144656231167,-78.44596285083207,1744858766.136109,1,11
48.680369353196056,-65.29924249768283,1744858766.141096,1,11
43.04825776906728,-55.95033608938229,1744858766.144147,1,11
48.04456898559738,-54.03597714460284,1744858766.148097,1,11
61.76780441009805,-60.14797459957617,1744858766.152188,1,11
78.74466136389856,-71.4613446870867,1744858766.156112,1,11
92.21274748375527,-83.05016482833298,1744858766.160181,1,11
98.45227047627986,-89.32421603857301,1744858766.164124,1,11
94.31614471372677,-85.50669394087163,1744858766.169206,1,11
80.18008766744697,-70.01070285863807,1744858766.17213,1,11
62.09929681624499,-46.47796476439407,1744858766.176203,1,11
49.52935335351731,-22.802595471619497,1744858766.180266,1,11
48.13470660615894,-7.1955496933742324,1744858766.184217,1,11
55.369008665929414,-4.278485642757005,1744858766.188169,1,11
65.64916819299106,-13.760097212034907,1744858766.19224,1,11
73.1868706602313,-30.75278006818189,1744858766.197242,1,11
74.46468510649174,-47.35125813686045,1744858766.200266,1,11
65.95280618858123,-55.65376431590403,1744858766.204195,1,11
50.01927921038623,-51.83620420472562,1744858766.208272,1,11
32.1536874639155,-37.80997958110538,1744858766.212192,1,11
19.04176287487053,-19.384778382018794,1744858766.216297,1,11
10.904286811292877,-2.8129036329769406,1744858766.220237,1,11
7.986528465100491,7.068588463022934,1744858766.226287,1,11
10.839152585262582,7.690071583916051,1744858766.229302,1,11
22.20582603778439,-0.5396234269601337,1744858766.23332,1,11
39.361785336845514,-14.035380555380016,1744858766.236284,1,11
58.40583079061025,-27.730834207805856,1744858766.241296,1,11
74.19993447725938,-37.04933264791816,1744858766.245316,1,11
83.45994385834638,-38.57156372712143,1744858766.24832,1,11
81.06978544412686,-30.00915944249482,1744858766.253273,1,11
65.99672814863243,-11.485802571152362,1744858766.256351,1,11
43.607334940241344,12.8966082818024,1744858766.259276,1,11
24.775800972170146,35.79494027449937,1744858766.264356,1,11
17.084991111715226,49.76993337480053,1744858766.268352,1,11
21.80021362174557,50.348481950803944,1744858766.272374,1,11
35.94544912808897,37.45857726239865,1744858766.276377,1,11
54.175768176465226,15.924857434585192,1744858766.280422,1,11
69.47249753124242,-5.485927089668621,1744858766.28438,1,11
74.71699600436159,-17.448060830286522,1744858766.287325,1,11
69.73172740240443,-15.009293618613356,1744858766.292391,1,11
60.0601235186723,0.021782052378512162,1744858766.296423,1,11
53.36217479358902,20.660417208963736,1744858766.30042,1,11
51.85813139729544,38.48706742648619,1744858766.306431,1,11
56.84458271979929,46.483601968864605,1744858766.309428,1,11
67.78651761658102,41.22621782497663,1744858766.312432,1,11
84.02209071580182,24.236292695051816,1744858766.315381,1,11
99.61710293352053,1.6011077464754635,1744858766.319392,1,11
110.23983812201459,-19.083778939589138,1744858766.324454,1,11
112.98773462327608,-31.796384159706122,1744858766.328456,1,11
108.60630942450871,-33.3582623995635,1744858766.332464,1,11
95.74644946225226,-23.41871874473736,1744858766.336414,1,11
76.60810958486763,-5.101719012984631,1744858766.340481,1,11
56.94050011897616,14.894027752452075,1744858766.343473,1,11
45.80046360836059,28.464041925084985,1744858766.34749,1,11
46.868512028689565,29.844954735864576,1744858766.352418,1,11
59.10577807910158,17.95444784396841,1744858766.356507,1,11
78.26269959802585,-3.538117824989058,1744858766.360516,1,11
99.41050239875676,-27.29435978087531,1744858766.363575,1,11
115.10955016965272,-44.39019409809816,1744858766.367511,1,11
118.0364356705013,-47.932951754597525,1744858766.371466,1,11
106.374018215462,-36.81031937769194,1744858766.375552,1,11
84.51354219387713,-16.210808491257467,1744858766.380527,1,11
59.880207518450334,5.358987180582062,1744858766.384539,1,11
38.382390166083496,19.964736705745054,1744858766.38856,1,11
26.972706359537824,22.38743288771593,1744858766.391563,1,11
30.173043114948086,11.443618907725522,1744858766.395574,1,11
47.462767670691846,-9.365434210232706,1744858766.399578,1,11
68.21676107965914,-32.675445369413865,1744858766.403523,1,11
80.58778840180094,-50.48017542012394,1744858766.408583,1,11
75.70441897520186,-57.13143460719857,1744858766.412596,1,11
53.39602597625162,-50.65099221200944,1744858766.416612,1,11
17.44146605948208,-32.708750962893646,1744858766.41962,1,11
-20.919616501736073,-8.857129914706093,1744858766.423681,1,11
-48.67088793971561,12.500489239383569,1744858766.427691,1,11
-54.98666853340865,23.330078418454832,1744858766.431691,1,11
-41.116628505750214,19.846617460743346,1744858766.435623,1,11
-15.325129629298317,3.8069175727914626,1744858766.440676,1,11
11.522140448571918,-18.738580995166103,1744858766.444686,1,11
32.067017642518294,-39.52285168215485,1744858766.447618,1,11
39.96910362435028,-50.36396254617057,1744858766.451618,1,11
33.181344417555465,-46.35060964518243,1744858766.455681,1,11
15.339858943967101,-28.542671241840708,1744858766.459694,1,11
-5.232400606462761,-3.5852718337596343,1744858766.463703,1,11
-21.56651221848142,19.555366302557104,1744858766.468636,1,11
-30.047748964254424,33.069124234048104,1744858766.472707,1,11
-27.74804456266338,32.24037099360885,1744858766.475719,1,11
-13.58760998070693,16.97224056922323,1744858766.47971,1,11
9.138342186160116,-7.392193886257701,1744858766.483731,1,11
30.5389202438937,-31.46161020431964,1744858766.487649,1,11
42.04527073247209,-45.97802635233438,1744858766.491662,1,11
39.031773640476786,-45.66848609262615,1744858766.496779,1,11
23.43008750376339,-30.755823680361573,1744858766.50067,1,11
-0.7153952993949133,-6.395484536069944,1744858766.503676,1,11
-23.06896418503311,18.478867339871158,1744858766.50768,1,11
-32.34327435456589,33.9522703793109,1744858766.511839,1,11
-20.207180576129304,33.35128974267991,1744858766.515697,1,11
9.321155027654186,16.539500617544945,1744858766.519717,1,11
46.184659992027264,-10.583163108703047,1744858766.524794,1,11
77.78229955864617,-39.067123317336154,1744858766.528812,1,11
95.96581079595353,-60.03177545499011,1744858766.532817,1,11
95.07878100867038,-67.08723903512737,1744858766.535753,1,11
77.58674554451909,-58.83403304230842,1744858766.540829,1,11
52.78877344734701,-40.007041468227726,1744858766.544882,1,11
33.829185191472334,-19.544530768291224,1744858766.547772,1,11
28.094602057160955,-6.530157715221321,1744858766.552814,1,11
36.63441625093037,-7.0726979247911,1744858766.556884,1,11
56.5312153336622,-23.084398806412537,1744858766.559872,1,11
83.13737531722063,-51.63833752507935,1744858766.563792,1,11
108.84965598463168,-85.05781638159897,1744858766.567873,1,11
124.65638847746186,-113.21976314476888,1744858766.57182,1,11
126.2578830635457,-127.91200535533244,1744858766.575878,1,11
115.08873571078175,-126.01817105348073,1744858766.579843,1,11
96.81038240340195,-110.06778695921093,1744858766.584913,1,11
76.59880276769536,-87.02116338669111,1744858766.587904,1,11
62.20377997199694,-66.6283885677658,1744858766.591935,1,11
60.389315574158445,-58.22190161724302,1744858766.595949,1,11
74.70861718301694,-66.56998189667502,1744858766.599903,1,11
99.08253729922035,-89.33871349272704,1744858766.60393,1,11
124.73734398619763,-118.56874132923349,1744858766.607919,1,11
142.4112019716572,-144.20582315132287,1744858766.612956,1,11
147.18236632229173,-157.48976959610718,1744858766.615934,1,11
134.6406674550567,-153.501551602174,1744858766.618914,1,11
106.93950947685653,-133.49834091098455,1744858766.62389,1,11
71.81908872050053,-105.17460520822351,1744858766.627911,1,11
41.68777493398147,-79.56677067225519,1744858766.632988,1,11
23.576246845806963,-66.08848117769776,1744858766.636908,1,11
19.265647672539217,-69.19286970548637,1744858766.641927,1,11
25.519902341597117,-87.40245146905545,1744858766.644999,1,11
37.25430015411939,-113.64688584413034,1744858766.648022,1,11
45.88898089150325,-137.0061455244686,1744858766.652032,1,11
43.81366463234053,-146.86328704461448,1744858766.656012,1,11
29.587565716782137,-137.94002801665647,1744858766.66003,1,11
8.831938348754193,-112.5055376430264,1744858766.66406,1,11
-11.054941337885339,-78.74927872732405,1744858766.668048,1,11
-25.64396331917169,-47.342696802009414,1744858766.672052,1,11
-31.298584027238576,-28.21477222646172,1744858766.675066,1,11
-26.016756019886543,-27.111366958931285,1744858766.68006,1,11
-10.448796584585125,-42.94669375521789,1744858766.684075,1,11
8.585095939328767,-67.96490344960057,1744858766.688082,1,11
24.570470966446464,-91.53908412247529,1744858766.692072,1,11
32.08134229485631,-104.375403276822,1744858766.696093,1,11
29.068573267275042,-101.03559350469459,1744858766.701123,1,11
12.796422050791534,-80.9526783764386,1744858766.704035,1,11
-13.32076245371718,-49.22842040463911,1744858766.708044,1,11
-40.908976135542616,-15.584385162313993,1744858766.712136,1,11
-57.807965967944256,9.254701557073531,1744858766.716144,1,11
-58.495554117749634,18.039918178086737,1744858766.720074,1,11
-42.472394137636456,9.216367495317172,1744858766.724141,1,11
-15.049920715074222,-13.051245854414447,1744858766.728211,1,11
16.293275743131744,-39.99448789419057,1744858766.731169,1,11
39.93646973540035,-60.58063217040308,1744858766.735191,1,11
47.54345060254764,-65.87260205125585,1744858766.740109,1,11
38.30629831661372,-53.19526016515192,1744858766.74418,1,11
20.273595588883836,-26.99605687091389,1744858766.748138,1,11
3.170449135423951,3.783809836362707,1744858766.751248,1,11
-4.840105255738308,29.15536084478208,1744858766.755195,1,11
2.2420480501677957,40.81436195654078,1744858766.759221,1,11
26.579371524941962,34.85832693451903,1744858766.763215,1,11
63.803857034998146,13.766453264905977,1744858766.76815,1,11
103.1027637587049,-14.225006576968553,1744858766.772175,1,11
134.98007169921402,-38.824652112635704,1744858766.77624,1,11
154.04534782709834,-51.479816458103414,1744858766.779243,1,11
160.18659357411798,-47.784082178067365,1744858766.783197,1,11
154.57313378267372,-28.656734021486045,1744858766.787195,1,11
143.8485809070744,-0.9984412740623156,1744858766.7912,1,11
136.81846507617047,24.323029767763728,1744858766.796257,1,11
142.1929126731302,37.1135033669334,1744858766.801293,1,11
160.4283672396532,32.61799012752908,1744858766.80422,1,11
188.4681724197926,12.86146000419103,1744858766.808235,1,11
219.89801607688332,-14.678365271417533,1744858766.811286,1,11
248.7387671140732,-39.721875952242954,1744858766.815253,1,11
266.2033462467889,-52.46067942524951,1744858766.819256,1,11
268.00540724154325,-47.70497264636833,1744858766.823321,1,11
255.7946332202473,-27.383790859495093,1744858766.828259,1,11
237.92597664519326,0.6503620382391091,1744858766.832328,1,11
221.41824927773632,26.57439264275672,1744858766.835406,1,11
211.69387633427232,42.03463681043013,1744858766.83928,1,11
211.86983298889027,42.151490413565625,1744858766.843358,1,11
222.76131907655963,27.096448262323975,1744858766.847298,1,11
239.08844485539703,2.7250355989181116,1744858766.851375,1,11
251.40375625125944,-21.34719323538411,1744858766.856402,1,11
252.13423228322517,-35.964161146046536,1744858766.86039,1,11
237.54494692175285,-35.34403655940787,1744858766.863341,1,11
210.49527170632518,-19.60096777596209,1744858766.867399,1,11
178.61478572232136,5.655783407260969,1744858766.871338,1,11
149.11721480837332,32.184858872991754,1744858766.875407,1,11
128.77538330723837,51.532256092139505,1744858766.879424,1,11
123.94468480185878,56.89157302591866,1744858766.884375,1,11
137.32131488543564,45.60670629471497,1744858766.888437,1,11
163.15699213043808,21.195006858070883,1744858766.891446,1,11
189.84837935220912,-7.609921106918591,1744858766.895479,1,11
206.1416202268947,-30.473738236560166,1744858766.89948,1,11
205.1100432411704,-39.08961480358812,1744858766.903478,1,11
184.89166675443357,-29.809771434545837,1744858766.907461,1,11
151.66289984929972,-5.84633172343365,1744858766.911491,1,11
120.35576702061007,22.434846551028386,1744858766.916513,1,11
106.35867687356767,41.78554337543301,1744858766.91942,1,11
113.2318032673702,43.317519045683184,1744858766.9235,1,11
130.33359789306542,26.97716481477437,1744858766.927519,1,11
143.70028558503054,-0.17308154537113296,1744858766.931534,1,11
147.20723254558015,-28.917115779777305,1744858766.935557,1,11
144.65233781894585,-51.70425369349232,1744858766.940518,1,11
143.34986016419043,-63.96124559340387,1744858766.944541,1,11
146.86569833840167,-63.963405595587574,1744858766.947553,1,11
149.6500800075719,-51.89945278351297,1744858766.951552,1,11
140.06213058200137,-29.577721688843667,1744858766.955562,1,11
112.46503859844506,-2.242470472936475,1744858766.959575,1,11
80.68480928019562,19.201128013003654,1744858766.963618,1,11
73.22237338031937,20.99286142022902,1744858766.967559,1,11
109.16792131764123,-4.21723860799284,1744858766.9726,1,11
174.57697931116672,-48.75337878647133,1744858766.975582,1,11
227.0972106506506,-91.55693379798049,1744858766.979584,1,11
226.72637467128334,-110.87429574812177,1744858766.983608,1,11
168.78667660459905,-98.82147353932851,1744858766.987616,1,11
90.71542363951357,-66.9646774273524,1744858766.991688,1,11
47.602514420066655,-38.77505311861387,1744858766.995696,1,11
69.84342245513471,-33.2983562040381,1744858766.999689,1,11
134.73251041010644,-51.2571754228602,1744858767.003642,1,11
179.13898188143867,-75.3450734036278,1744858767.006705,1,11
152.92411470216211,-86.64036372667306,1744858767.011717,1,11
69.78294984674994,-83.78739924663387,1744858767.015696,1,11
5.62127717839121,-86.18757259162885,1744858767.019632,1,11
36.92991302920382,-115.81433015603852,1744858767.023711,1,11
167.84237954094897,-172.45046647505478,1744858767.028696,1,11
307.9786706939067,-224.6505372813599,1744858767.031706,1,11
324.59981424375565,-226.68532032783332,1744858767.034705,1,11
138.28743687221413,-151.87166125902058,1744858767.039755,1,11
-204.63673924636532,-19.142364040521898,1744858767.04479,1,11
-540.0013323624653,108.69906072318099,1744858767.048719,1,11
-681.8661884895173,159.36355401322908,1744858767.05418,1,11
-544.8776275015771,97.58003779396495,1744858767.062603,1,11
-204.89100482811045,-49.5420328164646,1744858767.063961,1,11
150.8124766339206,-208.25526572092258,1744858767.070797,1,11
344.93397874872426,-304.050850458937,1744858767.071787,1,11
316.6120989070532,-305.2106057329138,1744858767.075703,1,11
141.99579862919018,-235.97238721363465,1744858767.08176,1,11
-32.51290041951961,-154.43053641252482,1744858767.08475,1,11
-93.16618330301662,-112.94323341497693,1744858767.087727,1,11
-25.86682705506246,-127.8166039998705,1744858767.09073,1,11
93.03108122578033,-176.87674997968043,1744858767.094745,1,11
169.2101846954356,-222.92709440726048,1744858767.099836,1,11
162.9108379990157,-242.31760114613007,1744858767.103762,1,11
106.16019792828547,-236.45341010605262,1744858767.107838,1,11
60.566320108649506,-221.6197544400402,1744858767.113846,1,11
62.628718426101386,-210.99181774737872,1744858767.116878,1,11
101.33298262290236,-205.3652512325898,1744858767.119782,1,11
137.02253762352075,-197.3065568431066,1744858767.123795,1,11
138.29351027249868,-181.87591352279287,1744858767.12782,1,11
107.28970374325763,-163.92625992982175,1744858767.131868,1,11
75.8793471699828,-156.02275190371392,1744858767.1358,1,11
76.06503315960072,-168.10436816764968,1744858767.139899,1,11
111.17437792069813,-197.50616396403348,1744858767.143852,1,11
153.46741636193929,-228.77018378653338,1744858767.14692,1,11
170.3092187369707,-244.2111182569006,1744858767.151854,1,11
150.78017054339125,-235.77977632597504,1744858767.155904,1,11
110.50832035830535,-208.51513525869314,1744858767.159862,1,11
74.9132349451138,-175.03657423683535,1744858767.16394,1,11
61.64253370944198,-147.66479453447482,1744858767.166873,1,11
72.58320967517602,-133.41082333488157,1744858767.170886,1,11
97.56448003443165,-132.7484145498056,1744858767.174894,1,11
123.10360072807907,-141.3815373849102,1744858767.17898,1,11
142.4479125191565,-153.48899470038532,1744858767.18395,1,11
156.8622428965382,-163.84734089602534,1744858767.187967,1,11
168.1690476708818,-167.37974659577685,1744858767.191954,1,11
171.04505462213456,-158.68839858029696,1744858767.195013,1,11
157.8790608542131,-134.64282824193378,1744858767.198929,1,11
129.56644070879975,-98.40833888723228,1744858767.202931,1,11
98.62254041735468,-59.75002802194149,1744858767.206941,1,11
80.2362512680661,-30.352707254994584,1744858767.213005,1,11
82.63991552425887,-18.058469278303164,1744858767.216016,1,11
104.05474987775187,-23.978604285246092,1744858767.220002,1,11
134.16881128887462,-42.485576227314596,1744858767.224025,1,11
158.0856893959999,-63.2678409731725,1744858767.227055,1,11
163.66241643451576,-75.48806037290115,1744858767.231041,1,11
149.375148424876,-72.87998095671674,1744858767.234995,1,11
123.86992714750477,-56.17665246590559,1744858767.240052,1,11
98.04010978085262,-31.352178242582795,1744858767.244071,1,11
78.06134594326068,-6.202709889053949,1744858767.248092,1,11
66.66301885418898,11.923823891960183,1744858767.251077,1,11
65.08462122279161,17.98855294327359,1744858767.255094,1,11
72.35999990218352,11.425882083523902,1744858767.259082,1,11
86.83189216980782,-4.218052691750017,1744858767.263086,1,11
104.93639994024943,-22.137070995062913,1744858767.267125,1,11
118.18297921895191,-34.37024324829463,1744858767.272049,1,11
120.4427786770998,-35.557326919545176,1744858767.276123,1,11
109.41447269285254,-25.180011808749896,1744858767.279125,1,11
88.93387888401321,-7.046382778443785,1744858767.283127,1,11
63.116273741056375,12.99694857608074,1744858767.287136,1,11
39.457597695069126,28.654560228509126,1744858767.291139,1,11
24.330512242578607,34.873633584252275,1744858767.295157,1,11
22.08699248452467,29.81584572887914,1744858767.300176,1,11
28.670565039868052,16.08813361722696,1744858767.304114,1,11
38.34393349424681,-0.7244436500209304,1744858767.307121,1,11
45.665425467369005,-14.5938302480331,1744858767.311169,1,11
48.957588898571885,-20.735211950394387,1744858767.315187,1,11
45.65384105359726,-16.409972715868207,1744858767.319131,1,11
35.874691075820465,-2.287491686872727,1744858767.323206,1,11
23.143434184963553,16.68240001917411,1744858767.327218,1,11
14.38432270279327,32.94034069609643,1744858767.332227,1,11
13.952806640086237,39.842399415833825,1744858767.335146,1,11
22.748902165975323,34.3329653426149,1744858767.339232,1,11
39.52052977488438,17.49679990637469,1744858767.343228,1,11
60.80808271434125,-5.652232702012043,1744858767.347256,1,11
80.0251605708786,-27.260374364157542,1744858767.353189,1,11
88.67168552382054,-39.33535425544096,1744858767.356193,1,11
83.5280806874107,-37.67460164604245,1744858767.360195,1,11
67.36211005218775,-23.626440878719222,1744858767.363285,1,11
47.55767795439533,-2.9082803315227466,1744858767.367278,1,11
29.78103882214873,17.11789122479422,1744858767.371288,1,11
20.489703545336397,29.385954675226458,1744858767.37527,1,11
23.328662333003194,29.28573869955744,1744858767.379316,1,11
38.91247486681095,16.701539985095224,1744858767.383304,1,11
60.11143440873229,-3.4026640034485354,1744858767.388325,1,11
79.8632916257393,-23.534025908194963,1744858767.391339,1,11
92.55569436824044,-36.955444675310446,1744858767.395325,1,11
97.40894227655599,-39.76352067738844,1744858767.399262,1,11
93.31482319873203,-31.478905551005937,1744858767.403277,1,11
83.14768720962184,-15.542542848575522,1744858767.407284,1,11
71.97048016104281,1.361469447345371,1744858767.411363,1,11
66.51195651807893,12.012551467923913,1744858767.416295,1,11
68.21457769531435,12.046077180837074,1744858767.419302,1,11
75.65641966578687,1.2555174395829454,1744858767.423305,1,11
86.15372528848366,-17.28108334220269,1744858767.42738,1,11
97.5155144340738,-38.34484671868222,1744858767.43138,1,11
105.30177235194833,-55.645814598080506,1744858767.435329,1,11
104.53387351856009,-63.80806076275849,1744858767.439337,1,11
93.69927154028437,-60.96837716404889,1744858767.443399,1,11
75.48527027460523,-49.48160906563453,1744858767.447345,1,11
54.7736101843102,-34.498492971226824,1744858767.450431,1,11
35.94940391610953,-21.981686074255776,1744858767.455372,1,11
25.720285455758585,-17.571449896227932,1744858767.460433,1,11
29.59642049930335,-24.828641587109814,1744858767.463389,1,11
48.79945520760248,-43.16804119206017,1744858767.467487,1,11
74.83776590199568,-67.21713790074455,1744858767.471407,1,11
96.80379412933826,-89.30299369236445,1744858767.475472,1,11
104.59289709860968,-102.76203828328971,1744858767.478407,1,11
95.1787911206302,-104.24047277804266,1744858767.483473,1,11
70.28982457826578,-94.59851019955568,1744858767.487415,1,11
41.06955333795122,-79.34557609297644,1744858767.491492,1,11
21.637777398674643,-67.09167381357247,1744858767.495446,1,11
23.248765202223694,-65.67154440198192,1744858767.4995,1,11
43.079741069281226,-78.07060650347194,1744858767.503538,1,11
69.02972874874422,-101.49590971983298,1744858767.506523,1,11
85.86974619056264,-129.3536725932331,1744858767.511524,1,11
85.08803242886233,-153.95294394522307,1744858767.515533,1,11
65.39915201082567,-168.8819210598772,1744858767.519473,1,11
35.114997083239814,-171.48319983015926,1744858767.523553,1,11
8.064358489749338,-164.27549112388124,1744858767.527578,1,11
-3.338573625904246,-153.45438723726102,1744858767.531606,1,11
3.2429630346641716,-145.45018903362734,1744858767.535577,1,11
20.495695672154397,-144.48318301223117,1744858767.538576,1,11
39.6903173895771,-152.35533962725185,1744858767.543598,1,11
55.82218911700056,-168.50134892712822,1744858767.547592,1,11
68.03047864640712,-189.6965222041581,1744858767.551618,1,11
75.5603811451133,-210.61215212268553,1744858767.557611,1,11
79.42932464410887,-226.00831653992645,1744858767.56064,1,11
79.32139186482482,-232.44134479028207,1744858767.563664,1,11
74.40471285326703,-228.71971888334974,1744858767.56657,1,11
61.841884833896074,-216.1318604169037,1744858767.570672,1,11
44.98812077167349,-199.24447937916148,1744858767.575693,1,11
31.24001809977881,-185.01246058288962,1744858767.579695,1,11
29.1692083257567,-179.5463892907078,1744858767.583719,1,11
38.253542124569776,-184.714228169963,1744858767.58672,1,11
52.847640386417424,-197.65993946750723,1744858767.590719,1,11
63.79948288153719,-212.58971922295314,1744858767.594696,1,11
65.27920430251834,-223.03824924199762,1744858767.599705,1,11
53.7413448743082,-224.1031439678386,1744858767.603642,1,11
33.68621659173505,-214.8819231302523,1744858767.607706,1,11
14.89217503451573,-199.2383639837435,1744858767.610713,1,11
8.132654150597318,-183.40680804182375,1744858767.614738,1,11
15.760207479379915,-172.2533979025461,1744858767.618713,1,11
33.03004429183966,-167.58839114126022,1744858767.62267,1,11
52.56670214630003,-168.94380818310947,1744858767.626746,1,11
68.83886312456934,-174.47007539027027,1744858767.631749,1,11
77.89203159558974,-181.18861126360434,1744858767.635687,1,11
77.78695238805221,-185.69555864118547,1744858767.638688,1,11
70.92507946987098,-185.5548970819841,1744858767.64276,1,11
61.51872293847646,-179.68513300541008,1744858767.646766,1,11
52.7983425755765,-167.9134446367816,1744858767.650783,1,11
44.20384630932995,-151.19889273077706,1744858767.654801,1,11
37.08149015450272,-132.77770100673342,1744858767.65978,1,11
33.70086921538632,-117.61025152010734,1744858767.663798,1,11
36.71712610494478,-109.64854366715645,1744858767.666755,1,11
43.421255619361546,-109.25100744100928,1744858767.670742,1,11
51.2806090733834,-113.39696450812608,1744858767.674846,1,11
57.33455918077516,-117.4649435017277,1744858767.678836,1,11
60.70363973186386,-117.00855982539224,1744858767.682842,1,11
57.98632117670877,-109.23480935377438,1744858767.687775,1,11
49.22416812934853,-94.64386753434201,1744858767.691856,1,11
36.87062437249051,-77.06526411616096,1744858767.694803,1,11
26.4531267194302,-61.3586556067512,1744858767.698818,1,11
19.808668214002864,-50.61611002624295,1744858767.702801,1,11
18.134126025561727,-45.59185343901436,1744858767.706867,1,11
21.65340623679913,-45.62030838926239,1744858767.710886,1,11
30.102882579326433,-48.84138341882681,1744858767.714895,1,11
38.413512942784564,-51.72173124919982,1744858767.719841,1,11
39.43406419566145,-49.776212987872896,1744858767.722909,1,11
28.9921173575176,-39.80337644688734,1744858767.726871,1,11
8.547189675998197,-21.44283844987376,1744858767.730917,1,11
-16.894588109000324,2.68839483561851,1744858767.734883,1,11
-41.52068607154979,27.46512609791489,1744858767.738943,1,11
-57.83903561919942,46.07322461787135,1744858767.742895,1,11
-60.826093313525234,52.74643933485095,1744858767.747984,1,11
-50.77775490069462,46.228883263475836,1744858767.750958,1,11
-35.74720604510139,30.973135139819988,1744858767.754966,1,11
-22.970824485941648,14.328118285881828,1744858767.7589,1,11
-16.7046019821546,2.8147415950138566,1744858767.762978,1,11
-16.327011449905058,-0.042283159828912176,1744858767.766949,1,11
-22.052300211721104,6.001548493413793,1744858767.770932,1,11
-30.99849376520524,17.94879989026731,1744858767.776,1,11
-40.087755228906644,30.855873844485814,1744858767.77903,1,11
-45.7022688048678,40.20828195398053,1744858767.783018,1,11
-49.23248282596933,43.8564454686275,1744858767.786951,1,11
-51.36218185105781,41.557239253379976,1744858767.790957,1,11
-52.115126324978974,33.95275509851808,1744858767.795049,1,11
-50.00486316225806,22.78652857423276,1744858767.798978,1,11
-47.83142394073457,11.674735514220174,1744858767.804068,1,11
-48.91632465943667,4.963454855510463,1744858767.807057,1,11
-54.62442617040915,5.223180742756995,1744858767.811061,1,11
-62.30062712490508,11.878444560795742,1744858767.815022,1,11
