timestamp,channel_3,channel_4,label
1744858643.537655,151275.80181071782,-168265.6533438746,0
1744858643.541658,161716.01107311383,-169627.92511319224,0
1744858643.544688,159378.91267286692,-169392.44948535555,0
1744858643.54867,145404.04324579754,-168024.38861422404,0
1744858643.552695,148567.79856297953,-168093.4331528465,0
1744858643.556684,161016.22265770705,-169459.32590476584,0
1744858643.561705,160681.39352576656,-169590.59769995188,0
1744858643.565696,147619.21288004075,-168207.18118037956,0
1744858643.569714,146120.01432418995,-167938.8484881936,0
1744858643.572707,159871.27689972843,-169231.15929736607,0
1744858643.576757,161517.72874805078,-169728.88794289684,0
1744858643.580731,150263.7595252704,-168431.6597499442,0
1744858643.584757,144305.03032267457,-167849.17328943888,0
1744858643.589732,158251.89301394142,-168987.72644850332,0
1744858643.593738,161988.32237581283,-169799.9888420092,0
1744858643.600751,152962.4644473153,-168663.559098668,0
1744858643.603783,143222.73650440414,-167787.3930677644,0
1744858643.606704,156127.7620348647,-168704.5298462546,0
1744858643.609784,162161.9283749972,-169775.6254405529,0
1744858643.613726,155544.26974585888,-168899.52646488269,0
1744858643.616733,143113.25766006205,-167780.86635838347,0
1744858643.621724,153633.28500190796,-168437.29238954693,0
1744858643.625803,162062.68662961564,-169684.87735806435,0
1744858643.628814,157812.61418016127,-169141.48409861137,0
1744858643.633736,143995.01162707945,-167869.7815978267,0
1744858643.637831,150927.82985303758,-168228.99648296792,0
1744858643.640837,161663.37271492157,-169566.34605721786,0
1744858643.644763,159583.22996893286,-169372.91406070162,0
1744858643.649831,145724.0978746531,-168022.4663642009,0
1744858643.653868,148296.09075738082,-168046.40508251253,0
1744858643.656837,160919.86428736025,-169395.46697085703,0
1744858643.660803,160850.6632865266,-169585.4344469827,0
1744858643.664857,148058.96110045447,-168227.54361957833,0
1744858643.668822,145939.68044992452,-167913.65807219245,0
1744858643.672876,159738.01579928587,-169192.80370388075,0
1744858643.677876,161637.33293263114,-169742.5225070146,0
1744858643.681911,150726.59709770646,-168463.1086543928,0
1744858643.684834,144141.1696840727,-167825.63690252745,0
1744858643.6889,158011.87998198034,-168946.71099742784,0
1744858643.694825,162067.84988258482,-169812.81874332653,0
1744858643.697303,153456.9297381556,-168713.64935799234,0
1744858643.700932,143226.93863236174,-167787.48247474225,0
1744858643.705522,155859.00465953405,-168676.81368313,0
1744858643.71205,162201.62507314983,-169796.5243216186,0
1744858643.71434,155979.324099937,-168968.25807908273,0
1744858643.717691,143233.66650744277,-167818.84197221303,0
1744858643.722693,153292.24208500888,-168442.96973263856,0
1744858643.724919,162058.79742608042,-169722.2494747936,0
1744858643.730702,158113.0663291295,-169214.19432332448,0
1744858643.735031,144176.3289781009,-167920.07302285114,0
1744858643.738009,150557.79672358,-168219.54169506332,0
1744858643.740935,161614.02006316427,-169574.05740905495,0
1744858643.744961,159785.49090450894,-169431.31916896335,0
1744858643.748949,145893.27822843532,-168050.58485872566,0
1744858643.752969,147900.28606656624,-168035.13980330704,0
1744858643.757035,160812.41945176356,-169397.27746215792,0
1744858643.761034,160990.02641320546,-169624.46059280165,0
1744858643.76606,148325.19272866164,-168252.10818673472,0
1744858643.769053,145636.0767049881,-167902.07986856462,0
1744858643.772053,159567.69550653643,-169160.170156976,0
1744858643.777042,161717.55334348124,-169744.9141436713,0
1744858643.781123,151007.22324934285,-168487.69557329363,0
1744858643.785101,143999.37021724824,-167829.2131816403,0
1744858643.789103,157825.06410182288,-168926.84029660706,0
1744858643.79311,162114.22975232956,-169811.1423624924,0
1744858643.797118,153758.07479120194,-168748.00398922016,0
1744858643.80211,143266.6576822588,-167812.114097132,0
1744858643.80512,155644.8972993967,-168678.37830524187,0
1744858643.809107,162223.66389318276,-169803.16278972183,0
1744858643.813126,156284.13483907402,-169007.26187315726,0
1744858643.817121,143452.17716123787,-167853.15189995195,0
1744858643.82115,153111.52823108772,-168447.77535769646,0
1744858643.825165,162048.13564397523,-169732.97831213218,0
1744858643.828148,158370.5360735102,-169271.19127168553,0
1744858643.833155,144472.04255724463,-167968.79982576368,0
1744858643.837168,150365.12468637523,-168236.59607608273,0
1744858643.841165,161568.75778064225,-169595.64919419878,0
1744858643.845172,160015.5127066985,-169499.000251174,0
1744858643.850126,146349.45498102368,-168122.1327927271,0
1744858643.853192,147769.77423069172,-168065.20289959942,0
1744858643.857192,160725.0464826878,-169409.99560475297,0
1744858643.861199,161131.44590037418,-169681.45754116267,0
1744858643.865206,148794.80287966764,-168336.7765947314,0
1744858643.869205,145577.44807928184,-167940.65897949447,0
1744858643.873244,159432.6909700264,-169172.10598851516,0
1744858643.877258,161819.81257436427,-169793.64094658388,0
1744858643.880245,151498.3581302593,-168560.1822805622,0
1744858643.884269,143990.58598167732,-167854.3588941525,0
1744858643.890247,157616.63408477715,-168903.28155795118,0
1744858643.893268,162175.29471818148,-169829.51549643464,0
1744858643.897203,154215.01150310176,-168804.59860618098,0
1744858643.903209,143268.17760088178,-167826.57567579456,0
1744858643.906279,155305.17313542048,-168643.88956354733,0
1744858643.909299,162239.22070732363,-169798.1336472194,0
1744858643.912293,156620.90857278212,-169057.910926093,0
1744858643.917233,143473.2101527703,-167862.0702459896,0
1744858643.92129,152667.44377224968,-168405.57526416486,0
1744858643.925303,162024.21927740806,-169709.26311126509,0
1744858643.929322,158679.32542316025,-169296.87342606467,0
1744858643.933259,144679.69026323443,-167978.85811076857,0
1744858643.937333,149989.66008301498,-168203.78371522232,0
1744858643.940339,161502.9765967103,-169577.41017072322,0
1744858643.944297,160235.2750581831,-169533.4219376352,0
1744858643.949289,146680.70783385134,-168147.85965059517,0
1744858643.953371,147460.6496048748,-168043.47700398887,0
1744858643.957367,160618.58512384715,-169389.61081380973,0
1744858643.960318,161284.28712895955,-169708.59255893144,0
1744858643.964363,149202.78927121035,-168358.8824699977,0
1744858643.968316,145349.5049893266,-167919.06719435065,0
1744858643.972385,159258.41441850836,-169153.06230223924,0
1744858643.977377,161922.0718052473,-169823.0334905426,0
1744858643.981424,151902.96940838927,-168604.93047296174,0
1744858643.985342,143920.66972502111,-167866.16061522492,0
1744858643.988424,157416.56362015769,-168899.92879628288,0
1744858643.992413,162225.8320123949,-169852.8283659015,0
1744858643.996429,154561.44119041457,-168850.41968231436,0
1744858644.000349,143394.62141926546,-167856.2140889423,0
1744858644.005412,155128.0132088677,-168664.98961031315,0
1744858644.009475,162257.9961726661,-169830.92365633533,0
1744858644.01345,156954.6424692443,-169115.33255759868,0
1744858644.016383,143817.62818308212,-167916.5861507161,0
1744858644.020462,152583.06593693089,-168429.64809294321,0
1744858644.02447,162016.97731220452,-169738.83446917945,0
1744858644.028471,158935.18584194017,-169367.5272902879,0
1744858644.03343,145061.8827416757,-168044.2146115559,0
1744858644.037491,149842.87617717698,-168224.79435501032,0
1744858644.041443,161463.2575468132,-169582.7745893925,0
1744858644.044505,160406.109441055,-169587.9378423617,0
1744858644.049448,147063.2579402039,-168212.12091590418,0
1744858644.05245,147317.0619984939,-168065.40406529952,0
1744858644.056449,160523.9478378234,-169390.86251149923,0
1744858644.060525,161402.93018852832,-169757.74404498865,0
1744858644.065534,149570.4978192446,-168423.27784577344,0
1744858644.069545,145265.0824505189,-167953.06419766715,0
1744858644.072487,159114.1562597938,-169147.4743661254,0
1744858644.076549,162001.44284980808,-169852.1354618234,0
1744858644.080486,152322.3998930931,-168661.43568294475,0
1744858644.084513,143900.8660794337,-167882.25387123274,0
1744858644.088512,157185.91596912337,-168892.59742410152,0
1744858644.092578,162270.55785304998,-169881.17037787085,0
1744858644.097598,154954.76483759462,-168921.29706398214,0
1744858644.100519,143408.27833512763,-167883.14794101095,0
1744858644.104589,154799.10728920787,-168638.9498280227,0
1744858644.108626,162265.12637914735,-169842.32304600754,0
1744858644.112548,157300.5804181791,-169187.97572707842,0
1744858644.116638,143899.1673468551,-167952.7512732448,0
1744858644.121632,152087.5501141012,-168410.78322062292,0
1744858644.125623,161967.35643951374,-169742.65661748132,0
1744858644.128628,159204.2337899487,-169432.72732886404,0
1744858644.132635,145219.30607787444,-168090.79564700075,0
1744858644.136648,149341.92888044464,-168222.29095963133,0
1744858644.140659,161356.57267052802,-169586.90966211673,0
1744858644.144692,160600.03317594924,-169635.97174119615,0
1744858644.148652,147312.7704635585,-168245.40266339813,0
1744858644.153686,146832.58793742515,-168047.165041824,0
1744858644.156721,160333.2427541307,-169359.25714483944,0
1744858644.160698,161520.36625389653,-169778.73233303218,0
1744858644.164703,149862.1657326419,-168454.14560486624,0
1744858644.16871,144862.3934224121,-167938.6920259824,0
1744858644.172732,158854.9877828345,-169120.54051405675,0
1744858644.176729,162072.4543419426,-169868.27342132013,0
1744858644.181765,152627.7247223526,-168705.33450905498,0
1744858644.184735,143681.6178180716,-167893.16152252693,0
1744858644.18873,156890.56001789094,-168882.4050286299,0
1744858644.192777,162308.6675773463,-169896.92835771185,0
1744858644.196758,155285.61535902208,-168959.384436534,0
1744858644.200708,143441.26950994367,-167891.9321765819,0
1744858644.204773,154518.34702710476,-168615.03346145552,0
1744858644.208772,162270.46844607216,-169836.51159244915,0
1744858644.213776,157623.92075346957,-169207.30998603225,0
1744858644.216705,144138.10749508234,-167962.38487510502,0
1744858644.22081,151925.0082284222,-168401.10491527378,0
1744858644.224786,161961.9696691,-169742.1648791033,0
1744858644.228811,159459.20013895037,-169463.0586460899,0
1744858644.232856,145692.6489702045,-168107.73826929787,0
1744858644.236819,149352.03186893844,-168214.02081418288,0
1744858644.240834,161338.15483309687,-169573.38685672128,0
1744858644.243844,160811.39127151863,-169667.17477645574,0
1744858644.248875,147925.2529651228,-168290.91081510912,0
1744858644.252885,146942.17854048952,-168055.99398088385,0
1744858644.256873,160295.96004437926,-169367.46023505455,0
1744858644.26085,161670.0111830248,-169820.0383567856,0
1744858644.264869,150520.75988301754,-168506.51574212502,0
1744858644.268856,145093.64457054672,-167945.73282548581,0
1744858644.271866,158798.99666297398,-169111.97979593038,0
1744858644.276904,162159.64849706276,-169897.46479957877,0
1744858644.280884,153274.91948305603,-168750.8873642549,0
1744858644.284836,144040.743296235,-167893.36268822703,0
1744858644.288912,156820.2190780901,-168845.8152229566,0
1744858644.294943,162358.2213948037,-169888.25588086317,0
1744858644.297856,155854.10962749834,-168998.54469281968,0
1744858644.300872,143897.2674485764,-167918.03901410569,0
1744858644.30487,154423.73209282543,-168597.93437694723,0
1744858644.308956,162285.98055672416,-169833.91879009234,0
1744858644.313966,158055.89056681283,-169259.79188201332,0
1744858644.317909,144613.84202406908,-167997.76768657778,0
1744858644.320937,151784.1698866093,-168376.0486097394,0
1744858644.323995,161935.90753506514,-169735.0570243665,0
1744858644.328002,159825.1205474282,-169517.14986767172,0
1744858644.332034,146279.73989006758,-168158.92376410053,0
1744858644.337001,149155.11300028718,-168195.46886628497,0
1744858644.341023,161262.09184671546,-169560.15462400374,0
1744858644.344961,161027.7114543571,-169717.309739269,0
1744858644.349014,148420.34410480788,-168336.3295598423,0
1744858644.351978,146701.15968002792,-168043.49935573334,0
1744858644.35604,160149.26554551907,-169351.47873776898,0
1744858644.360041,161800.6347776216,-169865.47945326322,0
1744858644.365107,151004.40692954147,-168565.27847829802,0
1744858644.369052,144915.0541323488,-167948.97382843183,0
1744858644.373101,158586.14100052608,-169097.9652521569,0
1744858644.37614,162239.77950093502,-169927.99728250472,0
1744858644.380122,153733.82314846793,-168811.70646091778,0
1744858644.384045,143996.82211838034,-167923.8281159196,0
1744858644.388125,156578.23909261695,-168845.2117258563,0
1744858644.393096,162391.01140391963,-169926.43266039286,0
1744858644.397093,156237.08441699558,-169062.85066161762,0
1744858644.401123,143998.92318235914,-167943.60940976258,0
1744858644.404115,154144.134121434,-168601.6447665268,0
1744858644.408059,162282.0466497,-169861.16556658337,0
1744858644.412118,158375.76638171272,-169325.55071420083,0
1744858644.416072,144886.28743723483,-168046.15921332352,0
1744858644.420136,151574.68933757418,-168381.77065631995,0
1744858644.425206,161911.79000279785,-169734.25236156612,0
1744858644.429167,160019.9607038451,-169557.36065594683,0
1744858644.432108,146582.6954344148,-168184.56121499077,0
1744858644.436099,149037.676934919,-168200.47565704296,0
1744858644.440112,161226.32905558695,-169554.79020533446,0
1744858644.44413,161202.0997645974,-169739.5720767465,0
1744858644.448152,148945.49834078533,-168384.34110693232,0
1744858644.453153,146786.9009717585,-168064.6664577325,0
1744858644.457233,160117.07903350343,-169341.37574927518,0
1744858644.460253,161923.97170352598,-169885.52896803964,0
1744858644.464251,151617.60468692836,-168616.5533800785,0
1744858644.468245,145177.016577365,-167978.99222123533,0
1744858644.472241,158544.18677618346,-169088.37635378557,0
1744858644.476309,162313.02616751508,-169952.29362872764,0
1744858644.481263,154279.920969,-168871.92206048037,0
1744858644.485257,144334.31110791102,-167946.0457499082,0
1744858644.489273,156482.01483273684,-168832.02419662767,0
1744858644.49228,162429.6352183384,-169944.82814607956,0
1744858644.49629,156733.18138518112,-169131.82814500667,0
1744858644.500221,144428.3896003234,-167983.90960501548,0
1744858644.504283,154063.623137906,-168583.76337096255,0
1744858644.509294,162292.37315563837,-169855.95761012528,0
1744858644.513319,158752.59444148475,-169362.49814778546,0
1744858644.516318,145389.5593153905,-168054.87639366108,0
1744858644.520324,151435.8850045067,-168352.7804437614,0
1744858644.524349,161883.8056187398,-169711.52063745508,0
1744858644.528352,160322.15628888088,-169585.5685574494,0
1744858644.532291,147173.5861508353,-168219.31817761878,0
1744858644.536383,148895.1845640164,-168174.59233696372,0
1744858644.541314,161148.90261279375,-169529.35392014432,0
1744858644.544373,161398.16926695936,-169779.8275685105,0
1744858644.548392,149550.69417365722,-168423.99310159602,0
1744858644.553321,146663.38523189846,-168042.06884408818,0
1744858644.556369,159972.2173776886,-169295.64408011964,0
1744858644.562334,162046.86159454126,-169904.52795082665,0
1744858644.565404,152169.26809182978,-168659.35697071042,0
1744858644.569348,145039.39688675368,-167955.88051746853,0
1744858644.572427,158287.36523239198,-169046.5115364208,0
1744858644.576363,162373.91231941132,-169955.31111422912,0
1744858644.580429,154747.5865182384,-168908.869494065,0
1744858644.584391,144290.7028544787,-167935.2275055918,0
1744858644.588445,156167.16816033938,-168787.56657690604,0
1744858644.59244,162449.32710520353,-169938.48025065428,0
1744858644.596488,157126.37092189444,-169161.3771511766,0
1744858644.600392,144521.7081334243,-167972.59962232108,0
1744858644.604461,153713.70657845816,-168552.89561186978,0
1744858644.608512,162279.4538473432,-169856.51640373666,0
1744858644.612457,159082.7520588341,-169416.99170076748,0
1744858644.616426,145634.60148985405,-168098.59640581565,0
1744858644.620502,151094.39505271852,-168346.94663845858,0
1744858644.625443,161835.92818211654,-169718.06969858048,0
1744858644.628522,160543.72913166633,-169643.95131396668,0
1744858644.63147,147522.072198638,-168257.87493680418,0
1744858644.636526,148624.1249590069,-168181.70019170048,0
1744858644.640512,161053.39360873625,-169546.45300465263,0
1744858644.644521,161539.74521633927,-169834.25406625916,0
1744858644.648475,149977.00899565328,-168474.97743069858,0
1744858644.653495,146521.60811681845,-168056.6198297286,0
1744858644.656478,159833.6365620657,-169308.22811224798,0
1744858644.659584,162119.70592972112,-169948.98557054825,0
1744858644.664492,152534.6967619296,-168719.7290324842,0
1744858644.668504,145035.70884891856,-167995.42075340997,0
1744858644.674598,158132.06531191652,-169055.49693769182,0
1744858644.6776,162419.37576763344,-169990.3139460461,0
1744858644.68053,155145.38051430948,-168975.70120998638,0
1744858644.684533,144470.92497002185,-167986.21183469438,0
1744858644.687531,155975.68076559078,-168810.83474288404,0
1744858644.692637,162469.1978060243,-169979.29453602966,0
1744858644.696631,157430.73462614234,-169241.01641667087,0
1744858644.700555,144772.4723544684,-168046.60624821263,0
1744858644.704567,153513.8819830277,-168578.3989522933,0
1744858644.708642,162264.5005303026,-169890.15577914187,0
1744858644.712578,159332.13047172196,-169495.4016203167,0
1744858644.715674,145988.18373539255,-168154.81104312075,0
1744858644.721673,150886.14384962845,-168364.492757856,0
1744858644.72466,161784.36270765815,-169735.39230053333,0
1744858644.728613,160747.73350330992,-169709.53133219856,0
1744858644.732613,147989.71539613194,-168331.14395512867,0
1744858644.73667,148463.50532335107,-168197.41346805257,0
1744858644.74069,160961.25971809146,-169527.99046373254,0
1744858644.74364,161674.32506970468,-169873.48137777823,0
1744858644.747694,150465.32755676837,-168529.1804110027,0
1744858644.752714,146448.9202438498,-168066.83457694468,0
1744858644.756712,159693.6475865421,-169292.24661496244,0
1744858644.760711,162218.85826812487,-169981.19443430836,0
1744858644.764731,153064.45545726485,-168779.92228030233,0
1744858644.767666,145054.57372123882,-168005.4566866704,0
1744858644.771742,157911.40889065372,-169030.01594901277,0
1744858644.775737,162472.79643688162,-170011.54810327865,0
1744858644.779772,155625.00424683146,-169035.78269908222,0
1744858644.784769,144598.77694830621,-168005.36727969258,0
1744858644.788764,155715.014721753,-168782.40332393686,0
1744858644.791714,162480.73130616324,-169977.3722860065,0
1744858644.795769,157846.72294220008,-169294.57119638578,0
1744858644.799721,144971.13465918717,-168058.89970766305,0
1744858644.803804,153147.15691174948,-168544.9830943326,0
1744858644.807809,162239.53363174602,-169878.62227900294,0
1744858644.812808,159659.89645241457,-169535.38889114725,0
1744858644.816754,146372.052594668,-168187.2434243254,0
1744858644.819812,150596.66640718776,-168339.61526627725,0
1744858644.823818,161715.31816903572,-169715.0969165679,0
1744858644.82784,160973.4414188196,-169742.00841689212,0
1744858644.831829,148474.90471302328,-168354.233307151,0
1744858644.83586,148283.9537601416,-168177.43100850953,0
1744858644.84087,160865.8624727562,-169502.73299249806,0
1744858644.84488,161819.7902226198,-169895.29668036662,0
1744858644.847871,150988.96187412285,-168573.72743770212,0
1744858644.851874,146403.09916771643,-168068.48860603437,0
1744858644.855885,159564.923890224,-169271.41478913007,0
1744858644.859918,162302.27497843208,-170004.10497237503,0
1744858644.863896,153627.04886520494,-168822.01061511168,0
1744858644.868886,145291.45750897616,-168020.5664659222,0
1744858644.872916,157816.3022179964,-169028.92071353446,0
1744858644.875922,162515.64473100242,-170033.09518493357,0
1744858644.879943,156133.9534680788,-169091.1032666091,0
1744858644.883861,144979.74008080247,-168036.39150099654,0
1744858644.887933,155608.55336291235,-168776.21189072274,0
1744858644.891939,162494.03059411416,-169992.25854781372,0
1744858644.896953,158250.88718544092,-169346.31548479982,0
1744858644.900895,145549.03901207913,-168104.2290454184,0
1744858644.903962,153132.4941673868,-168545.45248096617,0
1744858644.907912,162232.3363700314,-169879.6504592479,0
1744858644.911923,159945.61880178677,-169582.3275545034,0
1744858644.91599,146936.56825263123,-168226.24721839992,0
1744858644.919944,150559.11547650283,-168339.86113546626,0
1744858644.924992,161685.43388669897,-169706.33503274145,0
1744858644.92903,161157.26216522005,-169778.44176035427,0
1744858644.932021,148967.17953290697,-168411.9008078457,0
1744858644.936015,148147.1163805862,-168181.9460608895,0
1744858644.940071,160752.06974173425,-169488.49493128003,0
1744858644.944041,161924.35168318174,-169925.38212840346,0
1744858644.948103,151376.94345437808,-168617.46980160117,0
1744858644.952052,146216.9091364037,-168065.98521065537,0
1744858644.957124,159340.3112101926,-169237.9542276805,0
1744858644.960126,162362.4235227613,-170010.1846468669,0
1744858644.965132,153951.66324992935,-168868.88222323445,0
1744858644.968047,145085.15090765367,-168023.5615996792,0
1744858644.972102,157461.98236489086,-168987.25706186975,0
1744858644.976124,162542.39976911544,-170031.21763839934,0
1744858644.980127,156360.95778476688,-169130.8223165062,0
1744858644.985047,144794.24295356785,-168037.30792251922,0
1744858644.988101,155127.94615363434,-168748.49572759817,0
1744858644.992063,162481.37950675245,-169992.70558270282,0
1744858644.996132,158475.83514163914,-169408.65450008566,0
1744858645.000069,145502.48032837873,-168139.6789121245,0
1744858645.004142,152598.53334409397,-168527.95106505766,0
1744858645.008096,162178.7815903165,-169881.9079854379,0
1744858645.013153,160149.37730424135,-169645.06890118946,0
1744858645.016098,147073.00330078643,-168281.63484116018,0
1744858645.020176,150100.97177040242,-168337.49185055398,0
1744858645.024191,161584.13578082752,-169702.91521583978,0
1744858645.028179,161320.8769346329,-169838.14326979438,0
1744858645.032142,149320.58296448982,-168463.66744800418,0
1744858645.036127,147870.82646737417,-168191.2443865829,0
1744858645.0412,160624.66479833898,-169498.0614779069,0
1744858645.044138,162047.3533329193,-169982.53553897567,0
1744858645.04815,151917.52039402968,-168692.19168331526,0
1744858645.052157,146259.80213401344,-168097.21059765943,0
1744858645.056175,159240.55537468856,-169251.47703307593,0
1744858645.060232,162444.7897010791,-170056.631571845,0
1744858645.066316,154573.06409753134,-168932.36117748753,0
1744858645.069254,145377.01998675108,-168051.45657675943,0
1744858645.072185,157404.404271174,-168999.639928298,0
1744858645.076268,162587.79616210415,-170068.07566500612,0
1744858645.080189,156959.045762902,-169196.3352795047,0
1744858645.084232,145417.2307750262,-168087.5322923103,0
1744858645.088275,155219.29773322318,-168754.1283672009,0
1744858645.092285,162510.1014983775,-170008.01652765472,0
1744858645.096289,158995.15557231376,-169454.3414657523,0
1744858645.100278,146332.86998663784,-168172.40186600707,0
1744858645.103236,152830.6785620068,-168524.41948943373,0
1744858645.108293,162202.49679118357,-169869.92745040983,0
1744858645.112316,160534.16258503945,-169676.87543354934,0
1744858645.116348,148061.71036502247,-168321.28683582388,0
1744858645.120339,150504.30899909843,-168345.3820163467,0
1744858645.124332,161622.401967335,-169700.68004139425,0
1744858645.12833,161568.26604226424,-169875.73890396822,0
1744858645.133277,150272.8119817748,-168511.6789950942,0
1744858645.136317,148296.91777192568,-168197.92755817506,0
1744858645.140357,160648.5588131617,-169471.0605706049,0
1744858645.14437,162193.66785212373,-170002.60740549653,0
1744858645.148394,152781.48237246065,-168741.320817628,0
1744858645.15238,146724.383142517,-168116.99189150237,0
1744858645.156371,159250.61365969345,-169236.3001985908,0
1744858645.159391,162523.8254694731,-170081.82198784614,0
1744858645.163405,155300.9039522295,-169009.83232376963,0
1744858645.168423,145954.9019878986,-168105.10076345215,0
1744858645.172422,157400.96210252788,-168997.02477419673,0
1744858645.17642,162624.45302301086,-170098.29522350972,0
1744858645.180425,157538.06770301674,-169278.79086480034,0
1744858645.184349,145990.53066856036,-168144.14926101558,0
1744858645.187424,155128.46024375682,-168765.77362606212,0
1744858645.191446,162510.03444314413,-170035.62093205703,0
1744858645.196452,159357.29853597863,-169538.13815571525,0
1744858645.200374,146768.75135526079,-168236.216096427,0
1744858645.204456,152583.20004739764,-168533.65075989376,0
1744858645.208478,162159.80495927393,-169897.73302051224,0
1744858645.212459,160747.0405992318,-169767.89173697136,0
1744858645.215494,148393.81258413944,-168388.72204884555,0
1744858645.219482,150074.55200845623,-168351.77461526092,0
1744858645.224491,161501.05434668713,-169703.94339608474,0
1744858645.228491,161678.57190115118,-169952.65125663893,0
1744858645.232451,150502.8337839644,-168588.18901636472,0
1744858645.235504,147786.64979775547,-168215.8983607171,0
1744858645.239458,160413.08318532506,-169488.18200685765,0
1744858645.24353,162249.055474884,-170083.61012740256,0
1744858645.24753,152973.72972652075,-168826.100984347,0
1744858645.251479,146194.28917101494,-168147.36791221713,0
1744858645.256569,158852.2385182665,-169240.7481957374,0
1744858645.259655,162543.62911506047,-170142.0152356643,0
1744858645.263508,155352.20120575445,-169081.46966474887,0
1744858645.268506,145330.84128270642,-168127.00547301836,0
1744858645.272581,156783.87514160576,-168982.4961403008,0
1744858645.276612,162607.10806931354,-170125.96668314538,0
1744858645.279524,157569.60601444318,-169333.19501080454,0
1744858645.283527,145468.75154599568,-168155.4368919655,0
1744858645.287587,154431.68931385153,-168740.40439610535,0
1744858645.291557,162458.33485821902,-170043.10876644956,0
1744858645.29661,159414.2731325952,-169589.99420285158,0
1744858645.301886,146476.65875871884,-168269.0061055429,0
1744858645.304767,151896.91208564187,-168525.44766967866,0
1744858645.311655,160801.8023731473,-169797.66426058582,0
1744858645.317409,148253.30951849336,-168426.54120046392,0
1744858645.319602,149451.13950385328,-168348.243039637,0
1744858645.32792,161331.6281237159,-169691.85110233442,0
1744858645.328696,161734.74183496737,-169969.72798940277,0
1744858645.332626,150630.73046573764,-168619.7496795356,0
1744858645.335631,147443.9528517667,-168220.68163403054,0
1744858645.339612,160212.69979628324,-169465.42793100214,0
1744858645.343617,162312.7579465816,-170091.16501702846,0
1744858645.347683,153296.2877507553,-168871.87735699146,0
1744858645.351617,146103.25051584846,-168156.17449953253,0
1744858645.356695,158646.9377454445,-169210.32747153373,0
1744858645.360713,162588.3326039711,-170137.88016294007,0
1744858645.363637,155836.65291507877,-169116.80777273272,0
1744858645.367657,145620.25166991373,-168135.29797021128,0
1744858645.373707,156680.6771374556,-168961.10552085706,0
1744858645.376745,162631.91850565895,-170113.4497062504,0
1744858645.381728,158061.83613083794,-169377.13854040368,0
1744858645.384734,146016.2575264284,-168184.40475277958,0
1744858645.387741,154364.99170839688,-168708.68727072325,0
1744858645.39173,162459.92183207534,-170005.8260566981,0
1744858645.395754,159837.16813768962,-169606.19921758166,0
1744858645.399718,147249.5597302389,-168280.85253010422,0
1744858645.403783,151924.89646969992,-168494.64696581924,0
1744858645.407721,162038.993780493,-169858.41630201536,0
1744858645.412803,161107.73069950708,-169830.20840051275,0
1744858645.415738,149117.4950143689,-168451.39634029823,0
1744858645.41876,149583.32772056197,-168316.61532123273,0
1744858645.423791,161304.56016118053,-169650.41096811427,0
1744858645.427808,161942.99303805747,-170003.38971655248,0
1744858645.431826,151459.8460745628,-168673.0585900615,0
1744858645.435839,147547.5755390615,-168202.33085183275,0
1744858645.440886,160126.75733885256,-169437.95763706657,0
1744858645.443838,162416.3806338764,-170132.22517159287,0
1744858645.44786,153910.60309536496,-168922.3252442271,0
1744858645.451851,146174.97726380554,-168150.02776980732,0
1744858645.455889,158477.01978409526,-169184.6900206435,0
1744858645.45991,162640.00983715177,-170168.72557028837,0
1744858645.463909,156343.72458979185,-169188.15454103405,0
1744858645.467891,145735.96665095887,-168159.92959260102,0
1744858645.471895,156401.5709044422,-168941.39128224747,0
1744858645.474906,162644.3460755761,-170134.4603460384,0
1744858645.479902,158416.51361185475,-169445.02078831446,0
1744858645.483856,146183.29211274293,-168217.1053549177,0
1744858645.487923,154037.06926549308,-168708.575512001,0
1744858645.491942,162437.10070098648,-170035.17389716793,0
1744858645.495944,160107.06545198744,-169683.13392199684,0
1744858645.499882,147543.26165238163,-168339.1905831326,0
1744858645.502967,151663.91750143975,-168506.0687072359,0
1744858645.507964,161985.2825385669,-169870.5980027435,0
1744858645.511993,161282.00725102512,-169893.21796813226,0
1744858645.51591,149488.91395198274,-168511.43312590517,0
1744858645.519973,149345.59456653532,-168339.95054244407,0
1744858645.523982,161212.91800891378,-169672.74036082512,0
1744858645.528037,162053.36595217776,-170059.9843335133,0
1744858645.530994,151874.38152723093,-168739.86795423843,0
1744858645.535003,147480.85558186242,-168237.35603539422,0
1744858645.541045,160005.5661804159,-169425.70888110506,0
1744858645.544044,162482.96648060877,-170151.7158927579,0
1744858645.548102,154403.03437745982,-168971.85670994004,0
1744858645.552105,146359.9379491732,-168180.38143877764,0
1744858645.556106,158356.54388148116,-169188.4898172009,0
1744858645.559103,162674.23035791283,-170187.59044260866,0
1744858645.563109,156802.33768252586,-169234.57911426772,0
1744858645.568033,146079.4235562591,-168184.27064231285,0
1744858645.572109,156292.13676358902,-168930.30481699764,0
1744858645.57604,162654.76198849225,-170146.08325315514,0
1744858645.58005,158792.6711192931,-169504.14115239875,0
1744858645.583058,146624.06851340158,-168267.7097043645,0
1744858645.587041,153925.55641240554,-168706.4744480222,0
1744858645.591055,162425.12016595845,-170040.76183328175,0
1744858645.596061,160379.24264421972,-169749.9656379182,0
1744858645.600077,148038.71041997796,-168386.50922614447,0
1744858645.604069,151494.04424357944,-168498.8714455213,0
1744858645.608104,161926.05041576034,-169872.4531975333,0
1744858645.611157,161477.4062010534,-169947.3762449475,0
