timestamp,channel_3,channel_4,label,trial_number
1744858781.648742,165517.28284565007,-175843.2076386461,1,16
1744858781.652742,159224.1938977473,-174966.25929668656,1,16
1744858781.656802,166313.89901803722,-175754.5382683919,1,16
1744858781.660801,168945.5710584606,-176803.2821182349,1,16
1744858781.664769,166723.29356948062,-176077.69978972673,1,16
1744858781.668773,159283.18015136482,-175005.28544250556,1,16
1744858781.673838,164957.46105402245,-175516.60394866514,1,16
1744858781.676853,168897.69362183733,-176705.98497462095,1,16
1744858781.680863,167651.38270275388,-176291.49422544174,1,16
1744858781.684783,160016.83145962135,-175089.9762022467,1,16
1744858781.688863,163449.65707655635,-175309.5373880312,1,16
1744858781.694927,168758.55401260307,-176549.99215006735,1,16
1744858781.69788,168280.6290126597,-176467.38010256054,1,16
1744858781.700875,161238.9577912042,-175204.32772688006,1,16
1744858781.704903,161930.49841290695,-175120.66514738384,1,16
1744858781.707895,168475.3574103543,-176341.53978127716,1,16
1744858781.712908,168661.3462759669,-176601.7364384814,1,16
1744858781.716921,162733.23896327484,-175366.7355020923,1,16
1744858781.720915,160566.17028309946,-174975.06588400196,1,16
1744858781.724949,167984.0437154822,-176096.34114460243,1,16
1744858781.727892,168846.82105145705,-176669.61868639218,1,16
1744858781.731945,164320.50339227956,-175554.5348590058,1,16
1744858781.735885,159703.16942968004,-174890.75510391654,1,16
1744858781.740957,167225.17963948008,-175855.07641495185,1,16
1744858781.744961,168924.85099135054,-176707.68370719955,1,16
1744858781.748948,165852.26843980176,-175787.8423676303,1,16
1744858781.752892,159441.20698466385,-174881.8814613678,1,16
1744858781.756979,166184.1247897297,-175618.03616500334,1,16
1744858781.760977,168930.08129955307,-176677.5312039293,1,16
1744858781.763964,167021.15291609205,-176026.2013705017,1,16
1744858781.768959,159725.87880204665,-174953.76467153608,1,16
1744858781.772986,164875.3183931492,-175424.3582992981,1,16
1744858781.776995,168872.61496455848,-176620.55660731276,1,16
1744858781.781023,167849.0168272277,-176273.32225719956,1,16
1744858781.784035,160512.81666908463,-175058.34848384245,1,16
1744858781.788023,163386.28988102556,-175224.5113521232,1,16
1744858781.792022,168726.81453547653,-176476.3655038316,1,16
1744858781.797084,168380.40719990816,-176474.1079776416,1,16
1744858781.801065,161627.96755170435,-175220.48803812123,1,16
1744858781.805052,161742.74375948237,-175075.6710857953,1,16
1744858781.809081,168396.88043557174,-176315.4105920089,1,16
1744858781.812082,168692.83988390447,-176654.62066586266,1,16
1744858781.816096,163038.31792334534,-175425.38647954303,1,16
1744858781.82003,160376.42632441837,-174975.82584331345,1,16
1744858781.825083,167857.55519360962,-176095.00003993514,1,16
1744858781.829118,168853.2583538602,-176745.63696928465,1,16
1744858781.83309,164579.4930552832,-175636.07402277878,1,16
1744858781.837055,159517.24761930082,-174921.01936590904,1,16
1744858781.840116,167035.8827156881,-175863.83829877834,1,16
1744858781.84413,168911.3281859551,-176765.41826312762,1,16
1744858781.848118,165948.40329270402,-175862.3630836443,1,16
1744858781.852147,159184.11721993893,-174915.61024375085,1,16
1744858781.857135,165879.5599197817,-175615.10808647968,1,16
1744858781.861137,168903.99681377373,-176715.99855613694,1,16
1744858781.865086,167060.76020726684,-176093.9048044568,1,16
1744858781.868146,159464.5869093641,-174967.801567054,1,16
1744858781.872092,164432.2621145561,-175393.22231927185,1,16
1744858781.876167,168829.11846984847,-176619.8413514902,1,16
1744858781.880205,167861.95848726731,-176314.02478385268,1,16
1744858781.885164,160301.2350560707,-175071.84893749346,1,16
1744858781.889121,162848.41750245303,-175201.08672393404,1,16
1744858781.893182,168651.7573775956,-176457.56768674467,1,16
1744858781.896136,168395.0475925264,-176488.54720455973,1,16
1744858781.900218,161648.35234264762,-175223.0137852447,1,16
1744858781.904214,161381.62897606243,-175031.30287305152,1,16
1744858781.908216,168300.99145185846,-176227.83645723303,1,16
1744858781.91322,168696.6173287174,-176593.8909761776,1,16
1744858781.917234,163177.72575351308,-175391.25536575975,1,16
1744858781.921179,160121.32586494993,-174906.78130469102,1,16
1744858781.924232,167709.96662497125,-175985.81176827094,1,16
1744858781.928351,168843.02125489965,-176658.5545728868,1,16
1744858781.932273,164694.20220782785,-175592.6445833021,1,16
1744858781.936205,159287.4940380447,-174847.39271967323,1,16
1744858781.941275,166801.47997158527,-175758.06984401584,1,16
1744858781.945206,168893.98323225777,-176685.44372146652,1,16
1744858781.949289,166061.03373301434,-175837.12796415426,1,16
1744858781.952222,159015.60741849034,-174859.75323435705,1,16
1744858781.956307,165557.56068915853,-175512.40182070754,1,16
1744858781.960242,168880.0580954621,-176626.81509576025,1,16
1744858781.964312,167144.69100769653,-176059.79604241802,1,16
1744858781.968251,159392.99427187376,-174913.75504896106,1,16
1744858781.972264,164063.10070313225,-175284.7716551747,1,16
1744858781.977348,168786.96307980575,-176498.76195177578,1,16
1744858781.98033,167915.20034255987,-176253.63037033443,1,16
1744858781.984278,160325.93373369382,-175018.9647101122,1,16
1744858781.988296,162452.12107326044,-175085.9305365003,1,16
1744858781.992301,168577.05784762595,-176335.01307189622,1,16
1744858781.996303,168425.37890975224,-176428.55512244167,1,16
1744858782.001386,161675.97909879437,-175177.3491713225,1,16
1744858782.00539,160873.30560365983,-174929.20010437968,1,16
1744858782.00833,168166.23278453742,-176121.95624374822,1,16
1744858782.012426,168710.49776202414,-176553.34491173565,1,16
1744858782.016332,163227.50308841505,-175377.2408219863,1,16
1744858782.02037,159539.86758468958,-174829.95835899812,1,16
1744858782.024422,167460.3870463833,-175902.2162440081,1,16
1744858782.029431,168839.13205136443,-176637.70039530998,1,16
1744858782.033421,164739.97858047232,-175603.37342064065,1,16
1744858782.036427,158756.50599676443,-174794.53084403646,1,16
1744858782.040427,166447.9424295357,-175664.90777312612,1,16
1744858782.044435,168881.4662553628,-176637.96861624345,1,16
1744858782.048449,166133.43103330507,-175834.37869958626,1,16
1744858782.05239,158711.93661832056,-174816.7708297695,1,16
1744858782.056453,165179.74915263048,-175424.58181674266,1,16
1744858782.061485,168857.92986845135,-176561.07861531718,1,16
1744858782.064484,167211.72388931795,-176046.76497540058,1,16
1744858782.068417,159247.48441546972,-174880.272135767,1,16
1744858782.072486,163629.16393627692,-175199.99148845574,1,16
1744858782.076519,168740.76202401664,-176425.35882298456,1,16
1744858782.080507,167984.6025090936,-176231.5915503015,1,16
1744858782.084525,160340.35060886748,-174979.62563987085,1,16
1744858782.089522,161997.41953580614,-174996.41179995678,1,16
1744858782.09252,168489.68487855018,-176234.9890154587,1,16
1744858782.09753,168447.95417165212,-176370.79821476917,1,16
1744858782.100588,161747.75055024037,-175126.67776664233,1,16
1744858782.106578,160481.56893033613,-174834.49576312254,1,16
1744858782.109576,168041.89003013255,-176009.16934122675,1,16
1744858782.11451,168721.65128250734,-176466.53073627123,1,16
1744858782.117586,163403.34426204494,-175319.95330094735,1,16
1744858782.121516,159347.44141667383,-174744.46293645658,1,16
1744858782.124581,167311.45737307757,-175784.37784723972,1,16
1744858782.128606,168837.6121327415,-176529.0262137683,1,16
1744858782.132603,164932.87413512162,-175552.65731247157,1,16
1744858782.136545,158737.4623104885,-174720.8371425673,1,16
1744858782.141614,166270.737799494,-175542.68843444448,1,16
1744858782.144613,168867.49641507823,-176516.9115682735,1,16
1744858782.14763,166285.33348862332,-175766.31763771985,1,16
1744858782.152553,158702.7053478605,-174731.00718629448,1,16
1744858782.156654,164890.29406193426,-175302.36247806103,1,16
1744858782.160661,168832.73945245022,-176438.90398012448,1,16
1744858782.164661,167317.87232373623,-175979.8885559903,1,16
1744858782.16867,159308.43762259933,-174809.8641407328,1,16
1744858782.172662,163314.71959527966,-175089.5291673576,1,16
1744858782.176663,168700.75240144163,-176309.3085657726,1,16
1744858782.179677,168052.59651572665,-176173.3205525065,1,16
1744858782.184622,160487.1792181944,-174947.52853483302,1,16
1744858782.189694,161692.42998271348,-174911.20695009315,1,16
1744858782.19369,168422.33907250632,-176140.88817130186,1,16
1744858782.198721,168494.9151867527,-176332.84495268404,1,16
1744858782.202721,161986.95891940105,-175122.94502531827,1,16
1744858782.205655,160270.83668361147,-174784.18198635365,1,16
1744858782.208655,167936.12157537002,-175932.61461646733,1,16
1744858782.212729,168738.7727187601,-176453.5890762316,1,16
1744858782.216751,163621.45258443983,-175340.69571980188,1,16
1744858782.21975,159092.36330894986,-174710.77885756243,1,16
1744858782.223805,167117.01954806084,-175718.0378696964,1,16
1744858782.2288,168840.92019092088,-176521.38191716457,1,16
1744858782.232804,165140.92417251162,-175584.7991209983,1,16
1744858782.236746,158539.55996508122,-174704.78859004838,1,16
1744858782.24081,165979.09223784116,-175492.50876814232,1,16
1744858782.243808,168860.92500220836,-176527.6627573565,1,16
1744858782.247808,166443.06974924443,-175829.7965919729,1,16
1744858782.251747,158584.30815748076,-174751.48138421553,1,16
1744858782.256804,164522.5408104111,-175283.54230922967,1,16
1744858782.260806,168806.20793178177,-176464.31791357018,1,16
1744858782.265824,167456.45313935913,-176055.0127691046,1,16
1744858782.269833,159371.00015532973,-174853.04771102045,1,16
1744858782.27277,162941.8701460207,-175085.25998416662,1,16
1744858782.275843,168653.12083400736,-176329.15691484892,1,16
1744858782.279832,168137.35433070117,-176249.51764935468,1,16
1744858782.284802,160678.93483387647,-175009.6663844188,1,16
1744858782.288895,161365.20044388776,-174923.07572639894,1,16
1744858782.292873,168342.5880482898,-176149.67240687282,1,16
1744858782.295812,168538.36697797384,-176401.82243607313,1,16
1744858782.299868,162193.71255561264,-175192.32484010755,1,16
1744858782.30383,159913.0523101154,-174801.0128499285,1,16
1744858782.307882,167786.16372181938,-175943.36580555033,1,16
1744858782.312941,168749.61331482095,-176507.6132425801,1,16
1744858782.316923,163784.3073945412,-175401.67127867596,1,16
1744858782.320844,158875.5066842445,-174731.87890432822,1,16
1744858782.323861,166936.43980460643,-175705.5208928014,1,16
1744858782.327942,168839.02029264218,-176545.1194697761,1,16
1744858782.331941,165354.49509078206,-175627.28978720782,1,16
1744858782.335881,158527.15474690852,-174729.86724732726,1,16
1744858782.339944,165776.94306098737,-175487.1667012175,1,16
1744858782.344981,168847.8045282131,-176534.83766732668,1,16
1744858782.348959,166609.41143148084,-175878.34458092984,1,16
1744858782.351909,158731.0697115743,-174790.9545649236,1,16
1744858782.355893,164324.05731964795,-175265.3703409875,1,16
1744858782.359965,168779.7881698356,-176451.33155004162,1,16
1744858782.363967,167564.59087903393,-176095.02239167958,1,16
1744858782.367973,159555.2008813859,-174885.65890618073,1,16
1744858782.372984,162685.67445107395,-175062.46120482223,1,16
1744858782.376996,168599.72251650365,-176295.4057807214,1,16
1744858782.379993,168196.2958808298,-176269.94714378682,1,16
1744858782.384006,160846.4164550801,-175037.62841673236,1,16
1744858782.388028,161012.13228847174,-174895.4936737411,1,16
1744858782.392052,168240.55233485132,-176113.88726399987,1,16
1744858782.396032,168567.87128065483,-176425.58234042913,1,16
1744858782.401038,162404.71302327074,-175221.605625344,1,16
1744858782.405067,159634.75073990237,-174784.6513729872,1,16
1744858782.408068,167634.6188944124,-175890.1686537467,1,16
1744858782.413065,168757.79405329158,-176503.63463206706,1,16
1744858782.41707,164023.225191024,-175430.88500867903,1,16
1744858782.420018,158676.5538068478,-174708.96836626154,1,16
1744858782.424102,166710.3966129299,-175627.2450837189,1,16
1744858782.429105,168833.7005774618,-176499.03017270926,1,16
1744858782.433119,165534.40428190283,-175636.0963745232,1,16
1744858782.436037,158301.44683139885,-174688.6953340406,1,16
1744858782.440102,165428.14408876232,-175387.12029303555,1,16
1744858782.444109,168831.28658906062,-176464.13909961452,1,16
1744858782.448119,166778.43532305185,-175861.3125516549,1,16
1744858782.452167,158625.36831204515,-174745.31230274588,1,16
1744858782.456145,163868.70758160445,-175167.31323806205,1,16
1744858782.461143,168741.16435541684,-176370.26177290225,1,16
1744858782.464135,167655.3613132669,-176089.88149045486,1,16
1744858782.468147,159483.67529912892,-174866.5705164159,1,16
1744858782.472158,162148.7184940241,-174981.45848291618,1,16
1744858782.476156,168526.98994004607,-176233.5361520691,1,16
1744858782.480191,168250.05182624483,-176270.0589025091,1,16
1744858782.484181,160909.4260226996,-175029.78295442855,1,16
1744858782.489182,160549.38412301353,-174838.87670503577,1,16
1744858782.492129,168121.75281307136,-176045.6026846889,1,16
1744858782.496219,168603.32114736096,-176413.91472982345,1,16
1744858782.500214,162602.0342233222,-175234.07789875005,1,16
1744858782.505159,159258.05679059707,-174751.43668072662,1,16
1744858782.509182,167459.1800521827,-175842.13475491223,1,16
1744858782.51449,168768.5899458635,-176498.42667560896,1,16
1744858782.519105,164188.11400987077,-175448.3640728431,1,16
1744858782.524911,166483.70522066418,-175590.65527804557,1,16
1744858782.52821,168833.27589431714,-176500.77360877677,1,16
1744858782.532199,165676.91900454988,-175676.19540407605,1,16
1744858782.536307,158163.15658845386,-174708.3872209057,1,16
1744858782.540254,165127.2225531605,-175381.5994121551,1,16
1744858782.545236,168811.95233010678,-176484.70270451342,1,16
1744858782.548226,166876.33596376612,-175927.76428792052,1,16
1744858782.55124,158638.66759999606,-174800.74462899502,1,16
1744858782.556331,163574.46921759477,-175173.66113348736,1,16
1744858782.560312,168705.40156428833,-176370.7758630247,1,16
1744858782.564332,167761.93443082983,-176126.8736275284,1,16
1744858782.568356,159747.4929389349,-174916.45961004015,1,16
1744858782.573332,161936.91336356563,-174977.74809333662,1,16
1744858782.576274,168468.1601486397,-176202.95896565425,1,16
1744858782.579348,168297.8845593792,-176284.09579802703,1,16
1744858782.584305,161123.80160377047,-175060.78482398807,1,16
1744858782.588304,160315.40606205538,-174823.5657600839,1,16
1744858782.592393,168026.2661607583,-175996.83117828742,1,16
1744858782.59638,168624.8011737825,-176403.45411341835,1,16
1744858782.601382,162820.96956026193,-175260.94469558535,1,16
1744858782.604321,159106.60137016792,-174735.7904596079,1,16
1744858782.60733,167314.3854516012,-175774.81130061287,1,16
1744858782.612412,168776.32364944502,-176480.2100038779,1,16
1744858782.616351,164505.2852636916,-175481.80228254825,1,16
1744858782.620358,158456.03149605173,-174698.75361904546,1,16
1744858782.624355,166276.12456990776,-175544.8789054011,1,16
1744858782.628462,168822.97174012326,-176490.13417841605,1,16
1744858782.632403,165875.1119226351,-175714.86392198372,1,16
1744858782.635442,158174.01953625912,-174719.47368615554,1,16
1744858782.639382,164848.4515963139,-175332.82790575363,1,16
1744858782.644457,168792.08162928605,-176452.5385442422,1,16
1744858782.648464,167040.2860093458,-175951.52419227653,1,16
1744858782.652448,158748.99581062744,-174801.72810575107,1,16
1744858782.655403,163239.46127169864,-175118.34056596048,1,16
1744858782.659482,168664.98961031315,-176333.73902246225,1,16
1744858782.663427,167843.98768472526,-176158.90367733286,1,16
1744858782.669454,159839.5374226019,-174936.15149690528,1,16
1744858782.673498,161530.9162772794,-174939.10192717338,1,16
1744858782.676518,168385.61515636626,-176170.4371774718,1,16
1744858782.680581,168361.00588572098,-176328.30754855962,1,16
1744858782.683468,161330.2199638152,-175102.1355512304,1,16
1744858782.687465,159923.35646430927,-174803.7621144965,1,16
1744858782.691539,167886.59010965706,-175974.21121289866,1,16
1744858782.695478,168642.14612747982,-176448.9846168738,1,16
1744858782.701563,162977.74469587146,-175301.0213733937,1,16
1744858782.70456,158662.6510217966,-174711.985851763,1,16
1744858782.70859,167071.10906494965,-175733.14764894816,1,16
1744858782.711578,168776.7483325897,-176492.92814647296,1,16
1744858782.715578,164621.29081741464,-175516.55924517623,1,16
1744858782.719534,158028.66614206627,-174682.21332814853,1,16
1744858782.723597,165938.8590978216,-175502.25412872483,1,16
1744858782.7286,168814.9921673527,-176485.12738765805,1,16
1744858782.732614,166018.00662493787,-175748.10096598876,1,16
1744858782.736567,158006.0461766775,-174711.38235466272,1,16
1744858782.73963,164468.98603069616,-175268.47723346678,1,16
1744858782.743643,168764.9913150062,-176424.97884332883,1,16
1744858782.747633,167111.3422049692,-175971.2384308861,1,16
1744858782.751639,158619.4450997645,-174786.01482939898,1,16
1744858782.755649,162789.5653593022,-175066.90920196884,1,16
1744858782.760673,168611.88186548735,-176311.2084640513,1,16
1744858782.76468,167894.0332405607,-176181.3895322549,1,16
1744858782.767701,159827.95921897402,-174936.15149690528,1,16
1744858782.771681,161080.23805382705,-174888.5869847044,1,16
1744858782.775732,168297.30341402334,-176118.98346173568,1,16
1744858782.779691,168384.9446040326,-176317.53400773217,1,16
1744858782.783693,161466.4091427814,-175098.7380860732,1,16
1744858782.788696,159605.15703024354,-174744.08295680082,1,16
1744858782.792727,167751.6973318693,-175895.8683485828,1,16
1744858782.795741,168654.35017995242,-176422.22957876083,1,16
1744858782.799663,163137.8055379159,-175305.87170194052,1,16
1744858782.803672,158427.8906497825,-174680.64870603668,1,16
1744858782.807798,166885.45547550387,-175689.00295364895,1,16
1744858782.811823,168774.31199244404,-176488.79307374873,1,16
1744858782.816814,164768.633516864,-175540.36385302115,1,16
1744858782.820751,157878.48477107106,-174665.60598201826,1,16
1744858782.823749,165674.72853359324,-175450.420433333,1,16
1744858782.827836,168800.99997532368,-176470.68816073993,1,16
1744858782.83181,166175.0276297364,-175775.5936116688,1,16
1744858782.835752,157980.25226357608,-174705.70501157106,1,16
1744858782.839815,164154.63109667672,-175212.12848569496,1,16
1744858782.843817,168737.18574490378,-176378.71073230635,1,16
1744858782.848821,167242.25637224392,-175991.06442821794,1,16
1744858782.851812,158756.68481072006,-174808.8583122323,1,16
1744858782.855821,162472.3494019925,-175020.0599455905,1,16
1744858782.859836,168562.1939375632,-176243.05799520708,1,16
1744858782.86384,167974.56657583316,-176163.5304884351,1,16
1744858782.867843,160011.37763397428,-174921.77932522053,1,16
1744858782.871862,160732.0872821912,-174824.9739199846,1,16
1744858782.876859,168208.58934028022,-176045.312112011,1,16
1744858782.879853,168438.0076453695,-176300.0549435681,1,16
1744858782.883812,161649.73815080384,-175100.59328086296,1,16
1744858782.887864,159217.19780173278,-174697.68073531162,1,16
1744858782.891899,167585.48976009962,-175811.91519640866,1,16
1744858782.895886,168670.24227026015,-176394.02167725822,1,16
1744858782.89989,163319.8381447599,-175313.69481249986,1,16
1744858782.904848,158084.1655235488,-174626.0657460768,1,16
1744858782.907883,166615.6252164394,-175594.20920541396,1,16
1744858782.911985,168776.48011165622,-176438.47929697984,1,16
1744858782.916986,164963.60778374766,-175542.4872687444,1,16
1744858782.919882,157663.70685860002,-174625.43989723205,1,16
1744858782.925888,165335.85373590633,-175375.5420894077,1,16
1744858782.928929,168790.22643449623,-176430.7902968872,1,16
1744858782.932917,166352.70164641162,-175787.5964984413,1,16
1744858782.935987,157964.5836907129,-174690.10349394125,1,16
1744858782.938914,163802.76993546129,-175157.56787747954,1,16
1744858782.943981,168709.9836719017,-176336.30947307462,1,16
1744858782.947977,167380.5466151889,-175998.30639342146,1,16
1744858782.951998,158833.91008781316,-174801.1022569063,1,16
1744858782.955939,162056.94223129062,-174965.7005030752,1,16
1744858782.960023,168498.7149833101,-176202.35546855396,1,16
1744858782.963952,168037.44203298594,-176188.56444222503,1,16
1744858782.967029,160136.92738257974,-174947.4838313441,1,16
1744858782.971965,160357.58380384254,-174806.2655098755,1,16
1744858782.976023,168099.73634478287,-176023.6979751227,1,16
1744858782.980047,168465.1650148827,-176336.10830737452,1,16
1744858782.984081,161800.7912398328,-175148.42601399732,1,16
1744858782.987999,158915.73982426405,-174705.90617727116,1,16
1744858782.993082,167442.34918860786,-175820.4535627906,1,16
1744858782.996084,168684.815607645,-176431.30438700967,1,16
1744858782.999106,163567.4060663469,-175366.55668813668,1,16
1744858783.004085,158026.96740948767,-174655.99473190246,1,16
1744858783.008096,166460.43705468622,-175588.46480708895,1,16
1744858783.012098,168782.47037917023,-176456.67361696647,1,16
1744858783.018159,165161.24190822148,-175602.47935086244,1,16
1744858783.021107,157672.75931510443,-174672.6244297772,1,16
1744858783.024049,165124.40623335913,-175375.407978941,1,16
1744858783.028137,168778.82704482402,-176444.6483784495,1,16
1744858783.033143,166482.1405985523,-175843.1629351572,1,16
1744858783.036092,157994.95971142763,-174730.60485489428,1,16
1744858783.040137,163511.45964997527,-175147.95662736378,1,16
1744858783.043154,168678.5571191975,-176342.50090628874,1,16
1744858783.047154,167471.51821512202,-176053.7610714151,1,16
1744858783.051177,158941.9584205101,-174836.28390267896,1,16
1744858783.056182,161745.56007928372,-174967.04160774252,1,16
1744858783.060181,168445.07079661736,-176213.57604427054,1,16
1744858783.064177,168129.75473758637,-176254.56914360158,1,16
1744858783.068131,160402.6672724089,-175008.48174196266,1,16
1744858783.071209,160058.6292217528,-174817.0166989585,1,16
1744858783.075196,168002.03686976872,-176016.90304480828,1,16
1744858783.079219,168507.25334969204,-176391.2277092013,1,16
1744858783.085157,162056.2493272125,-175215.88357876346,1,16
1744858783.088232,158619.78037593132,-174720.8371425673,1,16
1744858783.092227,167269.70431443505,-175799.91230963616,1,16
1744858783.096246,168705.0662881215,-176483.51806205726,1,16
1744858783.099265,163782.65336545152,-175440.42920356145,1,16
1744858783.103257,157702.2636177854,-174675.7313222565,1,16
1744858783.107259,166148.3619986012,-175569.51052779087,1,16
1744858783.11327,168775.96602153374,-176500.81831226568,1,16
1744858783.116282,165331.6292562043,-175679.77168318888,1,16
1744858783.120222,157348.1896338689,-174688.2930026404,1,16
1744858783.124241,164661.09927428953,-175330.79389700817,1,16
1744858783.127296,168753.86014626746,-176454.7066634544,1,16
1744858783.131322,166613.94883560526,-175912.028659824,1,16
1744858783.135259,157810.244895249,-174762.2996285319,1,16
1744858783.139331,162970.32391671228,-175122.87797008493,1,16
1744858783.143332,168629.3609296514,-176338.09761263104,1,16
1744858783.148372,167554.84551845142,-176103.22548189468,1,16
1744858783.152281,158949.89328979174,-174875.48886245358,1,16
1744858783.15535,161238.62251503736,-174940.5994940519,1,16
1744858783.159286,168351.729911772,-176169.4760524602,1,16
1744858783.163379,168184.09182835722,-176254.81501279058,1,16
1744858783.167362,160529.5357739372,-175027.14544858283,1,16
1744858783.173322,159592.30477718174,-174776.24711707202,1,16
1744858783.177385,167854.29183891916,-175948.37259630833,1,16
1744858783.18132,168533.6731116382,-176360.24819138626,1,16
1744858783.185335,162188.05756426544,-175199.20917739978,1,16
1744858783.190424,158207.83772562002,-174655.1677173576,1,16
1744858783.193413,167042.6329425136,-175702.45870381102,1,16
1744858783.198432,168716.35391907144,-176410.40550594396,1,16
1744858783.202374,163952.23605063392,-175416.78105792776,1,16
1744858783.206441,157451.3652862746,-174619.8966646071,1,16
1744858783.210424,165904.23624566034,-175483.3222011712,1,16
1744858783.213439,168775.1837104778,-176424.80002937315,1,16
1744858783.217465,165526.8717440214,-175647.3169502398,1,16
1744858783.220395,157450.2700507963,-174652.88783942317,1,16
1744858783.223464,164481.43595235777,-175268.38782648896,1,16
1744858783.227469,168741.90196298386,-176375.9167642494,1,16
1744858783.231483,166775.32843057258,-175874.94711577264,1,16
1744858783.236426,158015.27744713757,-174730.15782000517,1,16
1744858783.240423,162772.3098125827,-175051.97823667267,1,16
1744858783.244445,168596.43681006873,-176264.82859430654,1,16
1744858783.248531,167663.25147905963,-176084.78529271905,1,16
1744858783.253516,159134.83162341497,-174863.93301057018,1,16
1744858783.257529,160962.95845067006,-174878.4169409772,1,16
1744858783.261548,168290.91081510912,-176106.64529879636,1,16
1744858783.265555,168245.80499479832,-176255.9102482689,1,16
1744858783.268555,160733.3389798807,-175042.25522783463,1,16
1744858783.27151,159301.68739577383,-174740.21610501007,1,16
1744858783.277573,167739.31446544104,-175900.33869747387,1,16
1744858783.281573,168573.3474580464,-176377.19081368338,1,16
1744858783.286508,162512.09080363403,-175257.54723042814,1,16
1744858783.290581,158061.63496513784,-174680.60400254774,1,16
1744858783.294586,166871.66444917495,-175696.0214014079,1,16
1744858783.298589,168730.34611110046,-176454.88547741002,1,16
1744858783.303539,164217.93123697417,-175495.99564027737,1,16
1744858783.306621,157374.14000918152,-174666.34358958527,1,16
1744858783.311555,165645.29128614563,-175479.70121856945,1,16
1744858783.315623,168772.72501858772,-176468.4976897833,1,16
1744858783.32063,165731.54666799866,-175739.16026820664,1,16
1744858783.324646,157345.2839070897,-174698.64186032317,1,16
1744858783.328661,164072.95782243705,-175255.60262866053,1,16
1744858783.331656,168721.96420692973,-176411.23252048882,1,16
1744858783.334669,166943.07827270965,-175973.20538439817,1,16
1744858783.338593,157997.9995486736,-174793.36855332478,1,16
1744858783.341668,162247.78142545003,-175057.87909720888,1,16
1744858783.345689,168541.60798091986,-176308.03451633867,1,16
1744858783.348685,167767.96940183276,-176196.47695976222,1,16
1744858783.351619,159227.77017686013,-174946.790927266,1,16
1744858783.357678,160444.95677291832,-174894.7337144296,1,16
1744858783.362713,168180.8955289001,-176138.54123813406,1,16
1744858783.365722,168304.41126876013,-176357.99066519627,1,16
1744858783.370661,160927.62034268622,-175135.2831882576,1,16
1744858783.373722,158896.22675135455,-174776.42593102765,1,16
1744858783.37872,167567.8542337244,-175934.4251077682,1,16
1744858783.382826,168597.73321124713,-176474.912640442,1,16
1744858783.387795,162696.02330875676,-175344.56257159266,1,16
1744858783.391819,157705.8175451538,-174704.85564528176,1,16
1744858783.394815,166626.80108866707,-175709.3206893588,1,16
1744858783.397809,168736.64930303686,-176521.42662065348,1,16
1744858783.40181,164409.03865206704,-175563.65437074358,1,16
1744858783.404746,157138.10558773347,-174675.91013621213,1,16
1744858783.408802,165336.3678260288,-175463.04916895024,1,16
1744858783.411853,168766.5782888625,-176502.04765821074,1,16
1744858783.416746,165886.62307102955,-175794.01144909995,1,16
1744858783.420766,157277.5134179012,-174701.30171791336,1,16
1744858783.42475,163739.8050713307,-175204.66300304688,1,16
1744858783.429814,168697.80197117353,-176369.61357231304,1,16
1744858783.432825,167065.27525964682,-175953.1335178773,1,16
1744858783.437775,158118.9671896657,-174717.99847102148,1,16
1744858783.441863,161999.56530327385,-174908.88236866982,1,16
1744858783.444812,168501.7324688116,-176113.79785702203,1,16
1744858783.45085,167859.4774436328,-176009.97400402714,1,16
1744858783.453808,159485.46343868537,-174728.5931978933,1,16
1744858783.458873,160227.49665111263,-174594.97446953948,1,16
1744858783.46289,168108.72174605393,-175803.28742304893,1,16
1744858783.466897,168347.2819146254,-176027.07308853546,1,16
1744858783.470885,161129.3895398843,-174832.46175437712,1,16
1744858783.475907,158656.9066234716,-174393.6523072305,1,16
1744858783.478912,167447.8253659994,-175541.12381233263,1,16
1744858783.48192,168626.2540371721,-176078.68326648275,1,16
1744858783.48491,162938.6067913302,-175005.7548291391,1,16
1744858783.487878,157542.04631352978,-174261.8887736665,1,16
1744858783.491943,166426.61886532532,-175258.17307927288,1,16
1744858783.496947,168745.6347043079,-176044.48509746612,1,16
1744858783.50093,164646.48123341578,-175160.56301123658,1,16
1744858783.504886,157074.49252301367,-174163.09406317404,1,16
1744858783.508966,165068.32570652076,-174919.25357809706,1,16
1744858783.511892,168762.9349545163,-175903.1103137863,1,16
1744858783.515975,166095.7012886645,-175253.83684084855,1,16
1744858783.518917,157332.45400577236,-174035.5326575676,1,16
1744858783.522976,163397.5104567421,-174494.48102646842,1,16
1744858783.526989,168670.9128225938,-175664.08075858126,1,16
1744858783.530996,167211.05333698433,-175347.46829837185,1,16
1744858783.535933,158182.55790264107,-174078.26919296614,1,16
1744858783.54003,161506.39641361195,-174198.879206047,1,16
1744858783.543028,168431.2127150551,-175490.0724279967,1,16
1744858783.547069,167960.46262508183,-175471.67694230998,1,16
1744858783.550976,159606.09580351066,-174216.15710451093,1,16
1744858783.554989,159678.04606891228,-173987.4093517553,1,16
1744858783.558988,167979.10397995758,-175295.14286460198,1,16
1744858783.564056,168414.6947759026,-175598.47838860494,1,16
1744858783.568078,161297.80993435503,-174450.53749686928,1,16
1744858783.571001,158104.1256313474,-173895.02959192154,1,16
1744858783.575016,167222.27391270088,-175111.25506296815,1,16
